Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E
PD4199a_non-exome	CT>TC	0.0	2.8938756018990127e-05	0.09930420667691509	0.900666854567066	0.0
PD4199a_non-exome	CT>TG	0.0	0.18546157588003948	0.5800053849878817	0.23453303913207887	0.0
PD4199a_non-exome	GC>AA	0.0	0.41246662018226843	0.05622047582031673	0.5313129039974148	0.0
PD4199a_non-exome	GC>AG	0.0	0.2355952870517072	0.0	0.7644047129482928	0.0
PD4199a_non-exome	GC>AT	0.0	0.5258405272991298	0.26901304129848014	0.20514643140239022	0.0
PD4199a_non-exome	GC>CA	0.0	1.2589330113306841e-06	0.4536180714841058	0.5463806695828828	0.0
PD4199a_non-exome	GC>CG	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	GC>TA	0.0	0.00012826503576580651	0.9993654419858873	0.0005062929783467436	0.0
PD4199a_non-exome	TA>AT	0.0	0.14181685184772966	0.28538390769750377	0.5727992404547666	0.0
PD4199a_non-exome	TA>CG	0.0	0.2759196372196501	0.723931365850111	0.00014899693023887034	0.0
PD4199a_non-exome	TA>CT	0.0	0.021409730390392352	0.5130044744636704	0.4655857951459373	0.0
PD4199a_non-exome	TA>GC	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	TA>GG	0.0	0.9966114621373046	0.0012650898403769994	0.0021234480223185294	0.0
PD4199a_non-exome	TA>GT	0.0	0.10920439765755255	0.5567455042289822	0.33405009811346537	0.0
PD4199a_non-exome	TC>AA	0.0	0.1263473367289435	0.5448265402545508	0.32882612301650566	0.0
PD4199a_non-exome	TC>AG	0.0	0.0292038171365318	0.03727972918416791	0.9335164536793003	0.0
PD4199a_non-exome	TC>AT	0.0	0.018071361666050178	0.013838861213132455	0.9680897771208173	0.0
PD4199a_non-exome	TC>CA	0.0	0.11304498033789472	0.671769231339085	0.21518578832302035	0.0
PD4199a_non-exome	TC>CG	0.0	3.5767747384573295e-05	0.7879823655547039	0.2119818666979115	0.0
PD4199a_non-exome	TC>CT	0.0	0.13923368122838323	0.1187504892555908	0.742015829516026	0.0
PD4199a_non-exome	TC>GA	0.0	0.686116145605568	0.31382487538572074	5.897900871120139e-05	0.0
PD4199a_non-exome	TC>GG	0.0	0.10941890716585187	0.5824342964337175	0.3081467964004307	0.0
PD4199a_non-exome	TC>GT	0.0	0.15604903821622673	2.8536751810324742e-05	0.843922425031963	0.0
PD4199a_non-exome	TG>AA	0.0	0.47822952164440025	0.5213489040805335	0.0004215742750662463	0.0
PD4199a_non-exome	TG>AC	0.0	0.997858928303123	0.0004932237499611263	0.0016478479469159433	0.0
PD4199a_non-exome	TG>AT	0.0	0.26623460821356193	0.7337558982935812	9.493492856997881e-06	0.0
PD4199a_non-exome	TG>CA	0.0	0.33277419369160444	0.28439047232324566	0.38283533398514985	0.0
PD4199a_non-exome	TG>CC	0.0	0.04710334165516122	0.033214467408427255	0.9196821909364116	0.0
PD4199a_non-exome	TG>CT	0.0	0.4494639592392286	0.5090925155881763	0.041443525172594975	0.0
PD4199a_non-exome	TG>GA	0.0	0.00018207930967327886	0.9993167945470117	0.0005011261433150134	0.0
PD4199a_non-exome	TG>GC	0.0	0.00011686814121721994	0.9996312461292898	0.000251885729493009	0.0
PD4199a_non-exome	TG>GT	0.0	0.018176372016768805	0.20600811999754168	0.7758155079856895	0.0
PD4199a_non-exome	TT>AA	0.0	0.017204775228111605	0.7135104503943791	0.2692847743775093	0.0
PD4199a_non-exome	TT>AC	0.0	0.0002220661080591151	0.9992000597897959	0.0005778741021449726	0.0
PD4199a_non-exome	TT>AG	0.0	0.11088475783859722	0.3344570045928564	0.5546582375685464	0.0
PD4199a_non-exome	TT>CA	0.0	0.00013183416374026494	0.00021024302741899436	0.9996579228088407	0.0
PD4199a_non-exome	TT>CC	0.0	0.01918244344325776	4.050094731746451e-05	0.9807770556094249	0.0
PD4199a_non-exome	TT>CG	0.0	0.2509727357767355	0.7483149151185309	0.0007123491047336237	0.0
PD4199a_non-exome	TT>GA	0.0	0.17790653728348918	0.2871166964705127	0.5349767662459981	0.0
PD4199a_non-exome	TT>GC	0.0	0.1745126199787465	0.00022096671178089568	0.8252664133094726	0.0
PD4199a_non-exome	TT>GG	0.0	0.9964094848185333	0.0013147346197876265	0.00227578056167904	0.0
PD4248a_non-exome	AC>CA	0.0	0.0	0.6495441621532638	0.0	0.35045583784673623
PD4248a_non-exome	AC>CG	0.0	0.0	0.9998917149854826	0.0	0.0001082850145174688
PD4248a_non-exome	AC>CT	0.0	0.0	0.8745578966148185	0.0	0.1254421033851814
PD4248a_non-exome	AC>GA	0.0	0.0	0.0003030268986677976	0.0	0.9996969731013322
PD4248a_non-exome	AC>GG	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	AC>GT	0.0	0.0	0.007327747493605168	0.0	0.9926722525063949
PD4248a_non-exome	AC>TA	0.0	0.0	0.5872928137760594	0.0	0.4127071862239406
PD4248a_non-exome	AC>TG	0.0	0.0	0.006302400839960091	0.0	0.9936975991600399
PD4248a_non-exome	AC>TT	0.0	0.0	0.9103152226807509	0.0	0.08968477731924905
PD4248a_non-exome	AT>CA	0.0	0.0	0.46732706725990697	0.0	0.5326729327400931
PD4248a_non-exome	AT>CC	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	AT>CG	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	AT>GA	0.0	0.0	0.0012402639509595183	0.0	0.9987597360490406
PD4248a_non-exome	AT>GC	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	AT>TA	0.0	0.0	0.8681543832450451	0.0	0.13184561675495476
PD4248a_non-exome	CC>AA	0.0	0.0	0.6996533520125405	0.0	0.30034664798745947
PD4248a_non-exome	CC>AG	0.0	0.0	0.5744698071969481	0.0	0.4255301928030518
PD4248a_non-exome	CC>AT	0.0	0.0	0.6004126017981083	0.0	0.39958739820189165
PD4248a_non-exome	CC>GA	0.0	0.0	0.940597268354154	0.0	0.05940273164584594
PD4248a_non-exome	CC>GG	0.0	0.0	0.9387363809645884	0.0	0.06126361903541153
PD4248a_non-exome	CC>GT	0.0	0.0	0.9737728009408423	0.0	0.02622719905915766
PD4248a_non-exome	CC>TA	0.0	0.0	0.00012977210873940735	0.0	0.9998702278912607
PD4248a_non-exome	CC>TG	0.0	0.0	0.0010177623799074605	0.0	0.9989822376200924
PD4248a_non-exome	CC>TT	0.0	0.0	0.9176190008614595	0.0	0.08238099913854051
PD4248a_non-exome	CG>AT	0.0	0.0	0.0015715751768533093	0.0	0.9984284248231466
PD4248a_non-exome	CG>GC	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	CG>GT	0.0	0.0	0.9319535817229514	0.0	0.06804641827704855
PD4248a_non-exome	CG>TA	0.0	0.0	0.6632319246299176	0.0	0.3367680753700823
PD4248a_non-exome	CG>TC	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	CG>TT	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	CT>AA	0.0	0.0	0.7598661245155773	0.0	0.2401338754844227
PD4248a_non-exome	CT>AC	0.0	0.0	0.001144385409432378	0.0	0.9988556145905676
PD4248a_non-exome	CT>AG	0.0	0.0	0.6830536543677336	0.0	0.31694634563226637
PD4248a_non-exome	CT>GA	0.0	0.0	0.9647065024502156	0.0	0.03529349754978437
PD4248a_non-exome	CT>GC	0.0	0.0	0.9999719328908027	0.0	2.8067109197358855e-05
PD4248a_non-exome	CT>GG	0.0	0.0	0.9874505689058362	0.0	0.012549431094163838
PD4248a_non-exome	CT>TA	0.0	0.0	0.0	0.0	1.0
PD4248a_non-exome	CT>TC	0.0	0.0	0.5816713353337852	0.0	0.41832866466621477
PD4248a_non-exome	CT>TG	0.0	0.0	0.8597587838059256	0.0	0.14024121619407437
PD4248a_non-exome	GC>AA	0.0	0.0	0.27596353679760066	0.0	0.7240364632023994
PD4248a_non-exome	GC>AG	0.0	0.0	0.0	0.0	1.0
PD4248a_non-exome	GC>AT	0.0	0.0	0.8846974987529439	0.0	0.11530250124705611
PD4248a_non-exome	GC>CA	0.0	0.0	0.9059095781965932	0.0	0.0940904218034068
PD4248a_non-exome	GC>CG	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	GC>TA	0.0	0.0	0.8853415841705	0.0	0.1146584158295
PD4248a_non-exome	TA>AT	0.0	0.0	0.7276443560924875	0.0	0.2723556439075125
PD4248a_non-exome	TA>CG	0.0	0.0	0.7858943390209577	0.0	0.2141056609790422
PD4248a_non-exome	TA>CT	0.0	0.0	0.8819412761555175	0.0	0.11805872384448249
PD4248a_non-exome	TA>GC	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	TA>GG	0.0	0.0	0.0033535179333523133	0.0	0.9966464820666476
PD4248a_non-exome	TA>GT	0.0	0.0	0.7063716155274435	0.0	0.29362838447255646
PD4248a_non-exome	TC>AA	0.0	0.0	0.6432622805437522	0.0	0.3567377194562477
PD4248a_non-exome	TC>AG	0.0	0.0	0.6359984559789519	0.0	0.36400154402104806
PD4248a_non-exome	TC>AT	0.0	0.0	0.29855726516407377	0.0	0.7014427348359262
PD4248a_non-exome	TC>CA	0.0	0.0	0.5386329591184102	0.0	0.46136704088158975
PD4248a_non-exome	TC>CG	0.0	0.0	0.9999279834528806	0.0	7.201654711943553e-05
PD4248a_non-exome	TC>CT	0.0	0.0	0.8823512691258816	0.0	0.11764873087411848
PD4248a_non-exome	TC>GA	0.0	0.0	0.24274700744501967	0.0	0.7572529925549804
PD4248a_non-exome	TC>GG	0.0	0.0	0.9999346290386327	0.0	6.537096136726958e-05
PD4248a_non-exome	TC>GT	0.0	0.0	0.00014141968687464272	0.0	0.9998585803131254
PD4248a_non-exome	TG>AA	0.0	0.0	0.5820707825284736	0.0	0.41792921747152656
PD4248a_non-exome	TG>AC	0.0	0.0	0.779745923867502	0.0	0.22025407613249798
PD4248a_non-exome	TG>AT	0.0	0.0	0.8641711621593633	0.0	0.13582883784063668
PD4248a_non-exome	TG>CA	0.0	0.0	0.5902523112832264	0.0	0.4097476887167736
PD4248a_non-exome	TG>CC	0.0	0.0	0.38540461906792356	0.0	0.6145953809320763
PD4248a_non-exome	TG>CT	0.0	0.0	0.9310773888317754	0.0	0.06892261116822465
PD4248a_non-exome	TG>GA	0.0	0.0	0.9999248749479421	0.0	7.51250520579077e-05
PD4248a_non-exome	TG>GC	0.0	0.0	0.9999535565159132	0.0	4.6443484086780504e-05
PD4248a_non-exome	TG>GT	0.0	0.0	0.6495483642216252	0.0	0.35045163577837474
PD4248a_non-exome	TT>AA	0.0	0.0	0.9657784652246407	0.0	0.034221534775359226
PD4248a_non-exome	TT>AC	0.0	0.0	0.9998808208823212	0.0	0.00011917911767880548
PD4248a_non-exome	TT>AG	0.0	0.0	0.8713522191370386	0.0	0.12864778086296141
PD4248a_non-exome	TT>CA	0.0	0.0	0.7781438132676379	0.0	0.2218561867323621
PD4248a_non-exome	TT>CC	0.0	0.0	0.7750669733762166	0.0	0.22493302662378342
PD4248a_non-exome	TT>CG	0.0	0.0	0.9998474088929575	0.0	0.00015259110704245036
PD4248a_non-exome	TT>GA	0.0	0.0	0.7814980231076769	0.0	0.21850197689232306
PD4248a_non-exome	TT>GC	0.0	0.0	0.8202944456742257	0.0	0.17970555432577429
PD4248a_non-exome	TT>GG	0.0	0.0	0.007326248864203077	0.0	0.992673751135797
