Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H
PD4116a_non-exome	GC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	GC>TA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TA>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TC>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>AT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>CT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TG>GT	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>AA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>AC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>AG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>CA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>CC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>CG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>GA	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>GC	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	TT>GG	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>CA	0.0	0.004921744077740163	0.0	0.9950782559222597	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>CG	0.0	0.948595740726673	0.0	0.051404259273326994	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>CT	0.0	0.002802610855861708	0.0	0.9971973891441384	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>GA	0.0	0.002630066443161946	0.0	0.997369933556838	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>GG	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>GT	0.0	0.0019150066005245855	0.0	0.9980849933994754	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>TA	0.0	0.0012564897597125808	0.0	0.9987435102402873	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>TG	0.0	0.8352870097539964	0.0	0.16471299024600353	0.0	0.0	0.0	0.0
PD4120a_non-exome	AC>TT	0.0	0.966823668288365	0.0	0.0331763317116351	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>CA	0.0	0.9548199618887643	0.0	0.045180038111235735	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>CC	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>CG	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>GA	0.0	0.00851007749653971	0.0	0.9914899225034604	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>GC	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	AT>TA	0.0	0.0016085234549954367	0.0	0.9983914765450045	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>AA	0.0	0.4024474453325543	0.0	0.5975525546674457	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>AG	0.0	0.8829125722121614	0.0	0.1170874277878386	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>AT	0.0	0.9531060361030839	0.0	0.04689396389691613	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>GA	0.0	8.299826892760328e-05	0.0	0.9999170017310725	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>GG	0.0	0.001400380836694038	0.0	0.998599619163306	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>GT	0.0	0.9655034655950245	0.0	0.03449653440497542	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>TA	0.0	0.9999961863833277	0.0	3.813616672309074e-06	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>TG	0.0	0.9999663154431755	0.0	3.368455682453653e-05	0.0	0.0	0.0	0.0
PD4120a_non-exome	CC>TT	0.0	0.9957527100467841	0.0	0.0042472899532158305	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>AT	0.0	0.8568046966034681	0.0	0.14319530339653178	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>GC	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>GT	0.0	0.7090299571344024	0.0	0.2909700428655976	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>TA	0.0	0.6611152976477592	0.0	0.33888470235224083	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>TC	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	CG>TT	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>AA	0.0	0.7483956820032786	0.0	0.2516043179967215	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>AC	0.0	0.8676191001491289	0.0	0.13238089985087112	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>AG	0.0	0.0004594015678984196	0.0	0.9995405984321015	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>GA	0.0	0.0014194059060029796	0.0	0.9985805940939969	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>GC	0.0	0.897514542404698	0.0	0.1024854575953021	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>GG	0.0	0.8324725411461361	0.0	0.16752745885386386	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>TA	0.0	0.9765644599917916	0.0	0.0234355400082083	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>TC	0.0	0.9999443683549106	0.0	5.56316450893817e-05	0.0	0.0	0.0	0.0
PD4120a_non-exome	CT>TG	0.0	0.0011309360082836209	0.0	0.9988690639917164	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>AA	0.0	0.9052162840947597	0.0	0.0947837159052403	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>AT	0.0	0.8050930560036043	0.0	0.19490694399639566	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>CA	0.0	0.9435920758713504	0.0	0.05640792412864961	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>CG	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	GC>TA	0.0	0.0024576734663729265	0.0	0.997542326533627	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>AT	0.0	0.9307122869600123	0.0	0.0692877130399877	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>CG	0.0	0.004464506539359028	0.0	0.9955354934606411	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>CT	0.0	0.0003173893818494139	0.0	0.9996826106181506	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>GC	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>GG	0.0	0.8007723617787113	0.0	0.19922763822128867	0.0	0.0	0.0	0.0
PD4120a_non-exome	TA>GT	0.0	0.33171049414096326	0.0	0.6682895058590368	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>AA	0.0	0.31928647958708184	0.0	0.6807135204129181	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>AG	0.0	0.9937377040075553	0.0	0.006262295992444615	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>AT	0.0	0.9424530979552103	0.0	0.05754690204478976	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>CA	0.0	0.24916222475679942	0.0	0.7508377752432006	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>CG	0.0	0.0004807617130075871	0.0	0.9995192382869924	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>CT	0.0	0.898701128324942	0.0	0.10129887167505809	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>GA	0.0	0.9356985097327634	0.0	0.06430149026723662	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>GG	0.0	0.8667532844222943	0.0	0.13324671557770568	0.0	0.0	0.0	0.0
PD4120a_non-exome	TC>GT	0.0	0.920766942194539	0.0	0.07923305780546092	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>AA	0.0	0.0047926207455291844	0.0	0.9952073792544709	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>AC	0.0	0.8134939455773267	0.0	0.1865060544226734	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>AT	0.0	5.8930220394383705e-05	0.0	0.9999410697796056	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>CA	0.0	0.8232118604001787	0.0	0.1767881395998212	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>CC	0.0	0.9779671559606481	0.0	0.022032844039351913	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>CT	0.0	7.099846993059444e-06	0.0	0.9999929001530069	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>GA	0.0	0.8386284732150909	0.0	0.16137152678490904	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>GC	0.0	0.0021041795191108622	0.0	0.9978958204808891	0.0	0.0	0.0	0.0
PD4120a_non-exome	TG>GT	0.0	0.8381450418707735	0.0	0.16185495812922643	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>AA	0.0	0.8391607214458161	0.0	0.16083927855418387	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>AC	0.0	0.002230325444649208	0.0	0.9977696745553507	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>AG	0.0	0.8716862147425927	0.0	0.12831378525740725	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>CA	0.0	0.999949285601995	0.0	5.071439800489646e-05	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>CC	0.0	0.9999372961565767	0.0	6.270384342340234e-05	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>CG	0.0	0.8156257279080882	0.0	0.18437427209191187	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>GA	0.0	0.8203088492584063	0.0	0.17969115074159384	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>GC	0.0	0.999816220945976	0.0	0.00018377905402400558	0.0	0.0	0.0	0.0
PD4120a_non-exome	TT>GG	0.0	0.8349577252798146	0.0	0.1650422747201853	0.0	0.0	0.0	0.0
PD4192a_non-exome	AC>CA	0.0	0.0	0.0	0.0	0.0	0.05924504904778215	0.0	0.9407549509522181
PD4192a_non-exome	AC>CG	0.0	0.0	0.0	0.0	0.0	0.056205967725841605	0.0	0.9437940322741584
PD4192a_non-exome	AC>CT	0.0	0.0	0.0	0.0	0.0	0.27545949627077215	0.0	0.7245405037292278
PD4192a_non-exome	AC>GA	0.0	0.0	0.0	0.0	0.0	0.3644556910486231	0.0	0.6355443089513768
PD4192a_non-exome	AC>GG	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	AC>GT	0.0	0.0	0.0	0.0	0.0	0.10435306818996337	0.0	0.8956469318100366
PD4192a_non-exome	AC>TA	0.0	0.0	0.0	0.0	0.0	0.021267420087111265	0.0	0.9787325799128888
PD4192a_non-exome	AC>TG	0.0	0.0	0.0	0.0	0.0	0.3054889618238831	0.0	0.6945110381761169
PD4192a_non-exome	AC>TT	0.0	0.0	0.0	0.0	0.0	0.04920649715654973	0.0	0.9507935028434503
PD4192a_non-exome	AT>CA	0.0	0.0	0.0	0.0	0.0	0.9965859031234321	0.0	0.003414096876567844
PD4192a_non-exome	AT>CC	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	AT>CG	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0029763527564935434	0.0	0.9970236472435063
PD4192a_non-exome	AT>GC	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	AT>TA	0.0	0.0	0.0	0.0	0.0	0.01364502098532476	0.0	0.9863549790146752
PD4192a_non-exome	CC>AA	0.0	0.0	0.0	0.0	0.0	0.41466543137115375	0.0	0.5853345686288463
PD4192a_non-exome	CC>AG	0.0	0.0	0.0	0.0	0.0	0.07633728357353875	0.0	0.9236627164264612
PD4192a_non-exome	CC>AT	0.0	0.0	0.0	0.0	0.0	0.04763537605906731	0.0	0.9523646239409328
PD4192a_non-exome	CC>GA	0.0	0.0	0.0	0.0	0.0	0.022279661842364754	0.0	0.9777203381576351
PD4192a_non-exome	CC>GG	0.0	0.0	0.0	0.0	0.0	0.07004034466308427	0.0	0.9299596553369158
PD4192a_non-exome	CC>GT	0.0	0.0	0.0	0.0	0.0	0.1864279124203138	0.0	0.8135720875796862
PD4192a_non-exome	CC>TA	0.0	0.0	0.0	0.0	0.0	0.16944032056009065	0.0	0.8305596794399095
PD4192a_non-exome	CC>TG	0.0	0.0	0.0	0.0	0.0	0.08045303885376417	0.0	0.9195469611462358
PD4192a_non-exome	CC>TT	0.0	0.0	0.0	0.0	0.0	0.17896892885429197	0.0	0.821031071145708
PD4192a_non-exome	CG>AT	0.0	0.0	0.0	0.0	0.0	0.04158111108122561	0.0	0.9584188889187742
PD4192a_non-exome	CG>GC	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	CG>GT	0.0	0.0	0.0	0.0	0.0	0.05320261125902321	0.0	0.9467973887409767
PD4192a_non-exome	CG>TA	0.0	0.0	0.0	0.0	0.0	0.10282229007960215	0.0	0.8971777099203977
PD4192a_non-exome	CG>TC	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	CG>TT	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	CT>AA	0.0	0.0	0.0	0.0	0.0	0.2549116527399029	0.0	0.7450883472600971
PD4192a_non-exome	CT>AC	0.0	0.0	0.0	0.0	0.0	0.9908279743864298	0.0	0.009172025613570214
PD4192a_non-exome	CT>AG	0.0	0.0	0.0	0.0	0.0	0.032580996267940504	0.0	0.9674190037320595
PD4192a_non-exome	CT>GA	0.0	0.0	0.0	0.0	0.0	0.06080032090550077	0.0	0.9391996790944993
PD4192a_non-exome	CT>GC	0.0	0.0	0.0	0.0	0.0	0.10641284261170884	0.0	0.8935871573882912
PD4192a_non-exome	CT>GG	0.0	0.0	0.0	0.0	0.0	2.194189766755028e-05	0.0	0.9999780581023323
PD4192a_non-exome	CT>TA	0.0	0.0	0.0	0.0	0.0	0.17413414807537875	0.0	0.8258658519246214
PD4192a_non-exome	CT>TC	0.0	0.0	0.0	0.0	0.0	0.5280065712941403	0.0	0.47199342870585964
PD4192a_non-exome	CT>TG	0.0	0.0	0.0	0.0	0.0	4.234682315963794e-06	0.0	0.999995765317684
PD4192a_non-exome	GC>AA	0.0	0.0	0.0	0.0	0.0	0.6986835938051038	0.0	0.30131640619489614
PD4192a_non-exome	GC>AG	0.0	0.0	0.0	0.0	0.0	0.04842971401836265	0.0	0.9515702859816373
PD4192a_non-exome	GC>AT	0.0	0.0	0.0	0.0	0.0	1.0575485364988672e-05	0.0	0.999989424514635
PD4192a_non-exome	GC>CA	0.0	0.0	0.0	0.0	0.0	0.03713932390175455	0.0	0.9628606760982453
PD4192a_non-exome	GC>CG	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	GC>TA	0.0	0.0	0.0	0.0	0.0	0.9790077214396392	0.0	0.02099227856036075
PD4192a_non-exome	TA>AT	0.0	0.0	0.0	0.0	0.0	0.01264508272691363	0.0	0.9873549172730863
PD4192a_non-exome	TA>CG	0.0	0.0	0.0	0.0	0.0	0.02829488644765038	0.0	0.9717051135523497
PD4192a_non-exome	TA>CT	0.0	0.0	0.0	0.0	0.0	0.006783236117920182	0.0	0.9932167638820798
PD4192a_non-exome	TA>GC	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	TA>GG	0.0	0.0	0.0	0.0	0.0	0.029682839965091894	0.0	0.9703171600349081
PD4192a_non-exome	TA>GT	0.0	0.0	0.0	0.0	0.0	6.696259789349966e-05	0.0	0.9999330374021066
PD4192a_non-exome	TC>AA	0.0	0.0	0.0	0.0	0.0	0.2360287677021222	0.0	0.7639712322978778
PD4192a_non-exome	TC>AG	0.0	0.0	0.0	0.0	0.0	0.06307152030905672	0.0	0.9369284796909433
PD4192a_non-exome	TC>AT	0.0	0.0	0.0	0.0	0.0	0.14307162998621936	0.0	0.8569283700137807
PD4192a_non-exome	TC>CA	0.0	0.0	0.0	0.0	0.0	0.9997629566373571	0.0	0.00023704336264289454
PD4192a_non-exome	TC>CG	0.0	0.0	0.0	0.0	0.0	0.1279382145895739	0.0	0.8720617854104261
PD4192a_non-exome	TC>CT	0.0	0.0	0.0	0.0	0.0	0.24221384733868664	0.0	0.7577861526613133
PD4192a_non-exome	TC>GA	0.0	0.0	0.0	0.0	0.0	0.9976536558738859	0.0	0.0023463441261141055
PD4192a_non-exome	TC>GG	0.0	0.0	0.0	0.0	0.0	0.06728383583105425	0.0	0.9327161641689458
PD4192a_non-exome	TC>GT	0.0	0.0	0.0	0.0	0.0	0.007820406158326904	0.0	0.992179593841673
PD4192a_non-exome	TG>AA	0.0	0.0	0.0	0.0	0.0	0.9870700162199615	0.0	0.012929983780038607
PD4192a_non-exome	TG>AC	0.0	0.0	0.0	0.0	0.0	0.08047533587103438	0.0	0.9195246641289656
PD4192a_non-exome	TG>AT	0.0	0.0	0.0	0.0	0.0	1.790035613442881e-05	0.0	0.9999820996438656
PD4192a_non-exome	TG>CA	0.0	0.0	0.0	0.0	0.0	0.15079213123881724	0.0	0.8492078687611827
PD4192a_non-exome	TG>CC	0.0	0.0	0.0	0.0	0.0	0.027849032933980913	0.0	0.972150967066019
PD4192a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.0	1.423789570918481e-11	0.0	0.9999999999857622
PD4192a_non-exome	TG>GA	0.0	0.0	0.0	0.0	0.0	0.08187179306214885	0.0	0.9181282069378511
PD4192a_non-exome	TG>GC	0.0	0.0	0.0	0.0	0.0	0.00010460251787008621	0.0	0.99989539748213
PD4192a_non-exome	TG>GT	0.0	0.0	0.0	0.0	0.0	2.4844714663557036e-06	0.0	0.9999975155285337
PD4192a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.0	0.00025807248219811	0.0	0.9997419275178019
PD4192a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.0	0.0769755209242724	0.0	0.9230244790757276
PD4192a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.0	0.017040372342352002	0.0	0.982959627657648
PD4192a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.0	0.0814649276852588	0.0	0.9185350723147412
PD4192a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.0	0.06929697465854204	0.0	0.9307030253414578
PD4192a_non-exome	TT>CG	0.0	0.0	0.0	0.0	0.0	3.9283015225524966e-05	0.0	0.9999607169847746
PD4192a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.0	0.08648436048669267	0.0	0.9135156395133074
PD4192a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.0	2.922149706638566e-05	0.0	0.9999707785029337
PD4192a_non-exome	TT>GG	0.0	0.0	0.0	0.0	0.0	0.28815159059964934	0.0	0.7118484094003508
PD4194a_non-exome	AC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AT>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>TC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	CT>TG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	GC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	GC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	GC>TA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TA>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TA>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TA>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	TC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
