Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS11	DBS13	DBS17	DBS18	DBS20	DBS78I	DBS78K	DBS78N	DBS78O
PD4006a_non-exome	TT>AG	0.0	0.013808167626888856	2.397184438386131e-16	0.09077003086246542	0.0	0.0	0.0	0.8954218015106455	0.0	0.0	0.0	0.0	0.0
PD4006a_non-exome	TT>CA	0.0	1.417761046731688e-16	1.269298459104309e-16	1.8812816447438868e-16	0.0	0.0	0.0	0.9999999999999994	0.0	0.0	0.0	0.0	0.0
PD4006a_non-exome	TT>CC	0.0	0.8902254441144798	1.115271249897335e-12	1.6529913168121216e-12	0.0	0.0	0.0	0.10977455588275196	0.0	0.0	0.0	0.0	0.0
PD4006a_non-exome	TT>CG	0.0	0.002284611167796633	5.811730163693189e-16	0.001122265135057995	0.0	0.0	0.0	0.9965931236971447	0.0	0.0	0.0	0.0	0.0
PD4006a_non-exome	TT>GA	0.0	0.01995511612516685	1.555304805858516e-15	2.305183908683158e-15	0.0	0.0	0.0	0.9800448838748294	0.0	0.0	0.0	0.0	0.0
PD4006a_non-exome	TT>GC	0.0	0.0003288009568534857	7.970932287357227e-16	5.8216273313019745e-05	0.0	0.0	0.0	0.9996129827698328	0.0	0.0	0.0	0.0	0.0
PD4006a_non-exome	TT>GG	0.0	6.075174825055901e-12	5.439005438898968e-12	8.061383061225257e-12	0.0	0.0	0.0	0.9999999999804244	0.0	0.0	0.0	0.0	0.0
PD4085a_non-exome	AC>CA	0.0011215256854008925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.998878474314599	0.0
PD4085a_non-exome	AC>CG	0.5343257005325818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46567429946741823	0.0
PD4085a_non-exome	AC>CT	0.17407469723731175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8259253027626884	0.0
PD4085a_non-exome	AC>GA	0.012314288739924935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.987685711260075	0.0
PD4085a_non-exome	AC>GG	0.6746485516194125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32535144838058744	0.0
PD4085a_non-exome	AC>GT	0.991092373671807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008907626328193015	0.0
PD4085a_non-exome	AC>TA	0.9864387701851115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013561229814888425	0.0
PD4085a_non-exome	AC>TG	0.004208557994403026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9957914420055969	0.0
PD4085a_non-exome	AC>TT	0.9993819785434416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006180214565585006	0.0
PD4085a_non-exome	AT>CA	0.9501538409208806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04984615907911942	0.0
PD4085a_non-exome	AT>CC	0.9151707148835827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08482928511641719	0.0
PD4085a_non-exome	AT>CG	0.1262824174743867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8737175825256132	0.0
PD4085a_non-exome	AT>GA	0.06533876418065072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9346612358193492	0.0
PD4085a_non-exome	AT>GC	0.8633963203915449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13660367960845515	0.0
PD4085a_non-exome	AT>TA	0.9913930271935022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00860697280649782	0.0
PD4085a_non-exome	CC>AA	9.815441244630841e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999018455875537	0.0
PD4085a_non-exome	CC>AG	0.0004029033068643471	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995970966931357	0.0
PD4085a_non-exome	CC>AT	0.09509311139252191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.904906888607478	0.0
PD4085a_non-exome	CC>GA	0.006541968339403621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9934580316605964	0.0
PD4085a_non-exome	CC>GG	0.8054955142886209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19450448571137913	0.0
PD4085a_non-exome	CC>GT	0.01738294769535318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9826170523046468	0.0
PD4085a_non-exome	CC>TA	0.999464471210781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005355287892190117	0.0
PD4085a_non-exome	CC>TG	0.9898615335837081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010138466416291885	0.0
PD4085a_non-exome	CC>TT	0.9546993153964581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0453006846035418	0.0
PD4085a_non-exome	CG>AT	0.02265408699160467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9773459130083954	0.0
PD4085a_non-exome	CG>GC	0.16445841357132637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8355415864286736	0.0
PD4085a_non-exome	CG>GT	1.4613472783249354e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999853865272168	0.0
PD4085a_non-exome	CG>TA	0.01160228226842634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9883977177315736	0.0
PD4085a_non-exome	CG>TC	0.3139274677707911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6860725322292089	0.0
PD4085a_non-exome	CG>TT	0.8183222052669734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18167779473302656	0.0
PD4085a_non-exome	CT>AA	0.6434044324676832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35659556753231675	0.0
PD4085a_non-exome	CT>AC	0.9522433533040608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04775664669593908	0.0
PD4085a_non-exome	CT>AG	1.7416148491977602e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998259	0.0
PD4085a_non-exome	CT>GA	0.8170484283804305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18295157161956957	0.0
PD4085a_non-exome	CT>GC	0.011259309119493462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9887406908805065	0.0
PD4085a_non-exome	CT>GG	0.33298104442594756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6670189555740526	0.0
PD4085a_non-exome	CT>TA	0.9971233155764013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002876684423598589	0.0
PD4085a_non-exome	CT>TC	0.9977662654615662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002233734538433766	0.0
PD4085a_non-exome	CT>TG	0.048197491186231255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9518025088137688	0.0
PD4085a_non-exome	GC>AA	0.049240046397006756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9507599536029933	0.0
PD4085a_non-exome	GC>AG	0.0004234932423824044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995765067576174	0.0
PD4085a_non-exome	GC>AT	0.0010993673685918562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9989006326314082	0.0
PD4085a_non-exome	GC>CA	0.000798679591711632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992013204082884	0.0
PD4085a_non-exome	GC>CG	0.1575566307282989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.842443369271701	0.0
PD4085a_non-exome	GC>TA	2.7023227715231937e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999729767722847	0.0
PD4085a_non-exome	TA>AT	0.024211564661827722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9757884353381723	0.0
PD4085a_non-exome	TA>CG	0.2745890327831281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.725410967216872	0.0
PD4085a_non-exome	TA>CT	0.9810049617367853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018995038263214633	0.0
PD4085a_non-exome	TA>GC	0.4219439409028862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5780560590971139	0.0
PD4085a_non-exome	TA>GG	0.730926845178271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26907315482172894	0.0
PD4085a_non-exome	TA>GT	0.008724295005012336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9912757049949877	0.0
PD4085a_non-exome	TC>AA	0.00016874114619031057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998312588538095	0.0
PD4085a_non-exome	TC>AG	0.28822694359036694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7117730564096332	0.0
PD4085a_non-exome	TC>AT	0.020074041097964103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9799259589020359	0.0
PD4085a_non-exome	TC>CA	0.24777579910727784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.752224200892722	0.0
PD4085a_non-exome	TC>CG	0.0014888491242027097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9985111508757973	0.0
PD4085a_non-exome	TC>CT	0.044617992694047946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.955382007305952	0.0
PD4085a_non-exome	TC>GA	0.8469386262116445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15306137378835544	0.0
PD4085a_non-exome	TC>GG	0.9479758207104232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05202417928957683	0.0
PD4085a_non-exome	TC>GT	0.14287328690127557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8571267130987245	0.0
PD4085a_non-exome	TG>AA	0.9864395480504468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013560451949553217	0.0
PD4085a_non-exome	TG>AC	0.8974352495923863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10256475040761376	0.0
PD4085a_non-exome	TG>AT	0.03856306848004184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.961436931519958	0.0
PD4085a_non-exome	TG>CA	0.009063933332404458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9909360666675956	0.0
PD4085a_non-exome	TG>CC	0.0033841493025851804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9966158506974149	0.0
PD4085a_non-exome	TG>CT	0.0038196193946390625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9961803806053608	0.0
PD4085a_non-exome	TG>GA	0.9488600281687714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05113997183122868	0.0
PD4085a_non-exome	TG>GC	0.8291159905943161	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.170884009405684	0.0
PD4085a_non-exome	TG>GT	0.9921745554691391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007825444530860898	0.0
PD4085a_non-exome	TT>AA	0.024775101557818858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9752248984421811	0.0
PD4085a_non-exome	TT>AC	0.9705179818100903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029482018189909667	0.0
PD4085a_non-exome	TT>AG	0.03938803310036725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9606119668996328	0.0
PD4085a_non-exome	TT>CA	0.9666299338975782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03337006610242177	0.0
PD4085a_non-exome	TT>CC	0.9951240068653944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004875993134605628	0.0
PD4085a_non-exome	TT>CG	0.0004870744274959598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9995129255725039	0.0
PD4085a_non-exome	TT>GA	0.9854149793497844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014585020650215623	0.0
PD4085a_non-exome	TT>GC	0.9742399208169865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025760079183013512	0.0
PD4085a_non-exome	TT>GG	0.13639781879764318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.863602181202357	0.0
PD4086a_non-exome	AC>CA	0.0	0.008413272530663724	0.0	0.05983791902293504	0.0	0.0	0.9317488084464013	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>CG	0.0	0.008459647614312655	0.0	0.03897068772131519	0.0	0.0	0.9525696646643722	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>CT	0.0	0.004295065737063674	0.0	0.00818109706899005	0.0	0.0	0.9875238371939463	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GA	0.0	0.0050219822150435025	0.0	0.18180912412710884	0.0	0.0	0.8131688936578476	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GG	0.0	2.568833969915442e-16	0.0	0.006408039501643744	0.0	0.0	0.9935919604983559	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>GT	0.0	0.004554022656595659	0.0	0.002146899415141137	0.0	0.0	0.9932990779282632	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TA	0.0	0.051208140704883914	0.0	0.34946206671722513	0.0	0.0	0.5993297925778909	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TG	0.0	0.00035205486564733867	0.0	0.024859501877792015	0.0	0.0	0.9747884432565607	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AC>TT	0.0	0.07116962312254296	0.0	0.07750686300387666	0.0	0.0	0.8513235138735803	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CA	0.0	0.0018482150007974707	0.0	0.005575155218278593	0.0	0.0	0.992576629780924	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CC	0.0	2.9437568775902583e-16	0.0	0.004510936798033992	0.0	0.0	0.9954890632019657	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>CG	0.0	1.471001169745772e-15	0.0	0.0006420196951888021	0.0	0.0	0.9993579803048096	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>GA	0.0	0.005561758235298556	0.0	0.053631268496331416	0.0	0.0	0.94080697326837	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>GC	0.0	0.000267372102440536	0.0	0.0007861196858080717	0.0	0.0	0.9989465082117513	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	AT>TA	0.0	0.01651742415771853	0.0	0.0793415572928511	0.0	0.0	0.9041410185494304	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AA	0.0	0.9990277075119092	0.0	1.1450518394766672e-17	0.0	0.0	0.0009722924880907573	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AG	0.0	0.5313742281776099	0.0	0.4508643146278059	0.0	0.0	0.017761457194584183	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>AT	0.0	0.9813580445869076	0.0	0.0042983609637545885	0.0	0.0	0.014343594449337933	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GA	0.0	0.32359713720633215	0.0	0.6490244413477897	0.0	0.0	0.027378421445878126	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GG	0.0	0.017894134721709917	0.0	0.7197444032400789	0.0	0.0	0.2623614620382111	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>GT	0.0	0.046893796834051864	0.0	0.14665009023652442	0.0	0.0	0.8064561129294237	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TA	0.0	0.8509988666029901	0.0	0.11807642203463321	0.0	0.0	0.030924711362376817	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TG	0.0	0.0033677835594197493	0.0	0.09762344301278322	0.0	0.0	0.899008773427797	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CC>TT	0.0	2.534230341482961e-15	0.0	5.044151519018844e-15	0.0	0.0	0.9999999999999923	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>AT	0.0	0.08387473977890476	0.0	0.5499283605828544	0.0	0.0	0.3661968996382408	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>GC	0.0	0.06555642175949287	0.0	0.10481961673051293	0.0	0.0	0.8296239615099942	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>GT	0.0	0.09129401989588695	0.0	0.22966217951707416	0.0	0.0	0.679043800587039	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TA	0.0	3.565270266295761e-16	0.0	7.096341297423217e-16	0.0	0.0	0.999999999999999	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TC	0.0	0.09627584006065795	0.0	0.39898617471495956	0.0	0.0	0.5047379852243824	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CG>TT	0.0	0.11370451335506047	0.0	0.38242456515081696	0.0	0.0	0.5038709214941226	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AA	0.0	0.11259235179176855	0.0	0.1571387040801011	0.0	0.0	0.7302689441281304	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AC	0.0	1.3387444291617832e-16	0.0	0.06261660841202148	0.0	0.0	0.9373833915879783	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>AG	0.0	0.01041912097978963	0.0	0.7011186761063014	0.0	0.0	0.288462202913909	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GA	0.0	0.0009836891833483051	0.0	0.3989960174718416	0.0	0.0	0.60002029334481	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GC	0.0	0.005558191689187156	0.0	0.07424789946319914	0.0	0.0	0.9201939088476137	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>GG	0.0	0.0040089811893066814	0.0	0.3040871161433994	0.0	0.0	0.691903902667294	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TA	0.0	0.6386599214765566	0.0	0.016699880663861816	0.0	0.0	0.34464019785958155	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TC	0.0	0.0010238811751766834	0.0	2.213076498428769e-16	0.0	0.0	0.9989761188248231	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	CT>TG	0.0	0.00645042614933174	0.0	0.1852433448701391	0.0	0.0	0.8083062289805292	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AA	0.0	0.019775331959619953	0.0	3.2303253792720166e-17	0.0	0.0	0.9802246680403801	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AG	0.0	0.007777904271498336	0.0	0.08759135841478898	0.0	0.0	0.9046307373137126	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>AT	0.0	0.009998449572250925	0.0	0.019724166095968488	0.0	0.0	0.9702773843317806	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>CA	0.0	0.03267166139587916	0.0	0.26784686083194986	0.0	0.0	0.6994814777721711	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>CG	0.0	0.08296542487226455	0.0	1.1210873555235748e-14	0.0	0.0	0.9170345751277242	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	GC>TA	0.0	0.038591482903192385	0.0	0.04346797229215446	0.0	0.0	0.917940544804653	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>AT	0.0	0.09534960508483714	0.0	0.29714491823941447	0.0	0.0	0.6075054766757484	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>CG	0.0	0.0012726312897613108	0.0	0.01744353287832837	0.0	0.0	0.9812838358319104	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>CT	0.0	0.004649970270534895	0.0	0.43344535685129304	0.0	0.0	0.561904672878172	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GC	0.0	0.04700159016328764	0.0	0.15098660454680346	0.0	0.0	0.8020118052899089	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GG	0.0	0.006541722801253589	0.0	0.018078618905512565	0.0	0.0	0.9753796582932338	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TA>GT	0.0	0.049760867321460275	0.0	0.0023918434235767564	0.0	0.0	0.947847289254963	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AA	0.0	0.00886626764273595	0.0	0.28005257133970046	0.0	0.0	0.7110811610175636	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AG	0.0	0.02235862341375122	0.0	0.9256512789297565	0.0	0.0	0.05199009765649231	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>AT	0.0	1.29578558943484e-15	0.0	0.18461899397941323	0.0	0.0	0.8153810060205855	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CA	0.0	0.029425169946247852	0.0	0.5091175908547587	0.0	0.0	0.46145723919899334	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CG	0.0	0.0009375005271934199	0.0	0.20778891826176316	0.0	0.0	0.7912735812110434	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>CT	0.0	0.0618721284712106	0.0	0.173427163828174	0.0	0.0	0.7647007077006155	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GA	0.0	0.04281424920928872	0.0	0.3550933550071158	0.0	0.0	0.6020923957835954	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GG	0.0	0.004728972840268042	0.0	0.7236353775081044	0.0	0.0	0.27163564965162756	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TC>GT	0.0	0.09932431649339866	0.0	9.619507898427177e-15	0.0	0.0	0.9006756835065917	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AA	0.0	0.06585758305949453	0.0	0.5673559600466912	0.0	0.0	0.3667864568938143	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AC	0.0	0.014704122362418358	0.0	0.6750535767254593	0.0	0.0	0.3102423009121224	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>AT	0.0	0.01761858082643255	0.0	0.9076265470921749	0.0	0.0	0.0747548720813924	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CA	0.0	0.00047591702723172243	0.0	0.03767700256479394	0.0	0.0	0.9618470804079743	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CC	0.0	0.0013964454914076406	0.0	0.1855272577343979	0.0	0.0	0.8130762967741945	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>CT	0.0	0.010751557936861939	0.0	0.9630902218053072	0.0	0.0	0.026158220257830808	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GA	0.0	0.050975672551065956	0.0	0.25800011829401726	0.0	0.0	0.6910242091549168	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GC	0.0	0.013063332129714281	0.0	0.26895133409647903	0.0	0.0	0.7179853337738067	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TG>GT	0.0	0.158911278058412	0.0	0.6803408928307756	0.0	0.0	0.1607478291108125	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AA	0.0	0.8748429522361715	0.0	0.0391751347145622	0.0	0.0	0.08598191304926638	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AC	0.0	0.01412713087250108	0.0	0.005241366853430132	0.0	0.0	0.9806315022740688	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>AG	0.0	0.014203989463290575	0.0	0.1400580363149364	0.0	0.0	0.845737974221773	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CA	0.0	1.500272099709594e-16	0.0	2.986153100141398e-16	0.0	0.0	0.9999999999999996	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CC	0.0	0.28166351606783196	0.0	7.844990548198005e-13	0.0	0.0	0.7183364839313836	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>CG	0.0	0.0011900101777186252	0.0	0.0008768496046347765	0.0	0.0	0.9979331402176467	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>GA	0.0	0.002757115401108486	0.0	4.777465100041845e-16	0.0	0.0	0.9972428845988911	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>GC	0.0	4.236511449598595e-05	0.0	1.1251514174583281e-05	0.0	0.0	0.9999463833713294	0.0	0.0	0.0	0.0	0.0	0.0
PD4086a_non-exome	TT>GG	0.0	4.3894736842047643e-13	0.0	8.73684210525169e-13	0.0	0.0	0.9999999999986874	0.0	0.0	0.0	0.0	0.0	0.0
PD4088a_non-exome	AC>CA	0.0011130252298571354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3380152367169071	0.0	0.0	0.6608717380532357	0.0
PD4088a_non-exome	AC>CG	0.004575961973930312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9927653501577581	0.0	0.0	0.002658687868311518	0.0
PD4088a_non-exome	AC>CT	0.17177466719264387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2848837051051122	0.0	0.0	0.5433416277022439	0.0
PD4088a_non-exome	AC>GA	0.010878469383102694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.407439064175276	0.0	0.0	0.5816824664416214	0.0
PD4088a_non-exome	AC>GG	0.007155004922340918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9905446455509155	0.0	0.0	0.0023003495267434953	0.0
