Sample Names	MutationType	ID83A	ID83B	ID83C
TCGA-A2-A4S3-01	5:Del:M:4	0.0	1.0	0.0
TCGA-A2-A4S3-01	5:Del:M:5	0.0	1.0	0.0
TCGA-A7-A0CH-01	1:Del:C:0	1.9382515710740258e-05	0.9999806174842893	0.0
TCGA-A7-A0CH-01	1:Del:C:1	0.6896602729152734	0.31033972708472657	0.0
TCGA-A7-A0CH-01	1:Del:C:2	0.9998735882377477	0.00012641176225228293	0.0
TCGA-A7-A0CH-01	1:Del:C:3	0.9999722896177599	2.7710382240130502e-05	0.0
TCGA-A7-A0CH-01	1:Del:C:4	0.9999414342945323	5.8565705467774034e-05	0.0
TCGA-A7-A0CH-01	1:Del:C:5	0.8818433229795845	0.11815667702041562	0.0
TCGA-A7-A0CH-01	1:Del:T:0	0.00018336098147915607	0.9998166390185208	0.0
TCGA-A7-A0CH-01	1:Del:T:1	0.9849258275902477	0.015074172409752293	0.0
TCGA-A7-A0CH-01	1:Del:T:2	0.9998998628657373	0.00010013713426271947	0.0
TCGA-A7-A0CH-01	1:Del:T:3	0.9999813269379784	1.867306202168257e-05	0.0
TCGA-A7-A0CH-01	1:Del:T:4	0.9999629687652624	3.703123473754998e-05	0.0
TCGA-A7-A0CH-01	1:Del:T:5	0.9627325184059139	0.03726748159408609	0.0
TCGA-A7-A0CH-01	1:Ins:C:0	9.951320689149889e-06	0.9999900486793109	0.0
TCGA-A7-A0CH-01	1:Ins:C:1	2.097369190178973e-06	0.9999979026308099	0.0
TCGA-A7-A0CH-01	1:Ins:C:2	2.8517764330660854e-06	0.9999971482235669	0.0
TCGA-A7-A0CH-01	1:Ins:C:3	3.013260213770206e-06	0.9999969867397862	0.0
TCGA-A7-A0CH-01	1:Ins:C:4	1.899040668359852e-06	0.9999981009593317	0.0
TCGA-A7-A0CH-01	1:Ins:C:5	1.5181082424787927e-06	0.9999984818917576	0.0
TCGA-A7-A0CH-01	1:Ins:T:0	1.9417930265905807e-06	0.9999980582069734	0.0
TCGA-A7-A0CH-01	1:Ins:T:1	3.372640375291667e-07	0.9999996627359625	0.0
TCGA-A7-A0CH-01	1:Ins:T:2	1.4876612765210338e-06	0.9999985123387235	0.0
TCGA-A7-A0CH-01	1:Ins:T:3	1.98396401679242e-06	0.9999980160359832	0.0
TCGA-A7-A0CH-01	1:Ins:T:4	6.9548594329544404e-06	0.9999930451405671	0.0
TCGA-A7-A0CH-01	1:Ins:T:5	1.7166734993996172e-07	0.9999998283326501	0.0
TCGA-A7-A0CH-01	2:Del:R:0	7.65022077848714e-08	0.9999999234977922	0.0
TCGA-A7-A0CH-01	2:Del:R:1	4.16975842527242e-06	0.9999958302415748	0.0
TCGA-A7-A0CH-01	2:Del:R:2	0.0013042853959865483	0.9986957146040134	0.0
TCGA-A7-A0CH-01	2:Del:R:3	0.00136426538460779	0.9986357346153921	0.0
TCGA-A7-A0CH-01	2:Del:R:4	0.00012531850856850778	0.9998746814914314	0.0
TCGA-A7-A0CH-01	2:Del:R:5	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	3:Del:R:0	0.004064705997608804	0.9959352940023912	0.0
TCGA-A7-A0CH-01	3:Del:R:1	1.9085664560038297e-05	0.99998091433544	0.0
TCGA-A7-A0CH-01	3:Del:R:2	0.007817970972425675	0.9921820290275744	0.0
TCGA-A7-A0CH-01	3:Del:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	3:Del:R:4	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	3:Del:R:5	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	4:Del:R:0	6.066281081755945e-07	0.9999993933718918	0.0
TCGA-A7-A0CH-01	4:Del:R:1	0.00011613888386409799	0.9998838611161359	0.0
TCGA-A7-A0CH-01	4:Del:R:2	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	4:Del:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	4:Del:R:4	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	4:Del:R:5	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	5:Del:R:0	2.9541370976974305e-08	0.999999970458629	0.0
TCGA-A7-A0CH-01	5:Del:R:1	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	5:Del:R:2	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	5:Del:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	5:Del:R:4	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	5:Del:R:5	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	2:Ins:R:0	2.676235859898064e-06	0.9999973237641402	0.0
TCGA-A7-A0CH-01	2:Ins:R:1	2.0221179133640558e-06	0.9999979778820867	0.0
TCGA-A7-A0CH-01	2:Ins:R:2	3.009128289841959e-06	0.9999969908717102	0.0
TCGA-A7-A0CH-01	2:Ins:R:3	0.0083428039491004	0.9916571960508995	0.0
TCGA-A7-A0CH-01	2:Ins:R:4	0.012325237547333757	0.9876747624526663	0.0
TCGA-A7-A0CH-01	2:Ins:R:5	0.00011050046784220206	0.9998894995321579	0.0
TCGA-A7-A0CH-01	3:Ins:R:0	6.4674633136581655e-06	0.9999935325366863	0.0
TCGA-A7-A0CH-01	3:Ins:R:1	9.163231186450128e-06	0.9999908367688136	0.0
TCGA-A7-A0CH-01	3:Ins:R:2	1.0522912767907104e-05	0.999989477087232	0.0
TCGA-A7-A0CH-01	3:Ins:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	3:Ins:R:4	0.0006112012528666357	0.9993887987471334	0.0
TCGA-A7-A0CH-01	3:Ins:R:5	0.0001561998105219378	0.999843800189478	0.0
TCGA-A7-A0CH-01	4:Ins:R:0	1.196189673458146e-05	0.9999880381032655	0.0
TCGA-A7-A0CH-01	4:Ins:R:1	5.8241933752948465e-06	0.9999941758066248	0.0
TCGA-A7-A0CH-01	4:Ins:R:2	0.00010408765595547877	0.9998959123440445	0.0
TCGA-A7-A0CH-01	4:Ins:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	4:Ins:R:4	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	4:Ins:R:5	0.0011046919539291324	0.998895308046071	0.0
TCGA-A7-A0CH-01	5:Ins:R:0	4.682303022526894e-06	0.9999953176969775	0.0
TCGA-A7-A0CH-01	5:Ins:R:1	2.044605153654785e-06	0.9999979553948464	0.0
TCGA-A7-A0CH-01	5:Ins:R:2	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	5:Ins:R:3	0.030812382591627083	0.9691876174083729	0.0
TCGA-A7-A0CH-01	5:Ins:R:4	0.002015065932631966	0.997984934067368	0.0
TCGA-A7-A0CH-01	5:Ins:R:5	0.0014212941525081281	0.9985787058474919	0.0
TCGA-A7-A0CH-01	2:Del:M:1	5.752812293677668e-07	0.9999994247187706	0.0
TCGA-A7-A0CH-01	3:Del:M:1	4.136788380532209e-07	0.9999995863211619	0.0
TCGA-A7-A0CH-01	3:Del:M:2	1.6233569369792961e-06	0.999998376643063	0.0
TCGA-A7-A0CH-01	4:Del:M:1	1.0276253793686901e-06	0.9999989723746205	0.0
TCGA-A7-A0CH-01	4:Del:M:2	3.683883904608542e-06	0.9999963161160954	0.0
TCGA-A7-A0CH-01	4:Del:M:3	0.02400863593997623	0.9759913640600238	0.0
TCGA-A7-A0CH-01	5:Del:M:1	1.0739624111411371e-07	0.9999998926037589	0.0
TCGA-A7-A0CH-01	5:Del:M:2	5.505887321299129e-07	0.9999994494112678	0.0
TCGA-A7-A0CH-01	5:Del:M:3	2.5960970821144716e-06	0.9999974039029178	0.0
TCGA-A7-A0CH-01	5:Del:M:4	8.52824164255348e-06	0.9999914717583575	0.0
TCGA-A7-A0CH-01	5:Del:M:5	0.017206642889371473	0.9827933571106285	0.0
TCGA-A7-A0DA-01	1:Del:C:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:C:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:C:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:C:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:C:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:C:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:T:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:T:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:T:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:T:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:T:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Del:T:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:C:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:C:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:C:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:C:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:C:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:C:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:T:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:T:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:T:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:T:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:T:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	1:Ins:T:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Del:R:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Del:R:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Del:R:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Del:R:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Del:R:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Del:R:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Del:R:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Del:R:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Del:R:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Del:R:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Del:R:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Del:R:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:R:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:R:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:R:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:R:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:R:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:R:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:R:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:R:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:R:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:R:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:R:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:R:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Ins:R:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Ins:R:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Ins:R:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Ins:R:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Ins:R:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Ins:R:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Ins:R:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Ins:R:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Ins:R:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Ins:R:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Ins:R:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Ins:R:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Ins:R:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Ins:R:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Ins:R:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Ins:R:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Ins:R:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Ins:R:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Ins:R:0	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Ins:R:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Ins:R:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Ins:R:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Ins:R:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Ins:R:5	0.0	1.0	0.0
TCGA-A7-A0DA-01	2:Del:M:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Del:M:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	3:Del:M:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:M:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:M:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	4:Del:M:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:M:1	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:M:2	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:M:3	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:M:4	0.0	1.0	0.0
TCGA-A7-A0DA-01	5:Del:M:5	0.0	1.0	0.0
TCGA-A7-A0DB-01	1:Del:C:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:C:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:C:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:C:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:C:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:C:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:T:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:T:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:T:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:T:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:T:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Del:T:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:C:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:C:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:C:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:C:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:C:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:C:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:T:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:T:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:T:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:T:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:T:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	1:Ins:T:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Del:R:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Del:R:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Del:R:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Del:R:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Del:R:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Del:R:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Del:R:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Del:R:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Del:R:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Del:R:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Del:R:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Del:R:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:R:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:R:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:R:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:R:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:R:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:R:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:R:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:R:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:R:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:R:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:R:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:R:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Ins:R:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Ins:R:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Ins:R:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Ins:R:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Ins:R:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Ins:R:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Ins:R:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Ins:R:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Ins:R:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Ins:R:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Ins:R:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Ins:R:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Ins:R:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Ins:R:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Ins:R:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Ins:R:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Ins:R:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Ins:R:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Ins:R:0	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Ins:R:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Ins:R:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Ins:R:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Ins:R:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Ins:R:5	0.0	0.0	1.0
TCGA-A7-A0DB-01	2:Del:M:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Del:M:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	3:Del:M:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:M:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:M:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	4:Del:M:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:M:1	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:M:2	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:M:3	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:M:4	0.0	0.0	1.0
TCGA-A7-A0DB-01	5:Del:M:5	0.0	0.0	1.0
TCGA-A7-A13D-01	1:Del:C:0	1.9782608651745616e-06	0.9185599516194274	0.08143807011970756
TCGA-A7-A13D-01	1:Del:C:1	0.13465070062915702	0.5453223419342608	0.32002695743658227
TCGA-A7-A13D-01	1:Del:C:2	0.9973794112295664	0.0011348678617153878	0.001485720908718285
TCGA-A7-A13D-01	1:Del:C:3	0.8931392106977925	0.00022274923276514218	0.10663804006944229
TCGA-A7-A13D-01	1:Del:C:4	0.389012484720191	0.0002050571247458588	0.6107824581550632
TCGA-A7-A13D-01	1:Del:C:5	0.05367966918620061	0.06473202271180717	0.8815883081019923
TCGA-A7-A13D-01	1:Del:T:0	1.8783960961788536e-05	0.9218136218672504	0.07816759417178798
TCGA-A7-A13D-01	1:Del:T:1	0.5079668067694553	0.06996934295212429	0.42206385027842047
TCGA-A7-A13D-01	1:Del:T:2	0.9989255911431175	0.0009003560734258919	0.00017405278345663895
TCGA-A7-A13D-01	1:Del:T:3	0.7952163985195405	0.00013364462172624016	0.2046499568587333
TCGA-A7-A13D-01	1:Del:T:4	0.4566191495054086	0.00015218817391494946	0.5432286623206765
TCGA-A7-A13D-01	1:Del:T:5	0.08290652587272966	0.028883886553419398	0.8882095875738508
TCGA-A7-A13D-01	1:Ins:C:0	9.080057427438893e-07	0.8211945546984586	0.17880453729579868
TCGA-A7-A13D-01	1:Ins:C:1	1.717567069180424e-07	0.7370219450946771	0.262977883148616
TCGA-A7-A13D-01	1:Ins:C:2	2.5564831579564925e-07	0.806805278989044	0.19319446536264018
TCGA-A7-A13D-01	1:Ins:C:3	2.749764651085866e-07	0.8212967195753875	0.17870300544814743
TCGA-A7-A13D-01	1:Ins:C:4	1.7770226894281014e-07	0.8421712130536185	0.15782860924411252
TCGA-A7-A13D-01	1:Ins:C:5	6.949539052456716e-08	0.41199800363781724	0.5880019268667922
TCGA-A7-A13D-01	1:Ins:T:0	2.002100258646381e-07	0.9279499458537169	0.07204985393625718
TCGA-A7-A13D-01	1:Ins:T:1	3.251326967262113e-08	0.8676268318061482	0.13237313568058207
TCGA-A7-A13D-01	1:Ins:T:2	1.0970783034778543e-07	0.6637055221106913	0.33629436818147823
TCGA-A7-A13D-01	1:Ins:T:3	1.6471059019365322e-07	0.747187125460362	0.2528127098290477
TCGA-A7-A13D-01	1:Ins:T:4	5.510891213585584e-07	0.713137000871596	0.28686244803928257
TCGA-A7-A13D-01	1:Ins:T:5	8.546293007088066e-09	0.4480562196982587	0.5519437717554484
TCGA-A7-A13D-01	2:Del:R:0	7.125357172552867e-09	0.8382530583608516	0.1617469345137912
TCGA-A7-A13D-01	2:Del:R:1	4.093904584609606e-07	0.8836240344964608	0.1163755561130808
TCGA-A7-A13D-01	2:Del:R:2	0.00011287588563127087	0.7778650075211071	0.22202211659326157
TCGA-A7-A13D-01	2:Del:R:3	9.192031246044937e-05	0.6055670606035825	0.39434101908395713
TCGA-A7-A13D-01	2:Del:R:4	1.3194377485026044e-05	0.9474619290011312	0.052524876621383644
TCGA-A7-A13D-01	2:Del:R:5	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	3:Del:R:0	0.00032482021429170225	0.716287781276068	0.28338739850964045
TCGA-A7-A13D-01	3:Del:R:1	8.635085549794267e-07	0.407186694739207	0.592812441752238
TCGA-A7-A13D-01	3:Del:R:2	0.0006570645791515085	0.7504951127084805	0.248847822712368
TCGA-A7-A13D-01	3:Del:R:3	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	3:Del:R:4	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	3:Del:R:5	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	4:Del:R:0	6.175778282805814e-08	0.916244566952333	0.08375537128988435
TCGA-A7-A13D-01	4:Del:R:1	1.0656667167484228e-05	0.8257257383212064	0.17426360501162597
TCGA-A7-A13D-01	4:Del:R:2	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	4:Del:R:3	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	4:Del:R:4	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	4:Del:R:5	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	5:Del:R:0	3.23241340138194e-09	0.984778931746376	0.015221065021210732
TCGA-A7-A13D-01	5:Del:R:1	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	5:Del:R:2	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	5:Del:R:3	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	5:Del:R:4	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	5:Del:R:5	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	2:Ins:R:0	2.7231353000854484e-07	0.9157695133765776	0.0842302143098925
TCGA-A7-A13D-01	2:Ins:R:1	1.9120303393642344e-07	0.851000732617653	0.14899907617931304
TCGA-A7-A13D-01	2:Ins:R:2	2.8583222979265825e-07	0.8548928724193388	0.14510684174843144
TCGA-A7-A13D-01	2:Ins:R:3	0.00020683219774169634	0.22126370781962712	0.7785294599826312
TCGA-A7-A13D-01	2:Ins:R:4	0.0008720018065290514	0.6288955944523502	0.3702324037411207
TCGA-A7-A13D-01	2:Ins:R:5	7.946189673231605e-06	0.6471267130028049	0.35286534080752197
TCGA-A7-A13D-01	3:Ins:R:0	6.018697866893678e-07	0.8375452297700853	0.16245416836012797
TCGA-A7-A13D-01	3:Ins:R:1	7.981481680206363e-07	0.7839230009019222	0.21607620094990976
TCGA-A7-A13D-01	3:Ins:R:2	9.009061131953566e-07	0.7705157190011419	0.229483380092745
TCGA-A7-A13D-01	3:Ins:R:3	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	3:Ins:R:4	3.4219759232750534e-05	0.5035814229989348	0.4963843572418325
TCGA-A7-A13D-01	3:Ins:R:5	1.123899129282455e-05	0.6474727564821422	0.3525160045265649
TCGA-A7-A13D-01	4:Ins:R:0	1.1830980995089526e-06	0.8901393953621598	0.10985942153974074
TCGA-A7-A13D-01	4:Ins:R:1	5.131315916494804e-07	0.7929265273430215	0.20707295952538685
TCGA-A7-A13D-01	4:Ins:R:2	9.961422456358685e-06	0.8612305612449378	0.138759477332606
TCGA-A7-A13D-01	4:Ins:R:3	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	4:Ins:R:4	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	4:Ins:R:5	6.913875487914972e-05	0.562655859369321	0.4372750018757997
TCGA-A7-A13D-01	5:Ins:R:0	4.475818809819632e-07	0.8603070002158505	0.1396925522022686
TCGA-A7-A13D-01	5:Ins:R:1	2.0028503356968205e-07	0.881618445190117	0.11838135452484935
TCGA-A7-A13D-01	5:Ins:R:2	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	5:Ins:R:3	0.003026650360344294	0.8568155476041167	0.14015780203553896
TCGA-A7-A13D-01	5:Ins:R:4	0.0001555222112236602	0.69321772097153	0.30662675681724627
TCGA-A7-A13D-01	5:Ins:R:5	0.00010043579010731062	0.635081323709305	0.3648182405005877
TCGA-A7-A13D-01	2:Del:M:1	5.2088790545485734e-08	0.8149037745125972	0.1850961733986121
TCGA-A7-A13D-01	3:Del:M:1	2.994245577004836e-08	0.651428029820377	0.34857194023716737
TCGA-A7-A13D-01	3:Del:M:2	1.3349180328219029e-07	0.7400863308790797	0.25991353562911707
