Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H
TCGA-AR-A24Q-01	CG>TA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CG>TC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CG>TT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>AC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>AG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>TA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>TC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	CT>TG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	GC>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	GC>AG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	GC>AT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	GC>CA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	GC>CG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	GC>TA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TA>AT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TA>CG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TA>CT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TA>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TA>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TA>GT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>AG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>AT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>CA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>CG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>CT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TC>GT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>AC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>AT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>CA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>CC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>CT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TG>GT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>AC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>AG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>CA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>CC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>CG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A24Q-01	TT>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
TCGA-AR-A250-01	AC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AC>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AC>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AC>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AT>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AT>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AT>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	AT>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CC>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CG>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CG>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CG>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CG>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CG>TC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CG>TT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>TC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	CT>TG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	GC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	GC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	GC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	GC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	GC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	GC>TA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TA>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TA>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TA>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TA>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TA>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TA>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TC>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>AT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>CT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TG>GT	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>AA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>AC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>AG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>CA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>CC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>CG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>GA	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>GC	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A250-01	TT>GG	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AR-A251-01	AC>CA	0.0	0.9921521961072994	0.0	0.0	0.0	0.0	0.007847803892700463	0.0
TCGA-AR-A251-01	AC>CG	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	AC>CT	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	AC>GA	0.0	0.8339494823582186	0.0	0.0	0.0	0.0	0.1660505176417813	0.0
TCGA-AR-A251-01	AC>GG	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	AC>GT	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	AC>TA	0.0	0.8257488812681258	0.0	0.0	0.0	0.0	0.1742511187318741	0.0
TCGA-AR-A251-01	AC>TG	0.0	0.7682341357489809	0.0	0.0	0.0	0.0	0.23176586425101903	0.0
TCGA-AR-A251-01	AC>TT	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	AT>CA	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	AT>CC	0.0	0.8975860472873258	0.0	0.0	0.0	0.0	0.10241395271267413	0.0
TCGA-AR-A251-01	AT>CG	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	AT>GA	0.0	0.8859423560282352	0.0	0.0	0.0	0.0	0.11405764397176485	0.0
TCGA-AR-A251-01	AT>GC	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	AT>TA	0.0	0.6872767141995507	0.0	0.0	0.0	0.0	0.31272328580044934	0.0
TCGA-AR-A251-01	CC>AA	0.0	0.7568503207571148	0.0	0.0	0.0	0.0	0.2431496792428851	0.0
TCGA-AR-A251-01	CC>AG	0.0	0.7233154373342447	0.0	0.0	0.0	0.0	0.2766845626657553	0.0
TCGA-AR-A251-01	CC>AT	0.0	0.49289023668795	0.0	0.0	0.0	0.0	0.5071097633120499	0.0
TCGA-AR-A251-01	CC>GA	0.0	0.8385788556500362	0.0	0.0	0.0	0.0	0.16142114434996388	0.0
TCGA-AR-A251-01	CC>GG	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	CC>GT	0.0	0.6907400223048692	0.0	0.0	0.0	0.0	0.3092599776951308	0.0
TCGA-AR-A251-01	CC>TA	0.0	0.7431828976799839	0.0	0.0	0.0	0.0	0.25681710232001614	0.0
TCGA-AR-A251-01	CC>TG	0.0	0.9991074232987641	0.0	0.0	0.0	0.0	0.0008925767012358387	0.0
TCGA-AR-A251-01	CC>TT	0.0	0.00012747201849329934	0.0	0.0	0.0	0.0	0.9998725279815067	0.0
TCGA-AR-A251-01	CG>AT	0.0	0.9331246144600263	0.0	0.0	0.0	0.0	0.06687538553997373	0.0
TCGA-AR-A251-01	CG>GC	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	CG>GT	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	CG>TA	0.0	0.5980157823017762	0.0	0.0	0.0	0.0	0.40198421769822384	0.0
TCGA-AR-A251-01	CG>TC	0.0	0.7632175181561149	0.0	0.0	0.0	0.0	0.23678248184388512	0.0
TCGA-AR-A251-01	CG>TT	0.0	0.4088328600524874	0.0	0.0	0.0	0.0	0.5911671399475125	0.0
TCGA-AR-A251-01	CT>AA	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	CT>AC	0.0	0.7954283262757026	0.0	0.0	0.0	0.0	0.2045716737242975	0.0
TCGA-AR-A251-01	CT>AG	0.0	0.8055900791124561	0.0	0.0	0.0	0.0	0.19440992088754402	0.0
TCGA-AR-A251-01	CT>GA	0.0	0.7897333631874566	0.0	0.0	0.0	0.0	0.21026663681254343	0.0
TCGA-AR-A251-01	CT>GC	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	CT>GG	0.0	0.8685843133047669	0.0	0.0	0.0	0.0	0.1314156866952331	0.0
TCGA-AR-A251-01	CT>TA	0.0	0.6894366793694577	0.0	0.0	0.0	0.0	0.31056332063054215	0.0
TCGA-AR-A251-01	CT>TC	0.0	0.7157270679262548	0.0	0.0	0.0	0.0	0.2842729320737452	0.0
TCGA-AR-A251-01	CT>TG	0.0	0.9090022565078486	0.0	0.0	0.0	0.0	0.09099774349215146	0.0
TCGA-AR-A251-01	GC>AA	0.0	0.7603593549665187	0.0	0.0	0.0	0.0	0.23964064503348134	0.0
TCGA-AR-A251-01	GC>AG	0.0	0.5424701545917661	0.0	0.0	0.0	0.0	0.457529845408234	0.0
TCGA-AR-A251-01	GC>AT	0.0	0.9811805102057362	0.0	0.0	0.0	0.0	0.0188194897942639	0.0
TCGA-AR-A251-01	GC>CA	0.0	0.34734414136657255	0.0	0.0	0.0	0.0	0.6526558586334275	0.0
TCGA-AR-A251-01	GC>CG	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	GC>TA	0.0	0.5407324508776651	0.0	0.0	0.0	0.0	0.45926754912233486	0.0
TCGA-AR-A251-01	TA>AT	0.0	0.7629266818975617	0.0	0.0	0.0	0.0	0.23707331810243823	0.0
TCGA-AR-A251-01	TA>CG	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TA>CT	0.0	0.8514448919263213	0.0	0.0	0.0	0.0	0.1485551080736786	0.0
TCGA-AR-A251-01	TA>GC	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TA>GG	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TA>GT	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TC>AA	0.0	0.7846555138689822	0.0	0.0	0.0	0.0	0.21534448613101775	0.0
TCGA-AR-A251-01	TC>AG	0.0	0.4946619857829162	0.0	0.0	0.0	0.0	0.5053380142170838	0.0
TCGA-AR-A251-01	TC>AT	0.0	0.6016164555705567	0.0	0.0	0.0	0.0	0.39838354442944335	0.0
TCGA-AR-A251-01	TC>CA	0.0	0.4022080156509429	0.0	0.0	0.0	0.0	0.5977919843490571	0.0
TCGA-AR-A251-01	TC>CG	0.0	0.39618094932359366	0.0	0.0	0.0	0.0	0.6038190506764064	0.0
TCGA-AR-A251-01	TC>CT	0.0	0.48411018693676455	0.0	0.0	0.0	0.0	0.5158898130632353	0.0
TCGA-AR-A251-01	TC>GA	0.0	0.5616238509567898	0.0	0.0	0.0	0.0	0.43837614904321015	0.0
TCGA-AR-A251-01	TC>GG	0.0	0.8196714701720985	0.0	0.0	0.0	0.0	0.18032852982790157	0.0
TCGA-AR-A251-01	TC>GT	0.0	0.4579203376751372	0.0	0.0	0.0	0.0	0.5420796623248627	0.0
TCGA-AR-A251-01	TG>AA	0.0	0.7778676031076706	0.0	0.0	0.0	0.0	0.22213239689232936	0.0
TCGA-AR-A251-01	TG>AC	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TG>AT	0.0	0.6390334618173663	0.0	0.0	0.0	0.0	0.3609665381826336	0.0
TCGA-AR-A251-01	TG>CA	0.0	0.6584431748399224	0.0	0.0	0.0	0.0	0.3415568251600775	0.0
TCGA-AR-A251-01	TG>CC	0.0	0.8693989052645719	0.0	0.0	0.0	0.0	0.13060109473542805	0.0
TCGA-AR-A251-01	TG>CT	0.0	0.9573652443461934	0.0	0.0	0.0	0.0	0.04263475565380664	0.0
TCGA-AR-A251-01	TG>GA	0.0	0.6762791160317696	0.0	0.0	0.0	0.0	0.32372088396823046	0.0
TCGA-AR-A251-01	TG>GC	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TG>GT	0.0	0.256349779169813	0.0	0.0	0.0	0.0	0.7436502208301871	0.0
TCGA-AR-A251-01	TT>AA	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TT>AC	0.0	0.7404205074658279	0.0	0.0	0.0	0.0	0.25957949253417206	0.0
TCGA-AR-A251-01	TT>AG	0.0	0.6703401462798038	0.0	0.0	0.0	0.0	0.3296598537201962	0.0
TCGA-AR-A251-01	TT>CA	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TT>CC	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TT>CG	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TT>GA	0.0	0.8806451541228952	0.0	0.0	0.0	0.0	0.11935484587710485	0.0
TCGA-AR-A251-01	TT>GC	0.0	0.6840830142618507	0.0	0.0	0.0	0.0	0.31591698573814936	0.0
TCGA-AR-A251-01	TT>GG	0.0	0.6123906916414863	0.0	0.0	0.0	0.0	0.3876093083585136	0.0
TCGA-AR-A254-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AT>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AT>CC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AT>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AT>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AT>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	AT>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>AG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>TG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CC>TT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CG>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CG>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CG>GT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CG>TC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CG>TT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>AC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>GA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>GG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>TC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	CT>TG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	GC>AA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	GC>AG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	GC>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	GC>CA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	GC>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	GC>TA	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	TA>AT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	TA>CG	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	TA>CT	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
TCGA-AR-A254-01	TA>GC	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
