Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L	DBS78M
PD4006a_non-exome	TT>AC	0.0	0.0	2.0229536567872736e-05	0.0	0.0	0.0	0.0	0.9999100897728177	0.0	0.0	6.968069061451765e-05	0.0	0.0
PD4006a_non-exome	TT>AG	0.0	0.0	4.746059196601825e-05	0.0	0.0	0.0	0.0	0.9997375854356491	0.0	0.0	0.00021495397238481724	0.0	0.0
PD4006a_non-exome	TT>CA	0.0	0.0	0.11486866740742437	0.0	0.0	0.0	0.0	0.5400271998415195	0.0	0.0	0.34510413275105617	0.0	0.0
PD4006a_non-exome	TT>CC	0.0	0.0	0.9992320468781272	0.0	0.0	0.0	0.0	0.0004945935161298387	0.0	0.0	0.0002733596057429071	0.0	0.0
PD4006a_non-exome	TT>CG	0.0	0.0	0.10806700387485299	0.0	0.0	0.0	0.0	0.00023307056970045466	0.0	0.0	0.8916999255554466	0.0	0.0
PD4006a_non-exome	TT>GA	0.0	0.0	0.12737195342694593	0.0	0.0	0.0	0.0	0.5591102189263013	0.0	0.0	0.31351782764675273	0.0	0.0
PD4006a_non-exome	TT>GC	0.0	0.0	0.12129111404725607	0.0	0.0	0.0	0.0	0.5085434916798673	0.0	0.0	0.3701653942728764	0.0	0.0
PD4006a_non-exome	TT>GG	0.0	0.0	5.439654770647435e-05	0.0	0.0	0.0	0.0	0.9998048121421254	0.0	0.0	0.00014079131016828044	0.0	0.0
PD4085a_non-exome	AC>CA	5.01281360617179e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41832432882333315	0.5816706583630606
PD4085a_non-exome	AC>CG	0.9987557141428849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004340270091888194	0.0008102588479262235
PD4085a_non-exome	AC>CT	0.01702886255360931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13716573861527906	0.8458053988311116
PD4085a_non-exome	AC>GA	1.3854835748966114e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001707823913287773	0.9998153627729223
PD4085a_non-exome	AC>GG	0.049215286780619934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.305002431465953	0.6457822817534269
PD4085a_non-exome	AC>GT	0.05308365522646378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31009240334491495	0.6368239414286214
PD4085a_non-exome	AC>TA	7.638848248779826e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.632670044363151e-05	0.9999260344513076
PD4085a_non-exome	AC>TG	0.04764232465838681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29175138404057804	0.6606062913010351
PD4085a_non-exome	AC>TT	0.6467471426915262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00027994944213386894	0.35297290786633995
PD4085a_non-exome	AT>CA	2.2572752864526208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001958008728737427	0.9997816263742617
PD4085a_non-exome	AT>CC	0.04921530522055759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3050025169850057	0.6457821777944368
PD4085a_non-exome	AT>CG	0.04921530603587554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30500252203778405	0.6457821719263404
PD4085a_non-exome	AT>GA	1.007019454747891e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011061608902274092	0.9998793137164299
PD4085a_non-exome	AT>GC	0.04921529180693943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3050024622070274	0.6457822459860333
PD4085a_non-exome	AT>TA	0.0489375776366786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41361756378355957	0.5374448585797619
PD4085a_non-exome	CC>AA	0.27733626330534655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09753988919093674	0.6251238475037166
PD4085a_non-exome	CC>AG	0.30247263837599314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6962165289158282	0.0013108327081787904
PD4085a_non-exome	CC>AT	0.3305037657256169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5254205982770063	0.14407563599737683
PD4085a_non-exome	CC>GA	2.30488040220531e-29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00019723032876434459	0.9998027696712356
PD4085a_non-exome	CC>GG	0.04793336786575706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.311258915529024	0.6408077166052191
PD4085a_non-exome	CC>GT	0.1995583092990624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.341546672543349	0.4588950181575887
PD4085a_non-exome	CC>TA	0.438237832565814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20007052533152883	0.3616916421026572
PD4085a_non-exome	CC>TG	0.996254998641715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001203683145897757	0.0025413182123873463
PD4085a_non-exome	CC>TT	0.5524750014229217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2903049781013797	0.15722002047569866
PD4085a_non-exome	CG>AT	4.004772393224103e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002599328901136554	0.9997000193859542
PD4085a_non-exome	CG>GC	0.0492153020287018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3050025100374357	0.6457821879338624
PD4085a_non-exome	CG>GT	1.8169344623039116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.621453795921779	0.378528034733598
PD4085a_non-exome	CG>TA	7.845394256643854e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13933809053610502	0.8606540640696384
PD4085a_non-exome	CG>TC	0.04921530202870181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30500250175426125	0.645782196217037
PD4085a_non-exome	CG>TT	0.04921530382845915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3050025064912406	0.6457821896803003
PD4085a_non-exome	CT>AA	0.3535032832297255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4254413212272606	0.22105539554301398
PD4085a_non-exome	CT>AC	0.030903974360017874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36645092178358446	0.6026451038563977
PD4085a_non-exome	CT>AG	5.722291940310714e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9990958334912667	0.0008469435893302099
PD4085a_non-exome	CT>GA	0.05187013216857148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38697833311042473	0.5611515347210038
PD4085a_non-exome	CT>GC	0.3240088685217099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6756245672790274	0.0003665641992627947
PD4085a_non-exome	CT>GG	0.9973782665089409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007739686275263935	0.00184776486353266
PD4085a_non-exome	CT>TA	0.4919729377866407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.003262166545121e-05	0.507987029591694
PD4085a_non-exome	CT>TC	0.5409544100345356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00024473732051412406	0.4588008526449503
PD4085a_non-exome	CT>TG	1.8529292158957639e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04872240722269359	0.9512757398480906
PD4085a_non-exome	GC>AA	0.2364790431517947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.792429499619387e-06	0.7635131644187056
PD4085a_non-exome	GC>AG	0.3240510939101693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.779131735276863e-05	0.675911114772478
PD4085a_non-exome	GC>AT	1.816325029088347e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9998420359469571	0.00013980080275211756
PD4085a_non-exome	GC>CA	0.10674422524522328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1012941227884309	0.7919616519663459
PD4085a_non-exome	GC>CG	0.04921529866772453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3050025001752681	0.6457822011570074
PD4085a_non-exome	GC>TA	4.077486734731566e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9972808654751536	0.00267835965749907
PD4085a_non-exome	TA>AT	0.10079517377521881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.88037702757565e-05	0.8991660224545055
PD4085a_non-exome	TA>CG	2.171486373402487e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00012796106080571247	0.9998503240754604
PD4085a_non-exome	TA>CT	3.4287391149935343e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9991161715155711	0.000849541093278883
PD4085a_non-exome	TA>GC	0.04921530199399391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30500249098090315	0.6457822070251029
PD4085a_non-exome	TA>GG	1.204250229226647e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.716493233410979e-05	0.9999207925653736
PD4085a_non-exome	TA>GT	8.2356092225118e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9983488452127333	0.001568798695041544
PD4085a_non-exome	TC>AA	0.07751761115559125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31416074838799646	0.6083216404564123
PD4085a_non-exome	TC>AG	0.9999347812532757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.305690908937211e-05	2.2161837634904794e-05
PD4085a_non-exome	TC>AT	0.6241960398174742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36121798214664647	0.01458597803587919
PD4085a_non-exome	TC>CA	0.38479089621613355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6151522556116854	5.6848172180958403e-05
PD4085a_non-exome	TC>CG	1.6498067928469832e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.556855565105916	0.44312793682615537
PD4085a_non-exome	TC>CT	0.940753785169798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0591157798502345	0.00013043497996746692
PD4085a_non-exome	TC>GA	0.0005532177290517101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44491422210619685	0.5545325601647514
PD4085a_non-exome	TC>GG	0.9991858520186083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00032322363896990566	0.0004909243424217427
PD4085a_non-exome	TC>GT	0.06033718567578572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16961765841685733	0.770045155907357
PD4085a_non-exome	TG>AA	0.04618250105627683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41187850165227674	0.5419389972914465
PD4085a_non-exome	TG>AC	0.047804336767515755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33565473589147926	0.6165409273410051
PD4085a_non-exome	TG>AT	1.6412496478210005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.248013263531638e-05	0.9999158786177168
PD4085a_non-exome	TG>CA	0.0218316144789534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1753593658416696	0.802809019679377
PD4085a_non-exome	TG>CC	0.42330861254545993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5762186843001931	0.00047270315434701823
PD4085a_non-exome	TG>CT	4.9166798467244054e-43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9997726104694244	0.0002273895305756377
PD4085a_non-exome	TG>GA	0.050008316210109344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30471422596396386	0.6452774578259267
PD4085a_non-exome	TG>GC	6.366699414512409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005172718454354707	0.9994190611604195
PD4085a_non-exome	TG>GT	0.7727637631470882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12591671696405032	0.10131951988886143
PD4085a_non-exome	TT>AA	0.22834344835125786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16807895161899378	0.6035776000297483
PD4085a_non-exome	TT>AC	0.047223632512785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30073029995100564	0.6520460675362093
PD4085a_non-exome	TT>AG	0.026850809957189605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23969380803254114	0.7334553820102693
PD4085a_non-exome	TT>CA	0.9970560440887628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000984887414187763	0.001959068497049381
PD4085a_non-exome	TT>CC	0.9975387709796218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009578997317794156	0.0015033292885986622
PD4085a_non-exome	TT>CG	3.970019971087726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9992558748501927	0.0007044249500962249
PD4085a_non-exome	TT>GA	0.04921530284401969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3050025068070392	0.6457821903489411
PD4085a_non-exome	TT>GC	0.0447069670895666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33435738957641203	0.6209356433340214
PD4085a_non-exome	TT>GG	0.047813010798821096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31001437535376847	0.6421726138474104
PD4086a_non-exome	AC>CA	0.0	0.0	0.0	0.0	0.0	6.56939167789487e-05	0.0	0.0	0.0	0.0	0.0	0.999934306083221	0.0
PD4086a_non-exome	AC>CG	0.0	0.0	0.0	0.0	0.0	0.4046384669517488	0.0	0.0	0.0	0.0	0.0	0.5953615330482512	0.0
PD4086a_non-exome	AC>CT	0.0	0.0	0.0	0.0	0.0	0.3761635938179414	0.0	0.0	0.0	0.0	0.0	0.6238364061820586	0.0
PD4086a_non-exome	AC>GA	0.0	0.0	0.0	0.0	0.0	0.9998477819892162	0.0	0.0	0.0	0.0	0.0	0.00015221801078372949	0.0
PD4086a_non-exome	AC>GG	0.0	0.0	0.0	0.0	0.0	0.42513324145158676	0.0	0.0	0.0	0.0	0.0	0.5748667585484133	0.0
PD4086a_non-exome	AC>GT	0.0	0.0	0.0	0.0	0.0	0.4373925555949128	0.0	0.0	0.0	0.0	0.0	0.5626074444050873	0.0
PD4086a_non-exome	AC>TA	0.0	0.0	0.0	0.0	0.0	0.512656124615203	0.0	0.0	0.0	0.0	0.0	0.487343875384797	0.0
PD4086a_non-exome	AC>TG	0.0	0.0	0.0	0.0	0.0	0.39075815956157156	0.0	0.0	0.0	0.0	0.0	0.6092418404384284	0.0
PD4086a_non-exome	AC>TT	0.0	0.0	0.0	0.0	0.0	0.24601864778457655	0.0	0.0	0.0	0.0	0.0	0.7539813522154234	0.0
PD4086a_non-exome	AT>CA	0.0	0.0	0.0	0.0	0.0	0.40928715148575584	0.0	0.0	0.0	0.0	0.0	0.5907128485142442	0.0
PD4086a_non-exome	AT>CC	0.0	0.0	0.0	0.0	0.0	0.4251331688595948	0.0	0.0	0.0	0.0	0.0	0.5748668311404053	0.0
PD4086a_non-exome	AT>CG	0.0	0.0	0.0	0.0	0.0	0.4251331643721625	0.0	0.0	0.0	0.0	0.0	0.5748668356278376	0.0
PD4086a_non-exome	AT>GA	0.0	0.0	0.0	0.0	0.0	0.998388155778221	0.0	0.0	0.0	0.0	0.0	0.0016118442217788352	0.0
PD4086a_non-exome	AT>GC	0.0	0.0	0.0	0.0	0.0	0.425133213546042	0.0	0.0	0.0	0.0	0.0	0.574866786453958	0.0
PD4086a_non-exome	AT>TA	0.0	0.0	0.0	0.0	0.0	0.32055788325203693	0.0	0.0	0.0	0.0	0.0	0.6794421167479631	0.0
PD4086a_non-exome	CC>AA	0.0	0.0	0.0	0.0	0.0	0.9708326479503865	0.0	0.0	0.0	0.0	0.0	0.0291673520496135	0.0
PD4086a_non-exome	CC>AG	0.0	0.0	0.0	0.0	0.0	7.006991058136398e-05	0.0	0.0	0.0	0.0	0.0	0.9999299300894187	0.0
PD4086a_non-exome	CC>AT	0.0	0.0	0.0	0.0	0.0	3.439589969415253e-06	0.0	0.0	0.0	0.0	0.0	0.9999965604100306	0.0
PD4086a_non-exome	CC>GA	0.0	0.0	0.0	0.0	0.0	0.9943153796875009	0.0	0.0	0.0	0.0	0.0	0.005684620312499027	0.0
PD4086a_non-exome	CC>GG	0.0	0.0	0.0	0.0	0.0	0.4134409962328697	0.0	0.0	0.0	0.0	0.0	0.5865590037671303	0.0
PD4086a_non-exome	CC>GT	0.0	0.0	0.0	0.0	0.0	0.5197128626198879	0.0	0.0	0.0	0.0	0.0	0.48028713738011214	0.0
PD4086a_non-exome	CC>TA	0.0	0.0	0.0	0.0	0.0	0.0001398676906696968	0.0	0.0	0.0	0.0	0.0	0.9998601323093304	0.0
PD4086a_non-exome	CC>TG	0.0	0.0	0.0	0.0	0.0	0.43266137410476835	0.0	0.0	0.0	0.0	0.0	0.5673386258952317	0.0
PD4086a_non-exome	CC>TT	0.0	0.0	0.0	0.0	0.0	0.12135407004967516	0.0	0.0	0.0	0.0	0.0	0.8786459299503249	0.0
PD4086a_non-exome	CG>AT	0.0	0.0	0.0	0.0	0.0	0.448877368409448	0.0	0.0	0.0	0.0	0.0	0.5511226315905521	0.0
PD4086a_non-exome	CG>GC	0.0	0.0	0.0	0.0	0.0	0.42513317783445914	0.0	0.0	0.0	0.0	0.0	0.5748668221655409	0.0
PD4086a_non-exome	CG>GT	0.0	0.0	0.0	0.0	0.0	0.00020196564791280066	0.0	0.0	0.0	0.0	0.0	0.9997980343520871	0.0
PD4086a_non-exome	CG>TA	0.0	0.0	0.0	0.0	0.0	0.0002696222201786958	0.0	0.0	0.0	0.0	0.0	0.9997303777798213	0.0
PD4086a_non-exome	CG>TC	0.0	0.0	0.0	0.0	0.0	0.42513317549680607	0.0	0.0	0.0	0.0	0.0	0.5748668245031938	0.0
PD4086a_non-exome	CG>TT	0.0	0.0	0.0	0.0	0.0	0.42513317549680607	0.0	0.0	0.0	0.0	0.0	0.5748668245031938	0.0
PD4086a_non-exome	CT>AA	0.0	0.0	0.0	0.0	0.0	0.7353748313745749	0.0	0.0	0.0	0.0	0.0	0.2646251686254251	0.0
PD4086a_non-exome	CT>AC	0.0	0.0	0.0	0.0	0.0	0.4206940031568736	0.0	0.0	0.0	0.0	0.0	0.5793059968431264	0.0
PD4086a_non-exome	CT>AG	0.0	0.0	0.0	0.0	0.0	0.0006186441250086617	0.0	0.0	0.0	0.0	0.0	0.9993813558749914	0.0
PD4086a_non-exome	CT>GA	0.0	0.0	0.0	0.0	0.0	0.40492155959046267	0.0	0.0	0.0	0.0	0.0	0.5950784404095374	0.0
PD4086a_non-exome	CT>GC	0.0	0.0	0.0	0.0	0.0	0.00016360736010256012	0.0	0.0	0.0	0.0	0.0	0.9998363926398974	0.0
PD4086a_non-exome	CT>GG	0.0	0.0	0.0	0.0	0.0	0.39176849313334616	0.0	0.0	0.0	0.0	0.0	0.608231506866654	0.0
PD4086a_non-exome	CT>TA	0.0	0.0	0.0	0.0	0.0	0.9996614806395733	0.0	0.0	0.0	0.0	0.0	0.0003385193604267502	0.0
PD4086a_non-exome	CT>TC	0.0	0.0	0.0	0.0	0.0	0.9998770811886167	0.0	0.0	0.0	0.0	0.0	0.00012291881138332692	0.0
PD4086a_non-exome	CT>TG	0.0	0.0	0.0	0.0	0.0	0.00015613946826879664	0.0	0.0	0.0	0.0	0.0	0.9998438605317311	0.0
PD4086a_non-exome	GC>AA	0.0	0.0	0.0	0.0	0.0	0.9999936748004359	0.0	0.0	0.0	0.0	0.0	6.325199564200238e-06	0.0
PD4086a_non-exome	GC>AG	0.0	0.0	0.0	0.0	0.0	0.23500343837653886	0.0	0.0	0.0	0.0	0.0	0.7649965616234612	0.0
PD4086a_non-exome	GC>AT	0.0	0.0	0.0	0.0	0.0	8.39390705733843e-05	0.0	0.0	0.0	0.0	0.0	0.9999160609294265	0.0
PD4086a_non-exome	GC>CA	0.0	0.0	0.0	0.0	0.0	0.00023419984831796943	0.0	0.0	0.0	0.0	0.0	0.999765800151682	0.0
PD4086a_non-exome	GC>CG	0.0	0.0	0.0	0.0	0.0	0.4251331844716705	0.0	0.0	0.0	0.0	0.0	0.5748668155283294	0.0
PD4086a_non-exome	GC>TA	0.0	0.0	0.0	0.0	0.0	0.000371125593216055	0.0	0.0	0.0	0.0	0.0	0.9996288744067839	0.0
PD4086a_non-exome	TA>AT	0.0	0.0	0.0	0.0	0.0	0.3739622110371771	0.0	0.0	0.0	0.0	0.0	0.6260377889628229	0.0
PD4086a_non-exome	TA>CG	0.0	0.0	0.0	0.0	0.0	0.4241564972122555	0.0	0.0	0.0	0.0	0.0	0.5758435027877445	0.0
PD4086a_non-exome	TA>CT	0.0	0.0	0.0	0.0	0.0	0.00011770781808937508	0.0	0.0	0.0	0.0	0.0	0.9998822921819107	0.0
PD4086a_non-exome	TA>GC	0.0	0.0	0.0	0.0	0.0	0.4251331922777084	0.0	0.0	0.0	0.0	0.0	0.5748668077222915	0.0
PD4086a_non-exome	TA>GG	0.0	0.0	0.0	0.0	0.0	0.4151630429672721	0.0	0.0	0.0	0.0	0.0	0.584836957032728	0.0
PD4086a_non-exome	TA>GT	0.0	0.0	0.0	0.0	0.0	0.000630946198277898	0.0	0.0	0.0	0.0	0.0	0.9993690538017221	0.0
PD4086a_non-exome	TC>AA	0.0	0.0	0.0	0.0	0.0	0.7789739770421442	0.0	0.0	0.0	0.0	0.0	0.22102602295785576	0.0
PD4086a_non-exome	TC>AG	0.0	0.0	0.0	0.0	0.0	0.9999427047104559	0.0	0.0	0.0	0.0	0.0	5.729528954415484e-05	0.0
PD4086a_non-exome	TC>AT	0.0	0.0	0.0	0.0	0.0	2.9774725166833405e-09	0.0	0.0	0.0	0.0	0.0	0.9999999970225275	0.0
PD4086a_non-exome	TC>CA	0.0	0.0	0.0	0.0	0.0	0.269845670950524	0.0	0.0	0.0	0.0	0.0	0.7301543290494761	0.0
PD4086a_non-exome	TC>CG	0.0	0.0	0.0	0.0	0.0	0.00017978545805475774	0.0	0.0	0.0	0.0	0.0	0.9998202145419453	0.0
PD4086a_non-exome	TC>CT	0.0	0.0	0.0	0.0	0.0	0.0007149790570273668	0.0	0.0	0.0	0.0	0.0	0.9992850209429726	0.0
PD4086a_non-exome	TC>GA	0.0	0.0	0.0	0.0	0.0	0.9991724832784813	0.0	0.0	0.0	0.0	0.0	0.00082751672151866	0.0
PD4086a_non-exome	TC>GG	0.0	0.0	0.0	0.0	0.0	0.2958416149690872	0.0	0.0	0.0	0.0	0.0	0.7041583850309129	0.0
PD4086a_non-exome	TC>GT	0.0	0.0	0.0	0.0	0.0	7.263490673227346e-05	0.0	0.0	0.0	0.0	0.0	0.9999273650932677	0.0
PD4086a_non-exome	TG>AA	0.0	0.0	0.0	0.0	0.0	0.3872039814947316	0.0	0.0	0.0	0.0	0.0	0.6127960185052684	0.0
PD4086a_non-exome	TG>AC	0.0	0.0	0.0	0.0	0.0	0.37619298546930907	0.0	0.0	0.0	0.0	0.0	0.623807014530691	0.0
PD4086a_non-exome	TG>AT	0.0	0.0	0.0	0.0	0.0	0.9942959068270033	0.0	0.0	0.0	0.0	0.0	0.005704093172996708	0.0
PD4086a_non-exome	TG>CA	0.0	0.0	0.0	0.0	0.0	0.7798610146850429	0.0	0.0	0.0	0.0	0.0	0.22013898531495707	0.0
PD4086a_non-exome	TG>CC	0.0	0.0	0.0	0.0	0.0	0.00031686238698714513	0.0	0.0	0.0	0.0	0.0	0.9996831376130129	0.0
PD4086a_non-exome	TG>CT	0.0	0.0	0.0	0.0	0.0	2.591926077559269e-06	0.0	0.0	0.0	0.0	0.0	0.9999974080739225	0.0
PD4086a_non-exome	TG>GA	0.0	0.0	0.0	0.0	0.0	0.4209691168213286	0.0	0.0	0.0	0.0	0.0	0.5790308831786714	0.0
PD4086a_non-exome	TG>GC	0.0	0.0	0.0	0.0	0.0	0.36717115318998605	0.0	0.0	0.0	0.0	0.0	0.632828846810014	0.0
PD4086a_non-exome	TG>GT	0.0	0.0	0.0	0.0	0.0	0.000664665897606524	0.0	0.0	0.0	0.0	0.0	0.9993353341023934	0.0
PD4086a_non-exome	TT>AA	0.0	0.0	0.0	0.0	0.0	0.00021089488329604144	0.0	0.0	0.0	0.0	0.0	0.9997891051167039	0.0
PD4086a_non-exome	TT>AC	0.0	0.0	0.0	0.0	0.0	0.41635328294985535	0.0	0.0	0.0	0.0	0.0	0.5836467170501446	0.0
PD4086a_non-exome	TT>AG	0.0	0.0	0.0	0.0	0.0	0.28344967356258616	0.0	0.0	0.0	0.0	0.0	0.7165503264374138	0.0
PD4086a_non-exome	TT>CA	0.0	0.0	0.0	0.0	0.0	0.4012360108432711	0.0	0.0	0.0	0.0	0.0	0.5987639891567289	0.0
PD4086a_non-exome	TT>CC	0.0	0.0	0.0	0.0	0.0	0.3763517580644492	0.0	0.0	0.0	0.0	0.0	0.6236482419355508	0.0
PD4086a_non-exome	TT>CG	0.0	0.0	0.0	0.0	0.0	0.0002255262960537388	0.0	0.0	0.0	0.0	0.0	0.9997744737039462	0.0
PD4086a_non-exome	TT>GA	0.0	0.0	0.0	0.0	0.0	0.42513317549680607	0.0	0.0	0.0	0.0	0.0	0.5748668245031938	0.0
PD4086a_non-exome	TT>GC	0.0	0.0	0.0	0.0	0.0	0.40655808400515964	0.0	0.0	0.0	0.0	0.0	0.5934419159948404	0.0
PD4086a_non-exome	TT>GG	0.0	0.0	0.0	0.0	0.0	0.4008660573172529	0.0	0.0	0.0	0.0	0.0	0.5991339426827472	0.0
PD4088a_non-exome	AC>CA	3.5463529921579054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5884891362401604	0.0	0.0	0.0	0.41150731740684754
PD4088a_non-exome	AC>CG	0.9987570468459105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004326932249836386	0.0	0.0	0.0	0.0008102599291059382
PD4088a_non-exome	AC>CT	4.6738121232915395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9976318293611477	0.0	0.0	0.0	0.0023214325176195683
PD4088a_non-exome	AC>GA	1.3854518207560406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936976521791823	0.0	0.0	0.0	0.9997924478296133
