Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K	DBS78L
TCGA-A7-A6VV-01	TC>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TC>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TC>GT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>AC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>AT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>CA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>CC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>CT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TG>GT	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>AA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>AC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>AG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>CA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>CC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>CG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>GA	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>GC	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VV-01	TT>GG	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A23H-01	AC>CA	0.0	0.0	0.0	0.0	0.1455147830066322	0.0	0.0	0.7793041031949101	0.0	0.07518111379845782	0.0	0.0
TCGA-AC-A23H-01	AC>CG	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	AC>CT	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	AC>GA	0.0	0.0	0.0	0.0	0.06377948349294238	0.0	0.0	0.8908906959168738	0.0	0.04532982059018399	0.0	0.0
TCGA-AC-A23H-01	AC>GG	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	AC>GT	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	AC>TA	0.0	0.0	0.0	0.0	0.12222467498986661	0.0	0.0	0.7248575898855756	0.0	0.15291773512455778	0.0	0.0
TCGA-AC-A23H-01	AC>TG	0.0	0.0	0.0	0.0	0.0037551401540116144	0.0	0.0	0.994892670228609	0.0	0.0013521896173793665	0.0	0.0
TCGA-AC-A23H-01	AC>TT	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	AT>CA	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	AT>CC	0.0	0.0	0.0	0.0	0.0038600906478605075	0.0	0.0	0.994668140567191	0.0	0.001471768784948505	0.0	0.0
TCGA-AC-A23H-01	AT>CG	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	AT>GA	0.0	0.0	0.0	0.0	0.15424111082103015	0.0	0.0	0.7301837571066252	0.0	0.11557513207234456	0.0	0.0
TCGA-AC-A23H-01	AT>GC	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	AT>TA	0.0	0.0	0.0	0.0	0.06546338575100151	0.0	0.0	0.8484327260990432	0.0	0.08610388814995525	0.0	0.0
TCGA-AC-A23H-01	CC>AA	0.0	0.0	0.0	0.0	0.30875853896850325	0.0	0.0	0.5704084610727245	0.0	0.1208329999587723	0.0	0.0
TCGA-AC-A23H-01	CC>AG	0.0	0.0	0.0	0.0	0.0016671508761050933	0.0	0.0	0.007842711374860421	0.0	0.9904901377490345	0.0	0.0
TCGA-AC-A23H-01	CC>AT	0.0	0.0	0.0	0.0	0.37706904012417336	0.0	0.0	0.4496936463172935	0.0	0.17323731355853306	0.0	0.0
TCGA-AC-A23H-01	CC>GA	0.0	0.0	0.0	0.0	0.0004943545976484324	0.0	0.0	0.7897423926127698	0.0	0.20976325278958172	0.0	0.0
TCGA-AC-A23H-01	CC>GG	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	CC>GT	0.0	0.0	0.0	0.0	0.4597991706277922	0.0	0.0	0.39548576486374726	0.0	0.14471506450846058	0.0	0.0
TCGA-AC-A23H-01	CC>TA	0.0	0.0	0.0	0.0	0.8451201132442623	0.0	0.0	0.0008077983729877346	0.0	0.1540720883827501	0.0	0.0
TCGA-AC-A23H-01	CC>TG	0.0	0.0	0.0	0.0	0.044305622380996765	0.0	0.0	0.9201896835850257	0.0	0.03550469403397753	0.0	0.0
TCGA-AC-A23H-01	CC>TT	0.0	0.0	0.0	0.0	0.00687464166350141	0.0	0.0	0.04419227751635495	0.0	0.9489330808201436	0.0	0.0
TCGA-AC-A23H-01	CG>AT	0.0	0.0	0.0	0.0	0.2120021972781753	0.0	0.0	0.5997739000985755	0.0	0.1882239026232492	0.0	0.0
TCGA-AC-A23H-01	CG>GC	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	CG>GT	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	CG>TA	0.0	0.0	0.0	0.0	0.3905887515825919	0.0	0.0	0.5489046936175992	0.0	0.06050655479980879	0.0	0.0
TCGA-AC-A23H-01	CG>TC	0.0	0.0	0.0	0.0	0.3193209320072635	0.0	0.0	0.6804852015659706	0.0	0.000193866426765916	0.0	0.0
TCGA-AC-A23H-01	CG>TT	0.0	0.0	0.0	0.0	0.4461889459754884	0.0	0.0	0.33340353504804937	0.0	0.22040751897646227	0.0	0.0
TCGA-AC-A23H-01	CT>AA	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	CT>AC	0.0	0.0	0.0	0.0	0.061053576446343995	0.0	0.0	0.9381919283461696	0.0	0.0007544952074863574	0.0	0.0
TCGA-AC-A23H-01	CT>AG	0.0	0.0	0.0	0.0	0.24403546745036148	0.0	0.0	0.6811962580632265	0.0	0.07476827448641205	0.0	0.0
TCGA-AC-A23H-01	CT>GA	0.0	0.0	0.0	0.0	0.09740926389823089	0.0	0.0	0.8043098538165885	0.0	0.0982808822851808	0.0	0.0
TCGA-AC-A23H-01	CT>GC	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	CT>GG	0.0	0.0	0.0	0.0	0.09583316497114686	0.0	0.0	0.8745775236429637	0.0	0.0295893113858894	0.0	0.0
TCGA-AC-A23H-01	CT>TA	0.0	0.0	0.0	0.0	0.0026743162148793772	0.0	0.0	0.9963425642719507	0.0	0.0009831195131699822	0.0	0.0
TCGA-AC-A23H-01	CT>TC	0.0	0.0	0.0	0.0	0.003099139631917012	0.0	0.0	0.8118268821271263	0.0	0.1850739782409569	0.0	0.0
TCGA-AC-A23H-01	CT>TG	0.0	0.0	0.0	0.0	0.7987742419200535	0.0	0.0	0.0034215116813671375	0.0	0.1978042463985794	0.0	0.0
TCGA-AC-A23H-01	GC>AA	0.0	0.0	0.0	0.0	0.19816801937180878	0.0	0.0	0.6856095403491022	0.0	0.1162224402790891	0.0	0.0
TCGA-AC-A23H-01	GC>AG	0.0	0.0	0.0	0.0	0.23246709190671505	0.0	0.0	0.7232932508194804	0.0	0.04423965727380447	0.0	0.0
TCGA-AC-A23H-01	GC>AT	0.0	0.0	0.0	0.0	0.6843327975266263	0.0	0.0	0.0011772807738379284	0.0	0.3144899216995357	0.0	0.0
TCGA-AC-A23H-01	GC>CA	0.0	0.0	0.0	0.0	0.15602833836613197	0.0	0.0	0.7288613078834377	0.0	0.11511035375043031	0.0	0.0
TCGA-AC-A23H-01	GC>CG	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	GC>TA	0.0	0.0	0.0	0.0	0.19855740708388905	0.0	0.0	0.706765025325114	0.0	0.09467756759099688	0.0	0.0
TCGA-AC-A23H-01	TA>AT	0.0	0.0	0.0	0.0	0.06324039455501926	0.0	0.0	0.8263770700326214	0.0	0.11038253541235937	0.0	0.0
TCGA-AC-A23H-01	TA>CG	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TA>CT	0.0	0.0	0.0	0.0	0.08266730959803222	0.0	0.0	0.8337213219382872	0.0	0.08361136846368067	0.0	0.0
TCGA-AC-A23H-01	TA>GC	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TA>GG	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TA>GT	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TC>AA	0.0	0.0	0.0	0.0	0.7083196968942912	0.0	0.0	0.0013937974419238907	0.0	0.29028650566378483	0.0	0.0
TCGA-AC-A23H-01	TC>AG	0.0	0.0	0.0	0.0	0.01156658330382481	0.0	0.0	0.9751536767783966	0.0	0.013279739917778569	0.0	0.0
TCGA-AC-A23H-01	TC>AT	0.0	0.0	0.0	0.0	0.9998671912514783	0.0	0.0	0.00012269121356735477	0.0	1.011753495416815e-05	0.0	0.0
TCGA-AC-A23H-01	TC>CA	0.0	0.0	0.0	0.0	0.9218627554164444	0.0	0.0	0.01081870191099072	0.0	0.06731854267256489	0.0	0.0
TCGA-AC-A23H-01	TC>CG	0.0	0.0	0.0	0.0	0.23013630255727113	0.0	0.0	0.7176062129753127	0.0	0.052257484467416154	0.0	0.0
TCGA-AC-A23H-01	TC>CT	0.0	0.0	0.0	0.0	0.006019953125526216	0.0	0.0	0.012308746389128577	0.0	0.9816713004853452	0.0	0.0
TCGA-AC-A23H-01	TC>GA	0.0	0.0	0.0	0.0	0.0006027271066151513	0.0	0.0	0.813803020241436	0.0	0.1855942526519488	0.0	0.0
TCGA-AC-A23H-01	TC>GG	0.0	0.0	0.0	0.0	0.16759270287526715	0.0	0.0	0.7325156715672728	0.0	0.09989162555746	0.0	0.0
TCGA-AC-A23H-01	TC>GT	0.0	0.0	0.0	0.0	0.18650578795289227	0.0	0.0	0.7665118805438667	0.0	0.04698233150324112	0.0	0.0
TCGA-AC-A23H-01	TG>AA	0.0	0.0	0.0	0.0	0.19255599257958517	0.0	0.0	0.7443828218888031	0.0	0.06306118553161165	0.0	0.0
TCGA-AC-A23H-01	TG>AC	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TG>AT	0.0	0.0	0.0	0.0	0.1171785559927392	0.0	0.0	0.8495620589147349	0.0	0.03325938509252604	0.0	0.0
TCGA-AC-A23H-01	TG>CA	0.0	0.0	0.0	0.0	0.14966655862500433	0.0	0.0	0.6873120165204687	0.0	0.163021424854527	0.0	0.0
TCGA-AC-A23H-01	TG>CC	0.0	0.0	0.0	0.0	0.003678420309116732	0.0	0.0	0.954375294900808	0.0	0.041946284790075165	0.0	0.0
TCGA-AC-A23H-01	TG>CT	0.0	0.0	0.0	0.0	0.12444421748662157	0.0	0.0	0.8409681864253612	0.0	0.034587596088017175	0.0	0.0
TCGA-AC-A23H-01	TG>GA	0.0	0.0	0.0	0.0	0.20148669956662746	0.0	0.0	0.014080376640982904	0.0	0.7844329237923896	0.0	0.0
TCGA-AC-A23H-01	TG>GC	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TG>GT	0.0	0.0	0.0	0.0	0.17900538275683262	0.0	0.0	0.8199453589363499	0.0	0.0010492583068176268	0.0	0.0
TCGA-AC-A23H-01	TT>AA	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TT>AC	0.0	0.0	0.0	0.0	0.4429532278408379	0.0	0.0	0.5564894633192238	0.0	0.0005573088399384052	0.0	0.0
TCGA-AC-A23H-01	TT>AG	0.0	0.0	0.0	0.0	0.2845889294499103	0.0	0.0	0.6131995877453948	0.0	0.10221148280469494	0.0	0.0
TCGA-AC-A23H-01	TT>CA	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TT>CC	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TT>CG	0.0	0.0	0.0	0.0	0.3290121000259713	0.0	0.0	0.553048097338456	0.0	0.11793980263557281	0.0	0.0
TCGA-AC-A23H-01	TT>GA	0.0	0.0	0.0	0.0	0.13187035026958766	0.0	0.0	0.7973395636002572	0.0	0.07079008613015528	0.0	0.0
TCGA-AC-A23H-01	TT>GC	0.0	0.0	0.0	0.0	0.3290121015549752	0.0	0.0	0.5530480957373133	0.0	0.1179398027077116	0.0	0.0
TCGA-AC-A23H-01	TT>GG	0.0	0.0	0.0	0.0	0.33799640051348806	0.0	0.0	0.6244000047372111	0.0	0.03760359474930077	0.0	0.0
TCGA-AC-A5EH-01	AC>CA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-AC-A5EH-01	AC>CG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-AC-A5EH-01	AC>CT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-AC-A5EH-01	AC>GA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-AC-A5EH-01	AC>GG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-AC-A5EH-01	AC>GT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-AC-A5EH-01	AC>TA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-AC-A5EH-01	AC>TG	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-AC-A5EH-01	AC>TT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
