Sample Names	MutationType	DBS2	DBS4	DBS6	DBS11	DBS13	DBS19
PD4192a_non-exome	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0
PD4192a_non-exome	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0
PD4194a_non-exome	AC>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>CT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AC>TT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	AT>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CC>TT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CG>TT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>TC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	CT>TG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	GC>TA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>CT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TA>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>CT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TC>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>AT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TG>GT	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>AG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>CG	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GA	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GC	0.0	0.0	1.0	0.0	0.0	0.0
PD4194a_non-exome	TT>GG	0.0	0.0	1.0	0.0	0.0	0.0
PD4198a_non-exome	AC>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>CT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>TG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AC>TT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AT>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AT>CC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AT>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AT>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AT>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	AT>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>TG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CC>TT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CG>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CG>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CG>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CG>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CG>TC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CG>TT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>AC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>TC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	CT>TG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	GC>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	GC>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	GC>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	GC>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	GC>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	GC>TA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TA>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TA>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TA>CT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TA>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TA>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TA>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>CT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TC>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>AC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>AT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>CC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>CT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TG>GT	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>AA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>AC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>AG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>CA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>CC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>CG	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>GA	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>GC	0.0	0.0	0.0	0.0	1.0	0.0
PD4198a_non-exome	TT>GG	0.0	0.0	0.0	0.0	1.0	0.0
PD4199a_non-exome	AC>CA	0.0	0.0	0.0	0.4880925248721403	0.5119074751278598	0.0
PD4199a_non-exome	AC>CG	0.0	0.0	0.0	0.8496264750839828	0.1503735249160171	0.0
PD4199a_non-exome	AC>CT	0.0	0.0	0.0	0.28438199091118843	0.7156180090888116	0.0
PD4199a_non-exome	AC>GA	0.0	0.0	0.0	0.1935491499316547	0.8064508500683454	0.0
PD4199a_non-exome	AC>GG	0.0	0.0	0.0	0.6973985471838733	0.30260145281612666	0.0
PD4199a_non-exome	AC>GT	0.0	0.0	0.0	0.6586059419069983	0.3413940580930017	0.0
PD4199a_non-exome	AC>TA	0.0	0.0	0.0	0.13306054062554815	0.8669394593744518	0.0
PD4199a_non-exome	AC>TG	0.0	0.0	0.0	0.0772084716609785	0.9227915283390216	0.0
PD4199a_non-exome	AC>TT	0.0	0.0	0.0	0.21180912785233807	0.7881908721476619	0.0
PD4199a_non-exome	AT>CA	0.0	0.0	0.0	0.7716350106522194	0.22836498934778074	0.0
PD4199a_non-exome	AT>CC	0.0	0.0	0.0	0.7387059681676298	0.26129403183237015	0.0
PD4199a_non-exome	AT>CG	0.0	0.0	0.0	0.9180443193809357	0.08195568061906439	0.0
PD4199a_non-exome	AT>GA	0.0	0.0	0.0	0.8873008758362722	0.11269912416372793	0.0
PD4199a_non-exome	AT>GC	0.0	0.0	0.0	0.9542914956555847	0.045708504344415264	0.0
PD4199a_non-exome	AT>TA	0.0	0.0	0.0	0.35385157162287834	0.6461484283771217	0.0
PD4199a_non-exome	CC>AA	0.0	0.0	0.0	2.149122806971357e-11	0.9999999999785089	0.0
PD4199a_non-exome	CC>AG	0.0	0.0	0.0	0.11097261005435972	0.8890273899456402	0.0
PD4199a_non-exome	CC>AT	0.0	0.0	0.0	0.5445399773577995	0.45546002264220053	0.0
PD4199a_non-exome	CC>GA	0.0	0.0	0.0	0.9927767870940633	0.007223212905936752	0.0
PD4199a_non-exome	CC>GG	0.0	0.0	0.0	0.8705543083302918	0.1294456916697082	0.0
PD4199a_non-exome	CC>GT	0.0	0.0	0.0	0.8163273036449608	0.18367269635503922	0.0
PD4199a_non-exome	CC>TA	0.0	0.0	0.0	0.6807662993289677	0.31923370067103246	0.0
PD4199a_non-exome	CC>TG	0.0	0.0	0.0	0.8354114193748963	0.16458858062510381	0.0
PD4199a_non-exome	CC>TT	0.0	0.0	0.0	0.9997998256250301	0.0002001743749699199	0.0
PD4199a_non-exome	CG>AT	0.0	0.0	0.0	0.8686474238075889	0.1313525761924112	0.0
PD4199a_non-exome	CG>GC	0.0	0.0	0.0	0.17538044758788357	0.8246195524121164	0.0
PD4199a_non-exome	CG>GT	0.0	0.0	0.0	0.4281846883354099	0.5718153116645901	0.0
PD4199a_non-exome	CG>TA	0.0	0.0	0.0	1.6885991338874255e-14	0.9999999999999831	0.0
PD4199a_non-exome	CG>TC	0.0	0.0	0.0	0.31694260045571915	0.6830573995442808	0.0
PD4199a_non-exome	CG>TT	0.0	0.0	0.0	0.38952458018738584	0.6104754198126141	0.0
PD4199a_non-exome	CT>AA	0.0	0.0	0.0	0.09664089229641226	0.9033591077035877	0.0
PD4199a_non-exome	CT>AC	0.0	0.0	0.0	0.11980159505017478	0.8801984049498252	0.0
PD4199a_non-exome	CT>AG	0.0	0.0	0.0	0.05301693451318352	0.9469830654868164	0.0
PD4199a_non-exome	CT>GA	0.0	0.0	0.0	0.9408374581369753	0.059162541863024685	0.0
PD4199a_non-exome	CT>GC	0.0	0.0	0.0	0.7025328209284898	0.2974671790715102	0.0
PD4199a_non-exome	CT>GG	0.0	0.0	0.0	0.6946871246576013	0.30531287534239865	0.0
PD4199a_non-exome	CT>TA	0.0	0.0	0.0	0.6679986378306757	0.3320013621693243	0.0
PD4199a_non-exome	CT>TC	0.0	0.0	0.0	0.3450911114238646	0.6549088885761354	0.0
PD4199a_non-exome	CT>TG	0.0	0.0	0.0	0.36193175180646026	0.6380682481935397	0.0
PD4199a_non-exome	GC>AA	0.0	0.0	0.0	0.9999787323394247	2.1267660575337555e-05	0.0
PD4199a_non-exome	GC>AG	0.0	0.0	0.0	0.2252878470776191	0.7747121529223809	0.0
PD4199a_non-exome	GC>AT	0.0	0.0	0.0	0.7013494246694644	0.2986505753305356	0.0
PD4199a_non-exome	GC>CA	0.0	0.0	0.0	0.23332246141106536	0.7666775385889346	0.0
PD4199a_non-exome	GC>CG	0.0	0.0	0.0	0.8750993670044718	0.12490063299552824	0.0
PD4199a_non-exome	GC>TA	0.0	0.0	0.0	0.9149041919098737	0.08509580809012623	0.0
PD4199a_non-exome	TA>AT	0.0	0.0	0.0	0.3487528031157791	0.6512471968842208	0.0
PD4199a_non-exome	TA>CG	0.0	0.0	0.0	0.7816335654301554	0.21836643456984456	0.0
PD4199a_non-exome	TA>CT	0.0	0.0	0.0	0.2362980675562022	0.7637019324437978	0.0
PD4199a_non-exome	TA>GC	0.0	0.0	0.0	0.9234776813928206	0.07652231860717935	0.0
PD4199a_non-exome	TA>GG	0.0	0.0	0.0	0.48659542127378325	0.5134045787262169	0.0
PD4199a_non-exome	TA>GT	0.0	0.0	0.0	0.3944729634622213	0.6055270365377787	0.0
PD4199a_non-exome	TC>AA	0.0	0.0	0.0	0.004756049556143321	0.9952439504438566	0.0
PD4199a_non-exome	TC>AG	0.0	0.0	0.0	0.5140208233695844	0.48597917663041545	0.0
PD4199a_non-exome	TC>AT	0.0	0.0	0.0	0.44553961108256646	0.5544603889174334	0.0
PD4199a_non-exome	TC>CA	0.0	0.0	0.0	0.011151089449824724	0.9888489105501752	0.0
PD4199a_non-exome	TC>CG	0.0	0.0	0.0	0.40207164586390015	0.5979283541360999	0.0
PD4199a_non-exome	TC>CT	0.0	0.0	0.0	0.4812152830983757	0.5187847169016242	0.0
PD4199a_non-exome	TC>GA	0.0	0.0	0.0	0.029528497065547173	0.9704715029344527	0.0
PD4199a_non-exome	TC>GG	0.0	0.0	0.0	0.4167862236671797	0.5832137763328203	0.0
PD4199a_non-exome	TC>GT	0.0	0.0	0.0	0.40631572448875314	0.5936842755112468	0.0
PD4199a_non-exome	TG>AA	0.0	0.0	0.0	0.37902757578986895	0.6209724242101311	0.0
PD4199a_non-exome	TG>AC	0.0	0.0	0.0	0.22698490989229714	0.773015090107703	0.0
PD4199a_non-exome	TG>AT	0.0	0.0	0.0	0.45957263600214227	0.5404273639978577	0.0
PD4199a_non-exome	TG>CA	0.0	0.0	0.0	0.7460784023864007	0.2539215976135993	0.0
PD4199a_non-exome	TG>CC	0.0	0.0	0.0	0.474152941849592	0.525847058150408	0.0
PD4199a_non-exome	TG>CT	0.0	0.0	0.0	0.3364700886866107	0.6635299113133892	0.0
PD4199a_non-exome	TG>GA	0.0	0.0	0.0	0.64233480384225	0.35766519615775016	0.0
PD4199a_non-exome	TG>GC	0.0	0.0	0.0	0.8070680503639506	0.1929319496360495	0.0
PD4199a_non-exome	TG>GT	0.0	0.0	0.0	0.2908619008509678	0.7091380991490321	0.0
PD4199a_non-exome	TT>AA	0.0	0.0	0.0	0.35174583154631733	0.6482541684536827	0.0
PD4199a_non-exome	TT>AC	0.0	0.0	0.0	0.5144116830869182	0.48558831691308174	0.0
PD4199a_non-exome	TT>AG	0.0	0.0	0.0	0.2474809295085101	0.7525190704914899	0.0
PD4199a_non-exome	TT>CA	0.0	0.0	0.0	0.44306406018010686	0.5569359398198931	0.0
PD4199a_non-exome	TT>CC	0.0	0.0	0.0	0.999825018679256	0.00017498132074401059	0.0
PD4199a_non-exome	TT>CG	0.0	0.0	0.0	1.7437768525877973e-14	0.9999999999999826	0.0
PD4199a_non-exome	TT>GA	0.0	0.0	0.0	0.2727953972780348	0.7272046027219652	0.0
PD4199a_non-exome	TT>GC	0.0	0.0	0.0	0.011351480864178943	0.9886485191358211	0.0
PD4199a_non-exome	TT>GG	0.0	0.0	0.0	4.745689655149892e-12	0.9999999999952542	0.0
PD4248a_non-exome	AC>CA	0.016190483486402802	0.3585267676696198	0.3454558863761574	0.0	0.2798268624678201	0.0
PD4248a_non-exome	AC>CG	0.04381521313958808	0.13711259127593495	0.6055248634057274	0.0	0.21354733217874947	0.0
PD4248a_non-exome	AC>CT	0.01339803837332905	1.7690126602410229e-15	0.0765604015233494	0.0	0.9100415601033198	0.0
PD4248a_non-exome	AC>GA	0.0055033942279667705	0.20439399538713182	0.5977125613760208	0.0	0.19239004900888063	0.0
PD4248a_non-exome	AC>GG	8.862896726211696e-16	2.9798036475176975e-15	0.06632634843553907	0.0	0.9336736515644571	0.0
PD4248a_non-exome	AC>GT	0.020012101340739833	1.6006308314768398e-06	0.028302868850655027	0.0	0.9516834291777737	0.0
PD4248a_non-exome	AC>TA	0.035188829927838214	0.0604059704149236	0.7204222451355548	0.0	0.18398295452168334	0.0
PD4248a_non-exome	AC>TG	0.0004443417893811535	0.0074196695019305816	0.09412835860562194	0.0	0.8980076301030663	0.0
PD4248a_non-exome	AC>TT	0.04867370147252622	0.00536870651593789	0.1590234321780914	0.0	0.7869341598334445	0.0
PD4248a_non-exome	AT>CA	0.0025476781452148235	0.12353017337219374	0.023055274034125006	0.0	0.8508668744484664	0.0
PD4248a_non-exome	AT>CC	1.2967276750605613e-15	4.3535221704671116e-15	0.05961215714846753	0.0	0.940387842851527	0.0
PD4248a_non-exome	AT>CG	3.3493975903552344e-13	1.5196787148566195e-12	0.4385542168666566	0.0	0.561445783131489	0.0
PD4248a_non-exome	AT>GA	0.013912096045754364	0.053673455363744065	0.4024572770753766	0.0	0.5299571715151249	0.0
PD4248a_non-exome	AT>GC	0.005887995233240098	0.03542862089060709	0.05193513744191267	0.0	0.9067482464342402	0.0
PD4248a_non-exome	AT>TA	0.009608654213481194	0.1901201202908188	0.138465704126729	0.0	0.661805521368971	0.0
PD4248a_non-exome	CC>AA	0.9999978747637261	1.9332883583256402e-17	3.438491437307746e-17	0.0	2.125236273902257e-06	0.0
PD4248a_non-exome	CC>AG	0.2393713381833681	0.035815270143112775	0.6093106624782251	0.0	0.11550272919529408	0.0
PD4248a_non-exome	CC>AT	0.380897022757022	0.11963000622745289	0.005005001700021635	0.0	0.49446796931550346	0.0
PD4248a_non-exome	CC>GA	0.1347717167385212	0.05407378593959885	0.8109169838847665	0.0	0.0002375134371133579	0.0
PD4248a_non-exome	CC>GG	0.007866585286249535	0.0025517311940644353	0.9492379744162033	0.0	0.0403437091034828	0.0
PD4248a_non-exome	CC>GT	0.013426344037464647	0.0019500685556485314	0.12596386073889268	0.0	0.8586597266679941	0.0
PD4248a_non-exome	CC>TA	0.1088102077409616	0.002312761173385655	0.0452923752842966	0.0	0.843584655801356	0.0
PD4248a_non-exome	CC>TG	0.004788671222015161	0.000335338292703867	0.41643404087692987	0.0	0.5784419496083512	0.0
PD4248a_non-exome	CC>TT	1.3941825476427282e-14	4.68070879304513e-14	8.324974924773125e-14	0.0	0.9999999999998561	0.0
PD4248a_non-exome	CG>AT	0.04494238509409572	0.022671964423778265	0.8840000775190042	0.0	0.04838557296312174	0.0
PD4248a_non-exome	CG>GC	0.06518811008209847	0.001801566939339122	0.31269214506216997	0.0	0.6203181779163925	0.0
PD4248a_non-exome	CG>GT	0.07099579472229157	7.763521364711706e-16	0.5357979297350295	0.0	0.3932062755426782	0.0
PD4248a_non-exome	CG>TA	2.1202825619724573e-15	7.118454644511847e-15	1.2660680046310356e-14	0.0	0.9999999999999781	0.0
PD4248a_non-exome	CG>TC	0.060526802197564324	3.940446234708006e-16	0.7525052160953377	0.0	0.1869679817070975	0.0
PD4248a_non-exome	CG>TT	0.08260204652273682	0.010728923149270264	0.833451130212835	0.0	0.07321790011515796	0.0
PD4248a_non-exome	CT>AA	0.015916263892300674	6.940204688547482e-17	0.06664025687442518	0.0	0.9174434792332741	0.0
PD4248a_non-exome	CT>AC	4.9915065386581034e-17	1.675805552547085e-16	0.070039778357	0.0	0.9299602216429997	0.0
PD4248a_non-exome	CT>AG	0.0036763284133617667	0.004547953943567966	0.742157380197794	0.0	0.2496183374452762	0.0
PD4248a_non-exome	CT>GA	0.0006786221645497529	0.050488139296759965	0.8257716327686773	0.0	0.12306160577001307	0.0
PD4248a_non-exome	CT>GC	0.007751429131430818	0.008351287541249666	0.31063735997062475	0.0	0.6732599233566948	0.0
PD4248a_non-exome	CT>GG	0.0029610603418593626	0.061095116182709165	0.6738023384726745	0.0	0.26214148500275697	0.0
PD4248a_non-exome	CT>TA	0.03488751049074147	1.444739195319276e-16	0.002736748818561943	0.0	0.9623757406906964	0.0
PD4248a_non-exome	CT>TC	0.0015016799457799664	5.474874802322794e-16	9.73745589841697e-16	0.0	0.9984983200542187	0.0
PD4248a_non-exome	CT>TG	0.008517216389497904	0.001344997166226344	0.7337922874150645	0.0	0.25634549902921117	0.0
PD4248a_non-exome	GC>AA	0.007682587312884341	0.9923172679886796	3.764880937416199e-17	0.0	1.446984360284057e-07	0.0
PD4248a_non-exome	GC>AG	0.0038322298893253507	0.266550345649172	0.12947069417933335	0.0	0.6001467302821694	0.0
PD4248a_non-exome	GC>AT	0.012347198397157734	0.23948607886742176	0.07307278700929266	0.0	0.6750939357261276	0.0
PD4248a_non-exome	GC>CA	0.012906876196289205	0.2898646635953412	0.317437141971487	0.0	0.3797913182368828	0.0
PD4248a_non-exome	GC>CG	0.025117581443475985	0.0007381340077410132	1.018219445062883e-14	0.0	0.9741442845487728	0.0
