Sample Names	MutationType	DBS1	DBS2	DBS4	DBS6	DBS11	DBS13	DBS17	DBS18	DBS20	DBS78G	DBS78I
PD4109a_non-exome	AC>CA	0.0	0.0	0.0	0.07586581641564656	0.0	0.20484326376995093	0.0	0.0	0.0	0.7192909198144024	0.0
PD4109a_non-exome	AC>CG	0.0	0.0	0.0	0.4518711018517978	0.0	0.5311968405194236	0.0	0.0	0.0	0.016932057628778564	0.0
PD4109a_non-exome	AC>CT	0.0	0.0	0.0	0.02460164989944703	0.0	0.974765170598903	0.0	0.0	0.0	0.0006331795016500365	0.0
PD4109a_non-exome	AC>GA	0.0	0.0	0.0	0.4822685567354293	0.0	0.5174375179722391	0.0	0.0	0.0	0.00029392529233153626	0.0
PD4109a_non-exome	AC>GG	0.0	0.0	0.0	0.02084181982634915	0.0	0.9779651918889154	0.0	0.0	0.0	0.0011929882847352732	0.0
PD4109a_non-exome	AC>GT	0.0	0.0	0.0	0.008839515795716235	0.0	0.9907618375046376	0.0	0.0	0.0	0.0003986466996462713	0.0
PD4109a_non-exome	AC>TA	0.0	0.0	0.0	0.25416978704490034	0.0	0.21636805677235818	0.0	0.0	0.0	0.5294621561827415	0.0
PD4109a_non-exome	AC>TG	0.0	0.0	0.0	0.030477595347575798	0.0	0.9692124518317807	0.0	0.0	0.0	0.00030995282064346654	0.0
PD4109a_non-exome	AC>TT	0.0	0.0	0.0	0.03544892803117332	0.0	0.5847350505755808	0.0	0.0	0.0	0.3798160213932459	0.0
PD4109a_non-exome	AT>CA	0.0	0.0	0.0	0.004046694362228841	0.0	0.49781786425403474	0.0	0.0	0.0	0.4981354413837363	0.0
PD4109a_non-exome	AT>CC	0.0	0.0	0.0	0.01863000430347112	0.0	0.9796340431937238	0.0	0.0	0.0	0.0017359525028048121	0.0
PD4109a_non-exome	AT>CG	0.0	0.0	0.0	0.11711034586746646	0.0	0.49975660415970125	0.0	0.0	0.0	0.38313304997283226	0.0
PD4109a_non-exome	AT>GA	0.0	0.0	0.0	0.18541672912054002	0.0	0.8138580243048897	0.0	0.0	0.0	0.0007252465745703274	0.0
PD4109a_non-exome	AT>GC	0.0	0.0	0.0	0.01679440014646856	0.0	0.9773917770512328	0.0	0.0	0.0	0.005813822802298589	0.0
PD4109a_non-exome	AT>TA	0.0	0.0	0.0	0.059052259210765234	0.0	0.9408132611000819	0.0	0.0	0.0	0.00013447968915268114	0.0
PD4109a_non-exome	CC>AA	0.0	0.0	0.0	3.553893840334477e-17	0.0	7.3218776710505485e-06	0.0	0.0	0.0	0.999992678122329	0.0
PD4109a_non-exome	CC>AG	0.0	0.0	0.0	0.4271291685497223	0.0	0.26989289002839756	0.0	0.0	0.0	0.3029779414218801	0.0
PD4109a_non-exome	CC>AT	0.0	0.0	0.0	0.001775934346991171	0.0	0.5848433912224135	0.0	0.0	0.0	0.4133806744305954	0.0
PD4109a_non-exome	CC>GA	0.0	0.0	0.0	0.5085420146337565	0.0	0.0004964978504276381	0.0	0.0	0.0	0.49096148751581575	0.0
PD4109a_non-exome	CC>GG	0.0	0.0	0.0	0.8757054096783741	0.0	0.12406163421116323	0.0	0.0	0.0	0.00023295611046269174	0.0
PD4109a_non-exome	CC>GT	0.0	0.0	0.0	0.02766896050465242	0.0	0.6287047180238516	0.0	0.0	0.0	0.34362632147149597	0.0
PD4109a_non-exome	CC>TA	0.0	0.0	0.0	0.0158515795771733	0.0	0.9841354251189547	0.0	0.0	0.0	1.2995303871871893e-05	0.0
PD4109a_non-exome	CC>TG	0.0	0.0	0.0	0.1775931357044854	0.0	0.8222776363946223	0.0	0.0	0.0	0.0001292279008923788	0.0
PD4109a_non-exome	CC>TT	0.0	0.0	0.0	7.437702930949837e-17	0.0	0.002978068201669473	0.0	0.0	0.0	0.9970219317983304	0.0
PD4109a_non-exome	CG>AT	0.0	0.0	0.0	0.844940529286195	0.0	0.15415885386200467	0.0	0.0	0.0	0.0009006168518003443	0.0
PD4109a_non-exome	CG>GC	0.0	0.0	0.0	0.13118623294082157	0.0	0.8674901312214108	0.0	0.0	0.0	0.00132363583776762	0.0
PD4109a_non-exome	CG>GT	0.0	0.0	0.0	0.2900697145801938	0.0	0.7095786538668346	0.0	0.0	0.0	0.000351631552971548	0.0
PD4109a_non-exome	CG>TA	0.0	0.0	0.0	9.018717126371017e-16	0.0	0.23744688524845087	0.0	0.0	0.0	0.7625531147515483	0.0
PD4109a_non-exome	CG>TC	0.0	0.0	0.0	0.5467855725651428	0.0	0.4528491087389901	0.0	0.0	0.0	0.0003653186958671547	0.0
PD4109a_non-exome	CG>TT	0.0	0.0	0.0	0.7733063633019834	0.0	0.22644746250129819	0.0	0.0	0.0	0.0002461741967183258	0.0
PD4109a_non-exome	CT>AA	0.0	0.0	0.0	0.019666013238622104	0.0	0.9024802951709171	0.0	0.0	0.0	0.0778536915904607	0.0
PD4109a_non-exome	CT>AC	0.0	0.0	0.0	0.02209373616415849	0.0	0.9778393679572674	0.0	0.0	0.0	6.689587857402605e-05	0.0
PD4109a_non-exome	CT>AG	0.0	0.0	0.0	0.40849036488589296	0.0	0.45797422696722123	0.0	0.0	0.0	0.1335354081468859	0.0
PD4109a_non-exome	CT>GA	0.0	0.0	0.0	0.6677534804074475	0.0	0.33170920504957185	0.0	0.0	0.0	0.000537314542980754	0.0
PD4109a_non-exome	CT>GC	0.0	0.0	0.0	0.12155013055802369	0.0	0.8781389719857472	0.0	0.0	0.0	0.0003108974562291617	0.0
PD4109a_non-exome	CT>GG	0.0	0.0	0.0	0.26162090646749087	0.0	0.3392770105478874	0.0	0.0	0.0	0.39910208298462174	0.0
PD4109a_non-exome	CT>TA	0.0	0.0	0.0	0.000591257090732305	0.0	0.6930504263219428	0.0	0.0	0.0	0.3063583165873248	0.0
PD4109a_non-exome	CT>TC	0.0	0.0	0.0	1.679710679416012e-16	0.0	0.5741363757538491	0.0	0.0	0.0	0.42586362424615054	0.0
PD4109a_non-exome	CT>TG	0.0	0.0	0.0	0.30149410119368697	0.0	0.3510832568033544	0.0	0.0	0.0	0.3474226420029587	0.0
PD4109a_non-exome	GC>AA	0.0	0.0	0.0	2.8855050127596544e-16	0.0	3.696691160925019e-06	0.0	0.0	0.0	0.9999963033088389	0.0
PD4109a_non-exome	GC>AG	0.0	0.0	0.0	0.041478567702002485	0.0	0.6408973330717376	0.0	0.0	0.0	0.31762409922626006	0.0
PD4109a_non-exome	GC>AT	0.0	0.0	0.0	0.019376485942154586	0.0	0.5967086011361805	0.0	0.0	0.0	0.38391491292166496	0.0
PD4109a_non-exome	GC>CA	0.0	0.0	0.0	0.1617121188102048	0.0	0.6449240984253791	0.0	0.0	0.0	0.19336378276441615	0.0
PD4109a_non-exome	GC>CG	0.0	0.0	0.0	3.1292719207667745e-15	0.0	0.9979388926407227	0.0	0.0	0.0	0.002061107359274223	0.0
PD4109a_non-exome	GC>TA	0.0	0.0	0.0	0.8766492657052163	0.0	0.11946936245859086	0.0	0.0	0.0	0.003881371836192879	0.0
PD4109a_non-exome	TA>AT	0.0	0.0	0.0	0.17040163308851392	0.0	0.4138787908092159	0.0	0.0	0.0	0.41571957610227034	0.0
PD4109a_non-exome	TA>CG	0.0	0.0	0.0	0.23990780838415815	0.0	0.7554165831983883	0.0	0.0	0.0	0.004675608417453556	0.0
PD4109a_non-exome	TA>CT	0.0	0.0	0.0	0.12939824033700606	0.0	0.2707169998746718	0.0	0.0	0.0	0.5998847597883221	0.0
PD4109a_non-exome	TA>GC	0.0	0.0	0.0	0.38126318903935214	0.0	0.6101396920727565	0.0	0.0	0.0	0.00859711888789152	0.0
PD4109a_non-exome	TA>GG	0.0	0.0	0.0	0.09903367240198241	0.0	0.8984535885528726	0.0	0.0	0.0	0.0025127390451451037	0.0
PD4109a_non-exome	TA>GT	0.0	0.0	0.0	0.0018701203028572938	0.0	0.613136944316546	0.0	0.0	0.0	0.38499293538059687	0.0
PD4109a_non-exome	TC>AA	0.0	0.0	0.0	0.09962966777299384	0.0	0.4937565882851212	0.0	0.0	0.0	0.40661374394188504	0.0
PD4109a_non-exome	TC>AG	0.0	0.0	0.0	0.03564532811961803	0.0	0.9643501776853496	0.0	0.0	0.0	4.494195032475783e-06	0.0
PD4109a_non-exome	TC>AT	0.0	0.0	0.0	0.0009510887883668607	0.0	0.8426296427446296	0.0	0.0	0.0	0.15641926846700357	0.0
PD4109a_non-exome	TC>CA	0.0	0.0	0.0	0.03391158778396282	0.0	0.35923234094702405	0.0	0.0	0.0	0.6068560712690131	0.0
PD4109a_non-exome	TC>CG	0.0	0.0	0.0	0.03454723787332685	0.0	0.9652592197843665	0.0	0.0	0.0	0.00019354234230679676	0.0
PD4109a_non-exome	TC>CT	0.0	0.0	0.0	0.07300897858631282	0.0	0.8421737805695323	0.0	0.0	0.0	0.08481724084415475	0.0
PD4109a_non-exome	TC>GA	0.0	0.0	0.0	0.10492014413584835	0.0	0.5518478814866112	0.0	0.0	0.0	0.3432319743775405	0.0
PD4109a_non-exome	TC>GG	0.0	0.0	0.0	0.028606699404411046	0.0	0.9713067368104077	0.0	0.0	0.0	8.65637851812065e-05	0.0
PD4109a_non-exome	TC>GT	0.0	0.0	0.0	3.9295521994563085e-17	0.0	0.5257035101610051	0.0	0.0	0.0	0.47429648983899486	0.0
PD4109a_non-exome	TG>AA	0.0	0.0	0.0	0.28451606594775036	0.0	0.7154463407986571	0.0	0.0	0.0	3.7593253592530246e-05	0.0
PD4109a_non-exome	TG>AC	0.0	0.0	0.0	0.4064769324314141	0.0	0.5932948942409366	0.0	0.0	0.0	0.00022817332764925693	0.0
PD4109a_non-exome	TG>AT	0.0	0.0	0.0	0.6951581347723204	0.0	0.19413819882682926	0.0	0.0	0.0	0.1107036664008504	0.0
PD4109a_non-exome	TG>CA	0.0	0.0	0.0	0.07914859320872784	0.0	0.6626185124678625	0.0	0.0	0.0	0.2582328943234096	0.0
PD4109a_non-exome	TG>CC	0.0	0.0	0.0	0.17259839031463928	0.0	0.37957040631232264	0.0	0.0	0.0	0.4478312033730381	0.0
PD4109a_non-exome	TG>CT	0.0	0.0	0.0	0.6185755684955602	0.0	0.12372445256080108	0.0	0.0	0.0	0.2576999789436387	0.0
PD4109a_non-exome	TG>GA	0.0	0.0	0.0	0.2677072370358743	0.0	0.7320942331239265	0.0	0.0	0.0	0.00019852984019916536	0.0
PD4109a_non-exome	TG>GC	0.0	0.0	0.0	0.1375912511953118	0.0	0.17967821169333512	0.0	0.0	0.0	0.6827305371113531	0.0
PD4109a_non-exome	TG>GT	0.0	0.0	0.0	0.21255140040395787	0.0	0.4953770537668868	0.0	0.0	0.0	0.2920715458291553	0.0
PD4109a_non-exome	TT>AA	0.0	0.0	0.0	0.0037378448004810657	0.0	0.8510338941757501	0.0	0.0	0.0	0.1452282610237688	0.0
PD4109a_non-exome	TT>AC	0.0	0.0	0.0	0.02539347282870057	0.0	0.9735351346599622	0.0	0.0	0.0	0.001071392511337234	0.0
PD4109a_non-exome	TT>AG	0.0	0.0	0.0	0.046246967304153515	0.0	0.4210890455464035	0.0	0.0	0.0	0.5326639871494431	0.0
PD4109a_non-exome	TT>CA	0.0	0.0	0.0	6.535189596783295e-16	0.0	0.9995638102633432	0.0	0.0	0.0	0.0004361897366563623	0.0
PD4109a_non-exome	TT>CC	0.0	0.0	0.0	1.0165016706587424e-12	0.0	0.4286452828079033	0.0	0.0	0.0	0.5713547171910802	0.0
PD4109a_non-exome	TT>CG	0.0	0.0	0.0	0.0006265362089010107	0.0	0.15975946097447585	0.0	0.0	0.0	0.8396140028166231	0.0
PD4109a_non-exome	TT>GA	0.0	0.0	0.0	8.802868967391963e-16	0.0	0.9993685021355581	0.0	0.0	0.0	0.0006314978644410403	0.0
PD4109a_non-exome	TT>GC	0.0	0.0	0.0	0.00016216661651222736	0.0	0.9979881605109898	0.0	0.0	0.0	0.001849672872497981	0.0
PD4109a_non-exome	TT>GG	0.0	0.0	0.0	6.496552844560385e-13	0.0	0.6053013092120518	0.0	0.0	0.0	0.3946986907872985	0.0
PD4115a_non-exome	AC>CA	0.0	0.00795567359009168	0.09437825685264827	0.09295832318518428	0.0	0.0	0.0	0.0	0.0	0.8047077463720759	0.0
PD4115a_non-exome	AC>CG	0.0	0.09520696945938	0.1596078983275771	0.7205337674939671	0.0	0.0	0.0	0.0	0.0	0.024651364719075818	0.0
PD4115a_non-exome	AC>CT	0.0	0.23793693046328435	1.683002674133201e-14	0.7445663166998023	0.0	0.0	0.0	0.0	0.0	0.017496752836896372	0.0
PD4115a_non-exome	AC>GA	0.0	0.012437018095743409	0.2474497406890891	0.7397016216202827	0.0	0.0	0.0	0.0	0.0	0.00041161959488482505	0.0
PD4115a_non-exome	AC>GG	0.0	2.3189258997491392e-14	4.1766882212850634e-14	0.9503330127963711	0.0	0.0	0.0	0.0	0.0	0.04966698720356396	0.0
PD4115a_non-exome	AC>GT	0.0	0.5535796807675263	2.3719845351194984e-05	0.42874241706329846	0.0	0.0	0.0	0.0	0.0	0.01765418232382405	0.0
PD4115a_non-exome	AC>TA	0.0	0.02902354838159397	0.02669062691510067	0.32539534926835356	0.0	0.0	0.0	0.0	0.0	0.6188904754349518	0.0
PD4115a_non-exome	AC>TG	0.0	0.00787221959236884	0.07042029318645306	0.9132276908271895	0.0	0.0	0.0	0.0	0.0	0.008479796393988537	0.0
PD4115a_non-exome	AC>TT	0.0	0.04913761302302505	0.0029035049644745045	0.08791426504111538	0.0	0.0	0.0	0.0	0.0	0.8600446169713851	0.0
PD4115a_non-exome	AT>CA	0.0	0.0016980375615688677	0.04410715135586416	0.008414950497293192	0.0	0.0	0.0	0.0	0.0	0.9457798605852736	0.0
PD4115a_non-exome	AT>CC	0.0	3.660787426882912e-14	6.584150048350562e-14	0.9215928881962685	0.0	0.0	0.0	0.0	0.0	0.07840711180362887	0.0
PD4115a_non-exome	AT>CG	0.0	3.497926644194962e-13	8.502154690155277e-13	0.2508105675334037	0.0	0.0	0.0	0.0	0.0	0.7491894324653963	0.0
PD4115a_non-exome	AT>GA	0.0	0.05272807206513601	0.10897882162721198	0.8353099508590748	0.0	0.0	0.0	0.0	0.0	0.0029831554485772386	0.0
PD4115a_non-exome	AT>GC	0.0	0.09451393693983733	0.30466030954965884	0.4565288577948675	0.0	0.0	0.0	0.0	0.0	0.14429689571563634	0.0
PD4115a_non-exome	AT>TA	0.0	0.051261783232851216	0.5433659917043735	0.404531094241277	0.0	0.0	0.0	0.0	0.0	0.0008411308214982293	0.0
PD4115a_non-exome	CC>AA	0.0	0.6739627923705485	6.980181372577267e-18	1.2690634514523814e-17	0.0	0.0	0.0	0.0	0.0	0.3260372076294515	0.0
PD4115a_non-exome	CC>AG	0.0	0.29613030922682887	0.023736253492943667	0.4127889243308116	0.0	0.0	0.0	0.0	0.0	0.26734451294941586	0.0
PD4115a_non-exome	CC>AT	0.0	0.3697212866882027	0.06220713940624696	0.0026604166224781195	0.0	0.0	0.0	0.0	0.0	0.5654111572830721	0.0
PD4115a_non-exome	CC>GA	0.0	0.1348721949698513	0.02898969660046357	0.4444046627666642	0.0	0.0	0.0	0.0	0.0	0.3917334456630209	0.0
PD4115a_non-exome	CC>GG	0.0	0.014865595444473375	0.002583236715375698	0.9823125750937036	0.0	0.0	0.0	0.0	0.0	0.00023859274644733128	0.0
PD4115a_non-exome	CC>GT	0.0	0.015510374614703544	0.0012068342391191036	0.07968728394115834	0.0	0.0	0.0	0.0	0.0	0.9035955072050189	0.0
PD4115a_non-exome	CC>TA	0.0	0.80677412987909	0.009186420895551826	0.1839017944381103	0.0	0.0	0.0	0.0	0.0	0.000137654787247695	0.0
PD4115a_non-exome	CC>TG	0.0	0.0205375133387264	0.0007704584357343046	0.9780422290141826	0.0	0.0	0.0	0.0	0.0	0.0006497992113565905	0.0
PD4115a_non-exome	CC>TT	0.0	2.49862349866408e-17	4.493927155870648e-17	8.170387562435302e-17	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0
PD4115a_non-exome	CG>AT	0.0	0.08297242293603853	0.0224233262012892	0.8937344619053131	0.0	0.0	0.0	0.0	0.0	0.0008697889573590395	0.0
PD4115a_non-exome	CG>GC	0.0	0.27279137611295423	0.004038739831348271	0.7165685839273648	0.0	0.0	0.0	0.0	0.0	0.006601300128332693	0.0
PD4115a_non-exome	CG>GT	0.0	0.19465104072992387	1.1402920205756664e-15	0.8044585686182559	0.0	0.0	0.0	0.0	0.0	0.0008903906518190589	0.0
PD4115a_non-exome	CG>TA	0.0	3.9613331618297195e-16	7.124699931348416e-16	1.2953383018042026e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999978	0.0
PD4115a_non-exome	CG>TC	0.0	0.128000343260831	4.464183507472756e-16	0.871468041066968	0.0	0.0	0.0	0.0	0.0	0.0005316156722005739	0.0
PD4115a_non-exome	CG>TT	0.0	0.15159229956947434	0.01054813539673163	0.8376161051427073	0.0	0.0	0.0	0.0	0.0	0.00024345989108653663	0.0
PD4115a_non-exome	CT>AA	0.0	0.08635254350211517	2.0171561101744018e-16	0.19799271504178434	0.0	0.0	0.0	0.0	0.0	0.7156547414561004	0.0
PD4115a_non-exome	CT>AC	0.0	1.2978047850835716e-15	2.3341812681359203e-15	0.9972430893407338	0.0	0.0	0.0	0.0	0.0	0.0027569106592626315	0.0
PD4115a_non-exome	CT>AG	0.0	0.006886602037715725	0.004563940476597343	0.7613164995750022	0.0	0.0	0.0	0.0	0.0	0.22723295791068457	0.0
PD4115a_non-exome	CT>GA	0.0	0.0014130121091185503	0.05631711991478324	0.9415781003356216	0.0	0.0	0.0	0.0	0.0	0.0006917676404765024	0.0
PD4115a_non-exome	CT>GC	0.0	0.042419301967184436	0.0244832124793011	0.9309234473734471	0.0	0.0	0.0	0.0	0.0	0.0021740381800673435	0.0
PD4115a_non-exome	CT>GG	0.0	0.003223380567045057	0.03562903406004271	0.4016755389844215	0.0	0.0	0.0	0.0	0.0	0.5594720463884908	0.0
PD4115a_non-exome	CT>TA	0.0	0.04680337749955838	1.0383168390316481e-16	0.002010576949637283	0.0	0.0	0.0	0.0	0.0	0.9511860455508043	0.0
PD4115a_non-exome	CT>TC	0.0	0.0012150602007390187	2.373164454568396e-16	4.314638994067684e-16	0.0	0.0	0.0	0.0	0.0	0.9987849397992603	0.0
PD4115a_non-exome	CT>TG	0.0	0.010214153044242766	0.0008640905921560573	0.4818993805983156	0.0	0.0	0.0	0.0	0.0	0.5070223757652856	0.0
PD4115a_non-exome	GC>AA	0.0	0.012708601608511503	0.8793748433852834	3.410515698048776e-17	0.0	0.0	0.0	0.0	0.0	0.10791655500620517	0.0
PD4115a_non-exome	GC>AG	0.0	0.005372975345604261	0.2002053928451576	0.09940616424355436	0.0	0.0	0.0	0.0	0.0	0.6950154675656838	0.0
PD4115a_non-exome	GC>AT	0.0	0.01364978152770266	0.14183087257870963	0.04423759325207064	0.0	0.0	0.0	0.0	0.0	0.8002817526415171	0.0
PD4115a_non-exome	GC>CA	0.0	0.02426969246258306	0.2919924565059528	0.3268732753613966	0.0	0.0	0.0	0.0	0.0	0.35686457567006763	0.0
PD4115a_non-exome	GC>CG	0.0	0.8701356710775121	0.01369864453345923	1.9316528798893476e-13	0.0	0.0	0.0	0.0	0.0	0.11616568438883551	0.0
PD4115a_non-exome	GC>TA	0.0	0.034927516085676444	0.9001795341346168	0.06463167574501362	0.0	0.0	0.0	0.0	0.0	0.00026127403469310145	0.0
PD4115a_non-exome	TA>AT	0.0	0.034047206530996334	0.403355978736824	0.17431336801809655	0.0	0.0	0.0	0.0	0.0	0.38828344671408316	0.0
PD4115a_non-exome	TA>CG	0.0	0.021748175890477877	0.4798098839102453	0.4897274959566276	0.0	0.0	0.0	0.0	0.0	0.008714444242649277	0.0
PD4115a_non-exome	TA>CT	0.0	0.001196569579179603	0.03993584914495016	0.18324069764521933	0.0	0.0	0.0	0.0	0.0	0.7756268836306509	0.0
PD4115a_non-exome	TA>GC	0.0	0.1369649456356096	0.12532506756543005	0.7228282159742351	0.0	0.0	0.0	0.0	0.0	0.01488177082472527	0.0
PD4115a_non-exome	TA>GG	0.0	0.02792863742514374	0.8423328626655967	0.12680099484585128	0.0	0.0	0.0	0.0	0.0	0.002937505063408131	0.0
PD4115a_non-exome	TA>GT	0.0	0.04431383423075141	0.2944402497749938	0.0034993222151745453	0.0	0.0	0.0	0.0	0.0	0.6577465937790803	0.0
PD4115a_non-exome	TC>AA	0.0	0.001899786913154935	0.5321599564915033	0.09858331538699368	0.0	0.0	0.0	0.0	0.0	0.3673569412083481	0.0
PD4115a_non-exome	TC>AG	0.0	0.012651393432797493	0.12677009384326487	0.8604794566151633	0.0	0.0	0.0	0.0	0.0	9.905610877433224e-05	0.0
PD4115a_non-exome	TC>AT	0.0	2.663532315465668e-17	0.05758056598276597	0.006234491036619634	0.0	0.0	0.0	0.0	0.0	0.9361849429806144	0.0
PD4115a_non-exome	TC>CA	0.0	0.001595399880886823	0.21209082767448356	0.04534907976909641	0.0	0.0	0.0	0.0	0.0	0.7409646926755332	0.0
PD4115a_non-exome	TC>CG	0.0	0.0020955153491702253	0.23097169580855442	0.763029815102086	0.0	0.0	0.0	0.0	0.0	0.0039029737401893158	0.0
PD4115a_non-exome	TC>CT	0.0	0.09531000999903792	0.0002523453829767396	0.43889474483301527	0.0	0.0	0.0	0.0	0.0	0.46554289978497004	0.0
PD4115a_non-exome	TC>GA	0.0	0.010060167684405067	0.4434346273452452	0.13707530870842877	0.0	0.0	0.0	0.0	0.0	0.40942989626192094	0.0
PD4115a_non-exome	TC>GG	0.0	0.003933658224655266	0.004440951534565216	0.988893210040292	0.0	0.0	0.0	0.0	0.0	0.002732180200487555	0.0
PD4115a_non-exome	TC>GT	0.0	0.0005699765836564694	4.9881264614043414e-17	9.068888966496084e-17	0.0	0.0	0.0	0.0	0.0	0.9994300234163435	0.0
PD4115a_non-exome	TG>AA	0.0	0.055812219596291596	0.1541800911412158	0.7899123935183106	0.0	0.0	0.0	0.0	0.0	9.529574418208397e-05	0.0
PD4115a_non-exome	TG>AC	0.0	0.012981007757535412	0.0074616213912758	0.9790555741813268	0.0	0.0	0.0	0.0	0.0	0.0005017966698619083	0.0
PD4115a_non-exome	TG>AT	0.0	0.010210544101623316	1.784682420647911e-17	0.8641416796532564	0.0	0.0	0.0	0.0	0.0	0.1256477762451203	0.0
PD4115a_non-exome	TG>CA	0.0	0.0019066352522473398	0.0114085089277005	0.2479776388241955	0.0	0.0	0.0	0.0	0.0	0.7387072169958566	0.0
PD4115a_non-exome	TG>CC	0.0	0.0013540886592344858	0.002932246751366107	0.2955497785589034	0.0	0.0	0.0	0.0	0.0	0.7001638860304961	0.0
PD4115a_non-exome	TG>CT	0.0	0.004897941773443329	0.00014031034131897297	0.7207903974977108	0.0	0.0	0.0	0.0	0.0	0.27417135038752694	0.0
PD4115a_non-exome	TG>GA	0.0	0.06647409052158518	0.3804266087300534	0.5527250468910807	0.0	0.0	0.0	0.0	0.0	0.00037425385728070244	0.0
PD4115a_non-exome	TG>GC	0.0	0.005250931332887046	0.012495965385486295	0.17760528031404033	0.0	0.0	0.0	0.0	0.0	0.8046478229675863	0.0
PD4115a_non-exome	TG>GT	0.0	0.05930011385892403	0.0003205895488940421	0.41708750798179023	0.0	0.0	0.0	0.0	0.0	0.5232917886103916	0.0
PD4115a_non-exome	TT>AA	0.0	0.2711639390174494	0.0012131053133256678	0.019948586830233726	0.0	0.0	0.0	0.0	0.0	0.7076743688389913	0.0
PD4115a_non-exome	TT>AC	0.0	0.611600887203456	0.0012533266839426967	0.37278505791899263	0.0	0.0	0.0	0.0	0.0	0.014360728193608594	0.0
PD4115a_non-exome	TT>AG	0.0	0.005331741733272569	1.8595120578640972e-16	0.0863707311763228	0.0	0.0	0.0	0.0	0.0	0.9082975270904045	0.0
PD4115a_non-exome	TT>CA	0.0	5.018217176714313e-13	9.02557046171639e-13	1.6409346677539609e-12	0.0	0.0	0.0	0.0	0.0	0.9999999999969548	0.0
PD4115a_non-exome	TT>CC	0.0	0.29866035706014243	7.516619724668015e-13	1.3665930527991657e-12	0.0	0.0	0.0	0.0	0.0	0.7013396429377392	0.0
PD4115a_non-exome	TT>CG	0.0	0.000674144713787901	3.4451709409978497e-16	0.0008160699166906169	0.0	0.0	0.0	0.0	0.0	0.9985097853695212	0.0
PD4115a_non-exome	TT>GA	0.0	0.8428446953907072	1.319694199463529e-13	2.3993297397865496e-13	0.0	0.0	0.0	0.0	0.0	0.157155304608921	0.0
PD4115a_non-exome	TT>GC	0.0	0.16721842860588854	8.143754639897168e-13	0.07296028561667872	0.0	0.0	0.0	0.0	0.0	0.7598212857766184	0.0
PD4115a_non-exome	TT>GG	0.0	5.512949232172568e-13	9.915376316857136e-13	1.802709846560026e-12	0.0	0.0	0.0	0.0	0.0	0.9999999999966545	0.0
PD4116a_non-exome	AC>CA	0.0	0.01950727356361995	0.0	0.0	0.0	0.0	0.0	0.9804927264363801	0.0	0.0	0.0
PD4116a_non-exome	AC>CG	0.0	0.006385092067474107	0.0	0.0	0.0	0.0	0.0	0.9936149079325259	0.0	0.0	0.0
PD4116a_non-exome	AC>CT	0.0	0.0034207553311563256	0.0	0.0	0.0	0.0	0.0	0.9965792446688437	0.0	0.0	0.0
PD4116a_non-exome	AC>GA	0.0	0.017422679189751288	0.0	0.0	0.0	0.0	0.0	0.9825773208102486	0.0	0.0	0.0
PD4116a_non-exome	AC>GG	0.0	4.590825784342346e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999993	0.0	0.0	0.0
PD4116a_non-exome	AC>GT	0.0	0.012425562278555267	0.0	0.0	0.0	0.0	0.0	0.9875744377214448	0.0	0.0	0.0
PD4116a_non-exome	AC>TA	0.0	0.03422046141749512	0.0	0.0	0.0	0.0	0.0	0.9657795385825048	0.0	0.0	0.0
PD4116a_non-exome	AC>TG	0.0	0.00025155697494261996	0.0	0.0	0.0	0.0	0.0	0.9997484430250574	0.0	0.0	0.0
PD4116a_non-exome	AC>TT	0.0	0.08692710020632005	0.0	0.0	0.0	0.0	0.0	0.91307289979368	0.0	0.0	0.0
PD4116a_non-exome	AT>CA	0.0	0.004530194090310446	0.0	0.0	0.0	0.0	0.0	0.9954698059096896	0.0	0.0	0.0
PD4116a_non-exome	AT>CC	0.0	1.258764414057292e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999987	0.0	0.0	0.0
PD4116a_non-exome	AT>CG	0.0	3.082091897812331e-15	0.0	0.0	0.0	0.0	0.0	0.9999999999999969	0.0	0.0	0.0
PD4116a_non-exome	AT>GA	0.0	0.0337591535672584	0.0	0.0	0.0	0.0	0.0	0.9662408464327418	0.0	0.0	0.0
PD4116a_non-exome	AT>GC	0.0	0.006451946821778086	0.0	0.0	0.0	0.0	0.0	0.9935480531782219	0.0	0.0	0.0
PD4116a_non-exome	AT>TA	0.0	0.030479427655960255	0.0	0.0	0.0	0.0	0.0	0.9695205723440397	0.0	0.0	0.0
PD4116a_non-exome	CC>AA	0.0	0.9740060251831116	0.0	0.0	0.0	0.0	0.0	0.025993974816888366	0.0	0.0	0.0
PD4116a_non-exome	CC>AG	0.0	0.45562201550395104	0.0	0.0	0.0	0.0	0.0	0.544377984496049	0.0	0.0	0.0
PD4116a_non-exome	CC>AT	0.0	0.35624394457158104	0.0	0.0	0.0	0.0	0.0	0.643756055428419	0.0	0.0	0.0
PD4116a_non-exome	CC>GA	0.0	0.3782083632405177	0.0	0.0	0.0	0.0	0.0	0.6217916367594822	0.0	0.0	0.0
PD4116a_non-exome	CC>GG	0.0	0.045254393341453106	0.0	0.0	0.0	0.0	0.0	0.9547456066585469	0.0	0.0	0.0
