Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D
TCGA-A2-A0EN-01	1:Ins:C:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:C:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:C:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:C:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:T:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:T:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:T:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:T:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:T:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	1:Ins:T:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Del:R:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Del:R:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Del:R:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Del:R:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Del:R:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Del:R:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Del:R:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Del:R:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Del:R:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Del:R:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Del:R:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Del:R:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:R:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:R:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:R:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:R:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:R:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:R:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:R:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:R:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:R:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:R:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:R:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:R:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Ins:R:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Ins:R:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Ins:R:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Ins:R:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Ins:R:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Ins:R:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Ins:R:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Ins:R:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Ins:R:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Ins:R:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Ins:R:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Ins:R:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Ins:R:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Ins:R:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Ins:R:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Ins:R:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Ins:R:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Ins:R:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Ins:R:0	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Ins:R:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Ins:R:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Ins:R:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Ins:R:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Ins:R:5	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	2:Del:M:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Del:M:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	3:Del:M:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:M:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:M:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	4:Del:M:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:M:1	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:M:2	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:M:3	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:M:4	1.0	0.0	0.0	0.0
TCGA-A2-A0EN-01	5:Del:M:5	1.0	0.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:C:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:C:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:C:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:C:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:C:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:C:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:T:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:T:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:T:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:T:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:T:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Del:T:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:C:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:C:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:C:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:C:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:C:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:C:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:T:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:T:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:T:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:T:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:T:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	1:Ins:T:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Del:R:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Del:R:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Del:R:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Del:R:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Del:R:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Del:R:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Del:R:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Del:R:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Del:R:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Del:R:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Del:R:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Del:R:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:R:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:R:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:R:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:R:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:R:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:R:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:R:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:R:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:R:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:R:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:R:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:R:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Ins:R:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Ins:R:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Ins:R:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Ins:R:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Ins:R:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Ins:R:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Ins:R:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Ins:R:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Ins:R:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Ins:R:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Ins:R:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Ins:R:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Ins:R:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Ins:R:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Ins:R:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Ins:R:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Ins:R:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Ins:R:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Ins:R:0	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Ins:R:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Ins:R:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Ins:R:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Ins:R:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Ins:R:5	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	2:Del:M:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Del:M:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	3:Del:M:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:M:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:M:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	4:Del:M:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:M:1	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:M:2	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:M:3	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:M:4	0.0	1.0	0.0	0.0
TCGA-A2-A0ES-01	5:Del:M:5	0.0	1.0	0.0	0.0
TCGA-A2-A0SU-01	1:Del:C:0	0.0	0.13897507654860308	0.8610249234513969	0.0
TCGA-A2-A0SU-01	1:Del:C:1	0.0	0.8318636498738925	0.1681363501261075	0.0
TCGA-A2-A0SU-01	1:Del:C:2	0.0	0.9989246155125813	0.0010753844874186813	0.0
TCGA-A2-A0SU-01	1:Del:C:3	0.0	0.9994588420624408	0.0005411579375592353	0.0
TCGA-A2-A0SU-01	1:Del:C:4	0.0	0.9982010788895456	0.0017989211104545307	0.0
TCGA-A2-A0SU-01	1:Del:C:5	0.0	0.9951358006370933	0.004864199362906774	0.0
TCGA-A2-A0SU-01	1:Del:T:0	0.0	0.11497030149725196	0.8850296985027482	0.0
TCGA-A2-A0SU-01	1:Del:T:1	0.0	0.9990000282880253	0.000999971711974782	0.0
TCGA-A2-A0SU-01	1:Del:T:2	0.0	0.9997533489164004	0.0002466510835994554	0.0
TCGA-A2-A0SU-01	1:Del:T:3	0.0	0.9995974900511733	0.0004025099488268089	0.0
TCGA-A2-A0SU-01	1:Del:T:4	0.0	0.9932529195042951	0.0067470804957049145	0.0
TCGA-A2-A0SU-01	1:Del:T:5	0.0	0.9997623691411023	0.00023763085889768565	0.0
TCGA-A2-A0SU-01	1:Ins:C:0	0.0	0.2270299197930677	0.7729700802069324	0.0
TCGA-A2-A0SU-01	1:Ins:C:1	0.0	0.3318947822462633	0.6681052177537367	0.0
TCGA-A2-A0SU-01	1:Ins:C:2	0.0	0.1605990498529469	0.8394009501470532	0.0
TCGA-A2-A0SU-01	1:Ins:C:3	0.0	0.17540689354786826	0.8245931064521318	0.0
TCGA-A2-A0SU-01	1:Ins:C:4	0.0	0.30133844169296176	0.6986615583070384	0.0
TCGA-A2-A0SU-01	1:Ins:C:5	0.0	0.4582498565715574	0.5417501434284426	0.0
TCGA-A2-A0SU-01	1:Ins:T:0	0.0	0.14924342462473902	0.8507565753752611	0.0
TCGA-A2-A0SU-01	1:Ins:T:1	0.0	0.16695831834945352	0.8330416816505466	0.0
TCGA-A2-A0SU-01	1:Ins:T:2	0.0	0.26154923896612287	0.7384507610338771	0.0
TCGA-A2-A0SU-01	1:Ins:T:3	0.0	0.29921712500765507	0.7007828749923449	0.0
TCGA-A2-A0SU-01	1:Ins:T:4	0.0	0.250421281883765	0.749578718116235	0.0
TCGA-A2-A0SU-01	1:Ins:T:5	0.0	0.47109416486652705	0.528905835133473	0.0
TCGA-A2-A0SU-01	2:Del:R:0	0.0	0.218438921209696	0.7815610787903041	0.0
TCGA-A2-A0SU-01	2:Del:R:1	0.0	0.17316788818782863	0.8268321118121713	0.0
TCGA-A2-A0SU-01	2:Del:R:2	0.0	0.3756257642973762	0.6243742357026238	0.0
TCGA-A2-A0SU-01	2:Del:R:3	0.0	0.19240113442685666	0.8075988655731432	0.0
TCGA-A2-A0SU-01	2:Del:R:4	0.0	0.14950769461203792	0.8504923053879622	0.0
TCGA-A2-A0SU-01	2:Del:R:5	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	3:Del:R:0	0.0	0.275425454303976	0.724574545696024	0.0
TCGA-A2-A0SU-01	3:Del:R:1	0.0	0.32097319286155535	0.6790268071384447	0.0
TCGA-A2-A0SU-01	3:Del:R:2	0.0	0.37851486157922365	0.6214851384207764	0.0
TCGA-A2-A0SU-01	3:Del:R:3	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	3:Del:R:4	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	3:Del:R:5	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	4:Del:R:0	0.0	0.2494026193992288	0.7505973806007713	0.0
TCGA-A2-A0SU-01	4:Del:R:1	0.0	0.38439265729344174	0.6156073427065583	0.0
TCGA-A2-A0SU-01	4:Del:R:2	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	4:Del:R:3	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	4:Del:R:4	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	4:Del:R:5	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	5:Del:R:0	0.0	3.3078569412759656e-06	0.9999966921430586	0.0
TCGA-A2-A0SU-01	5:Del:R:1	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	5:Del:R:2	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	5:Del:R:3	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	5:Del:R:4	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	5:Del:R:5	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	2:Ins:R:0	0.0	0.4058256914615745	0.5941743085384256	0.0
TCGA-A2-A0SU-01	2:Ins:R:1	0.0	0.11556131169420907	0.8844386883057909	0.0
TCGA-A2-A0SU-01	2:Ins:R:2	0.0	0.26620347908412845	0.7337965209158716	0.0
TCGA-A2-A0SU-01	2:Ins:R:3	0.0	0.2172448529943154	0.7827551470056846	0.0
TCGA-A2-A0SU-01	2:Ins:R:4	0.0	0.5262130249807466	0.4737869750192533	0.0
TCGA-A2-A0SU-01	2:Ins:R:5	0.0	0.33082787914520606	0.6691721208547939	0.0
TCGA-A2-A0SU-01	3:Ins:R:0	0.0	0.14712006992047788	0.8528799300795221	0.0
TCGA-A2-A0SU-01	3:Ins:R:1	0.0	0.18535500784539824	0.8146449921546018	0.0
TCGA-A2-A0SU-01	3:Ins:R:2	0.0	0.22284257350849804	0.777157426491502	0.0
TCGA-A2-A0SU-01	3:Ins:R:3	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	3:Ins:R:4	0.0	0.12333519219697571	0.8766648078030244	0.0
TCGA-A2-A0SU-01	3:Ins:R:5	0.0	0.44287973258719276	0.5571202674128072	0.0
TCGA-A2-A0SU-01	4:Ins:R:0	0.0	0.043610646777625196	0.9563893532223747	0.0
TCGA-A2-A0SU-01	4:Ins:R:1	0.0	0.3592244837105999	0.6407755162894001	0.0
TCGA-A2-A0SU-01	4:Ins:R:2	0.0	0.2194258402526799	0.78057415974732	0.0
TCGA-A2-A0SU-01	4:Ins:R:3	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	4:Ins:R:4	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	4:Ins:R:5	0.0	0.6843348863327666	0.31566511366723327	0.0
TCGA-A2-A0SU-01	5:Ins:R:0	0.0	0.2711204166419124	0.7288795833580877	0.0
TCGA-A2-A0SU-01	5:Ins:R:1	0.0	0.279229518391077	0.720770481608923	0.0
TCGA-A2-A0SU-01	5:Ins:R:2	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	5:Ins:R:3	0.0	0.18825224916325983	0.8117477508367402	0.0
TCGA-A2-A0SU-01	5:Ins:R:4	0.0	0.22814002636810984	0.7718599736318902	0.0
TCGA-A2-A0SU-01	5:Ins:R:5	0.0	0.5286598389525609	0.4713401610474391	0.0
TCGA-A2-A0SU-01	2:Del:M:1	0.0	0.2810622585720261	0.7189377414279738	0.0
TCGA-A2-A0SU-01	3:Del:M:1	0.0	0.415094718399795	0.5849052816002049	0.0
TCGA-A2-A0SU-01	3:Del:M:2	0.0	0.3257301110651424	0.6742698889348576	0.0
TCGA-A2-A0SU-01	4:Del:M:1	0.0	0.23838976478954105	0.7616102352104589	0.0
TCGA-A2-A0SU-01	4:Del:M:2	0.0	0.22778999508990092	0.7722100049100992	0.0
TCGA-A2-A0SU-01	4:Del:M:3	0.0	0.3060585827432104	0.6939414172567896	0.0
TCGA-A2-A0SU-01	5:Del:M:1	0.0	0.03128492762288863	0.9687150723771113	0.0
TCGA-A2-A0SU-01	5:Del:M:2	0.0	0.05978267930290847	0.9402173206970916	0.0
TCGA-A2-A0SU-01	5:Del:M:3	0.0	0.0715854500610688	0.9284145499389311	0.0
TCGA-A2-A0SU-01	5:Del:M:4	0.0	0.12934159950835736	0.8706584004916427	0.0
TCGA-A2-A0SU-01	5:Del:M:5	0.0	0.13716923017323107	0.862830769826769	0.0
TCGA-A2-A0SX-01	1:Del:C:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:C:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:C:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:C:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:C:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:C:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:T:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:T:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:T:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:T:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:T:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Del:T:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:C:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:C:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:C:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:C:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:C:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:C:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:T:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:T:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:T:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:T:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:T:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	1:Ins:T:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Del:R:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Del:R:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Del:R:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Del:R:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Del:R:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Del:R:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Del:R:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Del:R:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Del:R:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Del:R:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Del:R:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Del:R:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:R:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:R:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:R:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:R:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:R:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:R:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:R:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:R:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:R:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:R:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:R:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:R:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Ins:R:0	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Ins:R:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Ins:R:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Ins:R:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Ins:R:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Ins:R:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	2:Del:M:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Del:M:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	3:Del:M:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:M:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:M:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	4:Del:M:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:M:1	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:M:2	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:M:3	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:M:4	0.0	0.0	0.0	1.0
TCGA-A2-A0SX-01	5:Del:M:5	0.0	0.0	0.0	1.0
TCGA-A2-A0SY-01	1:Del:C:0	0.0	0.5476237407373168	0.4523762592626832	0.0
TCGA-A2-A0SY-01	1:Del:C:1	0.0	0.9737578639362113	0.026242136063788717	0.0
TCGA-A2-A0SY-01	1:Del:C:2	0.0	0.9998564816425843	0.00014351835741568557	0.0
TCGA-A2-A0SY-01	1:Del:C:3	0.0	0.999927811751781	7.21882482189506e-05	0.0
TCGA-A2-A0SY-01	1:Del:C:4	0.0	0.9997597693166982	0.00024023068330183191	0.0
