Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F
TCGA-A7-A6VV-01	CC>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CC>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CC>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CC>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CC>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CC>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CC>TG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CC>TT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CG>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CG>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CG>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CG>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CG>TC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CG>TT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>AC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>TC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	CT>TG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	GC>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	GC>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	GC>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	GC>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	GC>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	GC>TA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TA>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TA>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TA>CT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TA>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TA>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TA>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>CT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TC>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>AC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>AT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>CC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>CT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TG>GT	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>AA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>AC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>AG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>CA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>CC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>CG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>GA	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>GC	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VV-01	TT>GG	0.0	0.0	0.0	0.0	0.0	1.0
TCGA-A7-A6VX-01	AC>CA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>CG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>CT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>GA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>GG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>GT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>TA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>TG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AC>TT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>CA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>CC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>CG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>GA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>GC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	AT>TA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>AA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>AG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>AT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>GA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>GG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>GT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>TA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>TG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CC>TT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>AT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>GC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>GT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>TA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>TC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CG>TT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>AA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>AC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>AG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>GA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>GC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>GG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>TA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>TC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	CT>TG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>AA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>AG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>AT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>CA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>CG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	GC>TA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>AT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>CG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>CT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>GC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>GG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TA>GT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>AA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>AG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>AT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>CA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>CG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>CT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>GA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>GG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TC>GT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>AA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>AC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>AT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>CA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>CC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>CT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>GA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>GC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TG>GT	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>AA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>AC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>AG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>CA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>CC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>CG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>GA	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>GC	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-A7-A6VX-01	TT>GG	0.0	1.0	0.0	0.0	0.0	0.0
TCGA-AC-A23H-01	AC>CA	0.0	0.4551422050082559	0.0	0.0	0.5448577949917441	0.0
TCGA-AC-A23H-01	AC>CG	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	AC>CT	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	AC>GA	0.0	0.3108033596140848	0.0	0.0	0.6891966403859152	0.0
TCGA-AC-A23H-01	AC>GG	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	AC>GT	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	AC>TA	0.0	0.8383554623967627	0.0	0.0	0.1616445376032373	0.0
TCGA-AC-A23H-01	AC>TG	0.0	0.6435776477914376	0.0	0.0	0.35642235220856244	0.0
TCGA-AC-A23H-01	AC>TT	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	AT>CA	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	AT>CC	0.0	0.2366760848905626	0.0	0.0	0.7633239151094374	0.0
TCGA-AC-A23H-01	AT>CG	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	AT>GA	0.0	0.39746791417817745	0.0	0.0	0.6025320858218225	0.0
TCGA-AC-A23H-01	AT>GC	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	AT>TA	0.0	0.2959014263950433	0.0	0.0	0.7040985736049568	0.0
TCGA-AC-A23H-01	CC>AA	0.0	0.4203801256839909	0.0	0.0	0.579619874316009	0.0
TCGA-AC-A23H-01	CC>AG	0.0	0.42013409946748426	0.0	0.0	0.5798659005325156	0.0
TCGA-AC-A23H-01	CC>AT	0.0	0.5929285388521697	0.0	0.0	0.4070714611478303	0.0
TCGA-AC-A23H-01	CC>GA	0.0	0.843048984876752	0.0	0.0	0.15695101512324794	0.0
TCGA-AC-A23H-01	CC>GG	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	CC>GT	0.0	0.6045046734244426	0.0	0.0	0.3954953265755574	0.0
TCGA-AC-A23H-01	CC>TA	0.0	0.1697269767882773	0.0	0.0	0.8302730232117226	0.0
TCGA-AC-A23H-01	CC>TG	0.0	0.7254558592322999	0.0	0.0	0.2745441407677	0.0
TCGA-AC-A23H-01	CC>TT	0.0	0.9050674556273609	0.0	0.0	0.09493254437263905	0.0
TCGA-AC-A23H-01	CG>AT	0.0	0.29084917406709865	0.0	0.0	0.7091508259329014	0.0
TCGA-AC-A23H-01	CG>GC	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	CG>GT	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	CG>TA	0.0	0.4692985780501631	0.0	0.0	0.5307014219498369	0.0
TCGA-AC-A23H-01	CG>TC	0.0	0.6676298274750115	0.0	0.0	0.33237017252498835	0.0
TCGA-AC-A23H-01	CG>TT	0.0	0.2983325768783108	0.0	0.0	0.7016674231216892	0.0
TCGA-AC-A23H-01	CT>AA	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	CT>AC	0.0	0.3814179949344724	0.0	0.0	0.6185820050655275	0.0
TCGA-AC-A23H-01	CT>AG	0.0	0.45807223011763537	0.0	0.0	0.5419277698823647	0.0
TCGA-AC-A23H-01	CT>GA	0.0	0.2668297520143187	0.0	0.0	0.7331702479856812	0.0
TCGA-AC-A23H-01	CT>GC	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	CT>GG	0.0	0.3112045364157398	0.0	0.0	0.6887954635842602	0.0
TCGA-AC-A23H-01	CT>TA	0.0	0.24217034254517172	0.0	0.0	0.7578296574548282	0.0
TCGA-AC-A23H-01	CT>TC	0.0	0.3855800659750821	0.0	0.0	0.6144199340249178	0.0
TCGA-AC-A23H-01	CT>TG	0.0	0.9980101884399896	0.0	0.0	0.001989811560010381	0.0
TCGA-AC-A23H-01	GC>AA	0.0	0.47251458749095976	0.0	0.0	0.5274854125090402	0.0
TCGA-AC-A23H-01	GC>AG	0.0	0.23392280378210575	0.0	0.0	0.7660771962178942	0.0
TCGA-AC-A23H-01	GC>AT	0.0	0.28270365219280724	0.0	0.0	0.7172963478071928	0.0
TCGA-AC-A23H-01	GC>CA	0.0	0.35214945950594745	0.0	0.0	0.6478505404940526	0.0
TCGA-AC-A23H-01	GC>CG	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	GC>TA	0.0	0.6274695414489974	0.0	0.0	0.37253045855100264	0.0
TCGA-AC-A23H-01	TA>AT	0.0	0.47523547610311023	0.0	0.0	0.5247645238968899	0.0
TCGA-AC-A23H-01	TA>CG	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TA>CT	0.0	0.8613566182133127	0.0	0.0	0.1386433817866874	0.0
TCGA-AC-A23H-01	TA>GC	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TA>GG	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TA>GT	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TC>AA	0.0	0.19630068927476002	0.0	0.0	0.80369931072524	0.0
TCGA-AC-A23H-01	TC>AG	0.0	0.19119493016497263	0.0	0.0	0.8088050698350273	0.0
TCGA-AC-A23H-01	TC>AT	0.0	4.170129548445163e-05	0.0	0.0	0.9999582987045155	0.0
TCGA-AC-A23H-01	TC>CA	0.0	0.10129305974744804	0.0	0.0	0.898706940252552	0.0
TCGA-AC-A23H-01	TC>CG	0.0	0.4709665915420033	0.0	0.0	0.5290334084579966	0.0
TCGA-AC-A23H-01	TC>CT	0.0	0.5071739126523459	0.0	0.0	0.49282608734765415	0.0
TCGA-AC-A23H-01	TC>GA	0.0	0.25294038845142724	0.0	0.0	0.7470596115485728	0.0
TCGA-AC-A23H-01	TC>GG	0.0	0.43958664443498957	0.0	0.0	0.5604133555650104	0.0
TCGA-AC-A23H-01	TC>GT	0.0	0.28772131841052984	0.0	0.0	0.7122786815894702	0.0
TCGA-AC-A23H-01	TG>AA	0.0	0.6164158739268765	0.0	0.0	0.38358412607312364	0.0
TCGA-AC-A23H-01	TG>AC	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TG>AT	0.0	0.32679692775496333	0.0	0.0	0.6732030722450367	0.0
TCGA-AC-A23H-01	TG>CA	0.0	0.3966076980741721	0.0	0.0	0.6033923019258278	0.0
TCGA-AC-A23H-01	TG>CC	0.0	0.46602678836957917	0.0	0.0	0.5339732116304209	0.0
TCGA-AC-A23H-01	TG>CT	0.0	0.2817022833508125	0.0	0.0	0.7182977166491875	0.0
TCGA-AC-A23H-01	TG>GA	0.0	0.5166441351847265	0.0	0.0	0.4833558648152735	0.0
TCGA-AC-A23H-01	TG>GC	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TG>GT	0.0	0.07835329493553249	0.0	0.0	0.9216467050644676	0.0
TCGA-AC-A23H-01	TT>AA	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TT>AC	0.0	0.3375733965468109	0.0	0.0	0.662426603453189	0.0
TCGA-AC-A23H-01	TT>AG	0.0	0.280049692234387	0.0	0.0	0.719950307765613	0.0
TCGA-AC-A23H-01	TT>CA	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TT>CC	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TT>CG	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TT>GA	0.0	0.23700617102476232	0.0	0.0	0.7629938289752377	0.0
TCGA-AC-A23H-01	TT>GC	0.0	0.3538164314425668	0.0	0.0	0.6461835685574332	0.0
TCGA-AC-A23H-01	TT>GG	0.0	0.32429993540859753	0.0	0.0	0.6757000645914025	0.0
TCGA-AC-A5EH-01	AC>CA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AC>CG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AC>CT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AC>GA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AC>GG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AC>GT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AC>TA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AC>TG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AC>TT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AT>CA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AT>CC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AT>CG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AT>GA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AT>GC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	AT>TA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>AA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>AG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>AT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>GA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>GG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>GT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>TA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>TG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CC>TT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CG>AT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CG>GC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CG>GT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CG>TA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CG>TC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CG>TT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>AA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>AC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>AG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>GA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>GC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>GG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>TA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>TC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	CT>TG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	GC>AA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	GC>AG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	GC>AT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	GC>CA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	GC>CG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	GC>TA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TA>AT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TA>CG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TA>CT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TA>GC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TA>GG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TA>GT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>AA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>AG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>AT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>CA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>CG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>CT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>GA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>GG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TC>GT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>AA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>AC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>AT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>CA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>CC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>CT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>GA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>GC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TG>GT	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TT>AA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TT>AC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TT>AG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TT>CA	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TT>CC	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TT>CG	1.0	0.0	0.0	0.0	0.0	0.0
TCGA-AC-A5EH-01	TT>GA	1.0	0.0	0.0	0.0	0.0	0.0
