Sample Names	MutationType	DBS78A	DBS78B	DBS78C	DBS78D	DBS78E	DBS78F	DBS78G	DBS78H	DBS78I	DBS78J	DBS78K
PD4107a_non-exome	TT>CA	0.09892805938247443	0.0	0.0	0.1745955798368323	0.0	0.0	0.43353989163457973	0.0	0.0	0.29293646914611354	0.0
PD4107a_non-exome	TT>CC	0.00019727775328156534	0.0	0.0	0.24964712277779014	0.0	0.0	0.7496475134786985	0.0	0.0	0.0005080859902297901	0.0
PD4107a_non-exome	TT>CG	1.5808221508800453e-05	0.0	0.0	2.409836605363495e-05	0.0	0.0	0.8313042093000085	0.0	0.0	0.1686558841124291	0.0
PD4107a_non-exome	TT>GA	0.10365925205393843	0.0	0.0	0.16790500236721226	0.0	0.0	0.4464991270966034	0.0	0.0	0.28193661848224594	0.0
PD4107a_non-exome	TT>GC	0.10737785183436928	0.0	0.0	0.19365848980170156	0.0	0.0	0.4271465312033945	0.0	0.0	0.2718171271605347	0.0
PD4107a_non-exome	TT>GG	0.0001459142256474997	0.0	0.0	0.9987862478631908	0.0	0.0	0.0006729232675483799	0.0	0.0	0.0003949146436134136	0.0
PD4109a_non-exome	AC>CA	0.0	0.0018120835618132811	0.985037003273575	0.0	0.0	0.0	0.0	0.013150913164611715	0.0	0.0	0.0
PD4109a_non-exome	AC>CG	0.0	0.4424257486761891	0.5563766885990385	0.0	0.0	0.0	0.0	0.0011975627247723922	0.0	0.0	0.0
PD4109a_non-exome	AC>CT	0.0	0.1601542355916516	7.0873418026614265e-06	0.0	0.0	0.0	0.0	0.8398386770665458	0.0	0.0	0.0
PD4109a_non-exome	AC>GA	0.0	0.11175315202754023	0.019607322811932608	0.0	0.0	0.0	0.0	0.8686395251605271	0.0	0.0	0.0
PD4109a_non-exome	AC>GG	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	AC>GT	0.0	0.18586416457147528	0.035881754932794295	0.0	0.0	0.0	0.0	0.7782540804957304	0.0	0.0	0.0
PD4109a_non-exome	AC>TA	0.0	0.493708926561531	1.5287018783799167e-05	0.0	0.0	0.0	0.0	0.5062757864196852	0.0	0.0	0.0
PD4109a_non-exome	AC>TG	0.0	0.15784421424281567	0.04486342068450858	0.0	0.0	0.0	0.0	0.7972923650726759	0.0	0.0	0.0
PD4109a_non-exome	AC>TT	0.0	0.25371979842148196	0.17481112071636162	0.0	0.0	0.0	0.0	0.5714690808621564	0.0	0.0	0.0
PD4109a_non-exome	AT>CA	0.0	0.05758053783299533	0.05411097076959237	0.0	0.0	0.0	0.0	0.8883084913974123	0.0	0.0	0.0
PD4109a_non-exome	AT>CC	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	AT>CG	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	AT>GA	0.0	0.05435088009055927	0.05148144993818138	0.0	0.0	0.0	0.0	0.8941676699712593	0.0	0.0	0.0
PD4109a_non-exome	AT>GC	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	AT>TA	0.0	0.9972938443536163	0.00014220946443198294	0.0	0.0	0.0	0.0	0.0025639461819516717	0.0	0.0	0.0
PD4109a_non-exome	CC>AA	0.0	0.5770695919840727	0.03778214194024207	0.0	0.0	0.0	0.0	0.38514826607568525	0.0	0.0	0.0
PD4109a_non-exome	CC>AG	0.0	0.4415312171796532	0.035333806092780855	0.0	0.0	0.0	0.0	0.5231349767275659	0.0	0.0	0.0
PD4109a_non-exome	CC>AT	0.0	0.3569450703901473	0.08761593201398706	0.0	0.0	0.0	0.0	0.5554389975958657	0.0	0.0	0.0
PD4109a_non-exome	CC>GA	0.0	0.39818592939223657	1.1535094548605584e-08	0.0	0.0	0.0	0.0	0.6018140590726688	0.0	0.0	0.0
PD4109a_non-exome	CC>GG	0.0	0.2349961156500779	6.02361445549709e-05	0.0	0.0	0.0	0.0	0.7649436482053671	0.0	0.0	0.0
PD4109a_non-exome	CC>GT	0.0	2.6669061849343466e-06	0.22687755909962218	0.0	0.0	0.0	0.0	0.773119773994193	0.0	0.0	0.0
PD4109a_non-exome	CC>TA	0.0	1.5281699636267332e-05	0.9996427313451169	0.0	0.0	0.0	0.0	0.00034198695524672993	0.0	0.0	0.0
PD4109a_non-exome	CC>TG	0.0	0.00019289612090544634	0.9986782691437011	0.0	0.0	0.0	0.0	0.0011288347353935486	0.0	0.0	0.0
PD4109a_non-exome	CC>TT	0.0	0.08311353738050872	0.6714391862520754	0.0	0.0	0.0	0.0	0.24544727636741584	0.0	0.0	0.0
PD4109a_non-exome	CG>AT	0.0	0.10289223503935732	0.052875268405100935	0.0	0.0	0.0	0.0	0.8442324965555417	0.0	0.0	0.0
PD4109a_non-exome	CG>GC	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	CG>GT	0.0	0.15274671616386362	0.046813599008451036	0.0	0.0	0.0	0.0	0.8004396848276853	0.0	0.0	0.0
PD4109a_non-exome	CG>TA	0.0	1.0285940045221404e-05	8.588198822131181e-06	0.0	0.0	0.0	0.0	0.9999811258611329	0.0	0.0	0.0
PD4109a_non-exome	CG>TC	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	CG>TT	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	CT>AA	0.0	0.28815889172368453	0.07674378279075557	0.0	0.0	0.0	0.0	0.63509732548556	0.0	0.0	0.0
PD4109a_non-exome	CT>AC	0.0	0.10430385760226467	0.03942070252212431	0.0	0.0	0.0	0.0	0.8562754398756112	0.0	0.0	0.0
PD4109a_non-exome	CT>AG	0.0	0.4862661997067338	6.723062192747762e-06	0.0	0.0	0.0	0.0	0.5137270772310735	0.0	0.0	0.0
PD4109a_non-exome	CT>GA	0.0	0.9996287314812	2.3865345700897436e-05	0.0	0.0	0.0	0.0	0.0003474031730991225	0.0	0.0	0.0
PD4109a_non-exome	CT>GC	0.0	0.30163876760373404	0.697052153560086	0.0	0.0	0.0	0.0	0.0013090788361798445	0.0	0.0	0.0
PD4109a_non-exome	CT>GG	0.0	0.5188931092368055	0.4805735003590411	0.0	0.0	0.0	0.0	0.000533390404153378	0.0	0.0	0.0
PD4109a_non-exome	CT>TA	0.0	0.1362689379843018	0.6736556165118042	0.0	0.0	0.0	0.0	0.19007544550389396	0.0	0.0	0.0
PD4109a_non-exome	CT>TC	0.0	0.0004636683252359628	0.9651571507537073	0.0	0.0	0.0	0.0	0.034379180921056685	0.0	0.0	0.0
PD4109a_non-exome	CT>TG	0.0	0.9991430135320687	3.7204116565033394e-05	0.0	0.0	0.0	0.0	0.0008197823513662729	0.0	0.0	0.0
PD4109a_non-exome	GC>AA	0.0	0.7331641710997863	0.2668358289002137	0.0	0.0	0.0	0.0	1.8304699042247496e-20	0.0	0.0	0.0
PD4109a_non-exome	GC>AG	0.0	0.0435652784031832	0.07657489468947973	0.0	0.0	0.0	0.0	0.879859826907337	0.0	0.0	0.0
PD4109a_non-exome	GC>AT	0.0	0.09107468967671853	1.7857203216512957e-06	0.0	0.0	0.0	0.0	0.9089235246029599	0.0	0.0	0.0
PD4109a_non-exome	GC>CA	0.0	0.8073680315622282	0.19250112815653855	0.0	0.0	0.0	0.0	0.00013084028123305053	0.0	0.0	0.0
PD4109a_non-exome	GC>CG	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	GC>TA	0.0	0.21321383248661638	0.019945087777721894	0.0	0.0	0.0	0.0	0.7668410797356617	0.0	0.0	0.0
PD4109a_non-exome	TA>AT	0.0	0.23678019987832988	0.26814159727627435	0.0	0.0	0.0	0.0	0.49507820284539567	0.0	0.0	0.0
PD4109a_non-exome	TA>CG	0.0	0.9990512024203564	4.8276383351231276e-05	0.0	0.0	0.0	0.0	0.0009005211962923086	0.0	0.0	0.0
PD4109a_non-exome	TA>CT	0.0	0.20120349063769588	2.887833503407194e-06	0.0	0.0	0.0	0.0	0.7987936215288006	0.0	0.0	0.0
PD4109a_non-exome	TA>GC	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	TA>GG	0.0	0.10260669597616619	0.04569050641641418	0.0	0.0	0.0	0.0	0.8517027976074197	0.0	0.0	0.0
PD4109a_non-exome	TA>GT	0.0	6.135126268306921e-06	0.024971740369442476	0.0	0.0	0.0	0.0	0.9750221245042892	0.0	0.0	0.0
PD4109a_non-exome	TC>AA	0.0	0.44714967329757854	0.010426260458318591	0.0	0.0	0.0	0.0	0.5424240662441028	0.0	0.0	0.0
PD4109a_non-exome	TC>AG	0.0	0.03781759010625832	0.1369417192709973	0.0	0.0	0.0	0.0	0.8252406906227444	0.0	0.0	0.0
PD4109a_non-exome	TC>AT	0.0	0.018341528517788308	0.2059894190726648	0.0	0.0	0.0	0.0	0.7756690524095468	0.0	0.0	0.0
PD4109a_non-exome	TC>CA	0.0	0.7740414749161972	0.22591203625454429	0.0	0.0	0.0	0.0	4.6488829258564295e-05	0.0	0.0	0.0
PD4109a_non-exome	TC>CG	0.0	0.8685215801745811	0.12991757176257768	0.0	0.0	0.0	0.0	0.001560848062841249	0.0	0.0	0.0
PD4109a_non-exome	TC>CT	0.0	0.2041844806053586	0.18173206340265044	0.0	0.0	0.0	0.0	0.6140834559919909	0.0	0.0	0.0
PD4109a_non-exome	TC>GA	0.0	0.3866794025224216	1.848625769691214e-05	0.0	0.0	0.0	0.0	0.6133021112198814	0.0	0.0	0.0
PD4109a_non-exome	TC>GG	0.0	0.41448552680884265	0.5844474943382686	0.0	0.0	0.0	0.0	0.001066978852888906	0.0	0.0	0.0
PD4109a_non-exome	TC>GT	0.0	2.712277542428992e-06	0.23018477600961335	0.0	0.0	0.0	0.0	0.7698125117128441	0.0	0.0	0.0
PD4109a_non-exome	TG>AA	0.0	0.9996853237010872	2.2970187905143558e-05	0.0	0.0	0.0	0.0	0.00029170611100762706	0.0	0.0	0.0
PD4109a_non-exome	TG>AC	0.0	0.12033769573453457	0.04574615401645099	0.0	0.0	0.0	0.0	0.8339161502490144	0.0	0.0	0.0
PD4109a_non-exome	TG>AT	0.0	0.3726867760019589	1.5240793235705653e-22	0.0	0.0	0.0	0.0	0.6273132239980412	0.0	0.0	0.0
PD4109a_non-exome	TG>CA	0.0	0.32289217408843957	0.08821271598260434	0.0	0.0	0.0	0.0	0.5888951099289562	0.0	0.0	0.0
PD4109a_non-exome	TG>CC	0.0	4.305638120981281e-05	0.09314582754685194	0.0	0.0	0.0	0.0	0.9068111160719383	0.0	0.0	0.0
PD4109a_non-exome	TG>CT	0.0	0.28527601870396496	0.0	0.0	0.0	0.0	0.0	0.714723981296035	0.0	0.0	0.0
PD4109a_non-exome	TG>GA	0.0	0.9993962563851738	3.190198191456669e-05	0.0	0.0	0.0	0.0	0.000571841632911678	0.0	0.0	0.0
PD4109a_non-exome	TG>GC	0.0	0.9989618589585673	5.460916497199388e-05	0.0	0.0	0.0	0.0	0.000983531876460712	0.0	0.0	0.0
PD4109a_non-exome	TG>GT	0.0	0.1256507520441181	0.0648700722028373	0.0	0.0	0.0	0.0	0.8094791757530445	0.0	0.0	0.0
PD4109a_non-exome	TT>AA	0.0	0.5673144630096694	0.037217360360128446	0.0	0.0	0.0	0.0	0.3954681766302023	0.0	0.0	0.0
PD4109a_non-exome	TT>AC	0.0	0.999189466988749	4.123262383640742e-05	0.0	0.0	0.0	0.0	0.0007693003874146171	0.0	0.0	0.0
PD4109a_non-exome	TT>AG	0.0	3.73511621402367e-05	2.1800236092068863e-05	0.0	0.0	0.0	0.0	0.9999408486017677	0.0	0.0	0.0
PD4109a_non-exome	TT>CA	0.0	0.0009891777965327227	0.993401525562527	0.0	0.0	0.0	0.0	0.005609296640940368	0.0	0.0	0.0
PD4109a_non-exome	TT>CC	0.0	0.0006702444665468651	0.995495405267315	0.0	0.0	0.0	0.0	0.0038343502661382194	0.0	0.0	0.0
PD4109a_non-exome	TT>CG	0.0	0.1643537668307139	0.04352478254642455	0.0	0.0	0.0	0.0	0.7921214506228615	0.0	0.0	0.0
PD4109a_non-exome	TT>GA	0.0	0.13335101213560946	0.045514457112429546	0.0	0.0	0.0	0.0	0.821134530751961	0.0	0.0	0.0
PD4109a_non-exome	TT>GC	0.0	1.4004245725891598e-05	3.6317285578677256e-06	0.0	0.0	0.0	0.0	0.9999823640257163	0.0	0.0	0.0
PD4109a_non-exome	TT>GG	0.0	0.09181985579526787	0.04405700679925404	0.0	0.0	0.0	0.0	0.8641231374054781	0.0	0.0	0.0
PD4115a_non-exome	AC>CA	0.9989772849213587	0.0010227150786412196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CG	4.637588212549613e-05	0.9999536241178745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>CT	8.803126605427888e-06	0.9999911968733947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GA	0.9997830482822487	0.00021695171775123792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GG	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>GT	0.9987000572119091	0.0012999427880907822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TA	0.022896264998584732	0.9771037350014152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TG	0.08244754867133752	0.9175524513286626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AC>TT	1.096463173846692e-05	0.9999890353682614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CA	0.1684987486711587	0.8315012513288413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CC	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>CG	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>GA	0.14681119708153997	0.8531888029184601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>GC	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	AT>TA	3.823941799835811e-05	0.9999617605820016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AA	0.2151765441177023	0.7848234558822977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AG	0.0567508039459995	0.9432491960540005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>AT	0.21708481018595477	0.7829151898140453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GA	0.049192283619199376	0.9508077163808006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GG	7.704667703582426e-05	0.9999229533229642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>GT	0.9994464446189876	0.0005535553810123336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TA	0.9999269235315976	7.307646840231978e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TG	0.9983664183825638	0.0016335816174361721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CC>TT	0.14933680908475438	0.8506631909152457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>AT	0.13718379084599963	0.8628162091540004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>GC	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>GT	0.9923674202525824	0.007632579747417689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TA	0.11053914906892985	0.8894608509310702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TC	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CG>TT	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AA	0.10541525279785421	0.8945847472021458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AC	0.9992062891824383	0.0007937108175616849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>AG	4.870502587342717e-07	0.9999995129497413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GA	7.586682581891255e-06	0.9999924133174182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GC	8.311675459612342e-05	0.999916883245404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>GG	1.7361221578739964e-05	0.9999826387784213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TA	0.31133737259248606	0.688662627407514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TC	0.0791824787469411	0.9208175212530589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	CT>TG	0.1814907841766231	0.8185092158233769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AA	0.27400524661708	0.72599475338292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AG	0.5128605063310387	0.4871394936689612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>AT	0.02993342714620272	0.9700665728537974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>CA	4.642958706612709e-06	0.9999953570412934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>CG	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	GC>TA	0.04650388442950054	0.9534961155704995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>AT	0.2062329394004232	0.7937670605995767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>CG	8.030558959665436e-06	0.9999919694410403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>CT	0.06004124942184546	0.9399587505781546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GC	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GG	0.12046840858648035	0.8795315914135196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TA>GT	0.9993449449300508	0.0006550550699491936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AA	0.0335168403087075	0.9664831596912924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AG	0.11133281551726548	0.8886671844827346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>AT	0.38057860093925655	0.6194213990607434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CA	0.3486916046891844	0.6513083953108156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CG	3.90640944372976e-05	0.9999609359055627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>CT	0.09365182930914279	0.9063481706908572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GA	0.28359590036201104	0.716404099637989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GG	3.847040122332921e-05	0.9999615295987767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TC>GT	0.3845099125203236	0.6154900874796764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AA	0.046906655129344124	0.9530933448706559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AC	0.0768415734825565	0.9231584265174435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>AT	0.12508176189371562	0.8749182381062844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CA	0.05722825386012497	0.942771746139875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CC	0.9977872071513512	0.0022127928486489028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>CT	0.05088274652918073	0.9491172534708192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GA	9.546831027744394e-06	0.9999904531689723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GC	2.2179039043482737e-05	0.9999778209609564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TG>GT	0.06501466597791547	0.9349853340220846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AA	0.007372263546643826	0.9926277364533562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AC	1.2527389699956462e-05	0.9999874726103001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>AG	0.12465495615499193	0.8753450438450081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CA	0.08799784793566823	0.9120021520643318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CC	0.09173316276678033	0.9082668372332197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>CG	0.0653384332313467	0.9346615667686534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GA	0.09678085773141322	0.9032191422685867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GC	0.08983063243538568	0.9101693675646143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4115a_non-exome	TT>GG	0.1260527248008621	0.873947275199138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CA	0.9999494210678572	0.0	0.0	0.0	0.0	0.0	5.057893214272643e-05	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CG	0.5875162136780461	0.0	0.0	0.0	0.0	0.0	0.41248378632195387	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>CT	0.4269414654648084	0.0	0.0	0.0	0.0	0.0	0.5730585345351916	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GA	0.9587525335202225	0.0	0.0	0.0	0.0	0.0	0.04124746647977743	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GG	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>GT	0.9999412327195311	0.0	0.0	0.0	0.0	0.0	5.876728046883897e-05	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>TA	0.99966383646514	0.0	0.0	0.0	0.0	0.0	0.0003361635348599548	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>TG	0.5449845913158572	0.0	0.0	0.0	0.0	0.0	0.4550154086841429	0.0	0.0	0.0	0.0
PD4116a_non-exome	AC>TT	0.6718849259088597	0.0	0.0	0.0	0.0	0.0	0.32811507409114016	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>CA	0.49415684048315056	0.0	0.0	0.0	0.0	0.0	0.5058431595168493	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>CC	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>CG	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>GA	0.33596588396256544	0.0	0.0	0.0	0.0	0.0	0.6640341160374346	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>GC	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
PD4116a_non-exome	AT>TA	0.000836407724552952	0.0	0.0	0.0	0.0	0.0	0.999163592275447	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>AA	0.8126832812380068	0.0	0.0	0.0	0.0	0.0	0.18731671876199316	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>AG	0.643318348615607	0.0	0.0	0.0	0.0	0.0	0.35668165138439295	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>AT	0.8798636291458655	0.0	0.0	0.0	0.0	0.0	0.12013637085413462	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>GA	0.8071025341737597	0.0	0.0	0.0	0.0	0.0	0.1928974658262404	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>GG	0.555482749577041	0.0	0.0	0.0	0.0	0.0	0.44451725042295903	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>GT	0.33768786360790665	0.0	0.0	0.0	0.0	0.0	0.6623121363920933	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>TA	0.9533846316144142	0.0	0.0	0.0	0.0	0.0	0.046615368385585776	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>TG	0.9998455855026793	0.0	0.0	0.0	0.0	0.0	0.0001544144973206615	0.0	0.0	0.0	0.0
PD4116a_non-exome	CC>TT	0.796300594392113	0.0	0.0	0.0	0.0	0.0	0.203699405607887	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>AT	0.5775814952222214	0.0	0.0	0.0	0.0	0.0	0.42241850477777854	0.0	0.0	0.0	0.0
PD4116a_non-exome	CG>GC	0.5896899180351082	0.0	0.0	0.0	0.0	0.0	0.41031008196489177	0.0	0.0	0.0	0.0
